national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Kenai Fjords National Park,"We visited this park two ways. On foot at Exit Glacier. Nice short hike to good views of the glacier. About a mile each way. The drive to Exit Glacier is eight or nine mile outside Seward.On the ocean, we took a boat tour with Major Marine. Top-notch outfit. We saw humpback whales, sea lions, puffins, and a myriad of other birds. Huge glaciers calving into the ocean. The beautiful coastal mountains of Alaska. It would be a crime to visit Seward and not do a Kenai Fjords boat tour.","July 24, 2016",Spectacular National Park,49,"Salt Lake City, Utah",5
Kenai Fjords National Park,"We were on the tour boat for about 6 hours in rough water. At first it seemed we traveled a long way before we saw any interesting animals. When we were able to view the seals, muffins, otters, eagles and one whale it was worth the time and money. Some of the rock formations make you feel like you're in Middle Earth. When we reached the glacier it was dazzling. The blue ice groaning in the silence was amazing. I would recommend taking a medication for seasickness if you don't like rough water.","July 24, 2016",Long day but worth the trip,58,"Etowah, North Carolina",4
Kenai Fjords National Park,"We took a nine hour cruise through the fjords. Scenery is spectacular, saw humpbacks, orcas, seals, sea lions, sea otters, too many different species of birds to remember. Hiked near the Exit Glacier which was amazing","July 23, 2016",Another perfect national park,7,"Dallas, Texas",5
Kenai Fjords National Park,"We went on a 6 hour tour of Kenei Fjords on a catamaran. Even though it rained all day, the trip was awesome. We saw whales, otters, & seals; but the highlight was seeing the glacier.","July 23, 2016",Breathtaking,5,Ohio,5
Kenai Fjords National Park,"Wowee- there was a mad fly outbreak the day we visited this park. They were EVERYWHERE- wear nets and take bug spray! Regardless, it was a very beautiful hike to Exit Glacier and the cruise through the fjords was very nice too. It was incredible to learn about how much the glaciers have reduced in size over the years- and a little frightening! We were sad that the National Park sign was down for construction- it is a tradition of ours to take a picture with the park signs. Hopefully the construction will be over soon for other visitors. Great place to see and visit!","July 22, 2016",We loved this park- but could have done without the flies!,6,"Salt Lake City, Utah",5
Kenai Fjords National Park,I do enjoy long walks and this National Park has some much to offer the rich flora and fauna is incredible a must see,"July 21, 2016",beautiful,2,,5
Kenai Fjords National Park,We were lucky enough to get a great weather day for our visit to Kenai Fjords. We had amazing views of the area and all of the amazing critters big and small that live here. It's definitely worth going out with one of the local tour companies for the best experience if you are visiting. ,"July 20, 2016",Magnificent place!,17,"Kalispell, Montana",5
Kenai Fjords National Park,Highly recommend taking part in one of the daily Ranger led hikes out to the glacier so you can learn more about the history of exit glacier and climate change.Be ready for tons of flies at the lower elevation...bring bug dope!,"July 20, 2016",Support our NPS and check out Exit Glacier,15,,5
Kenai Fjords National Park,"It is a great National Park for all ages and abilities. There are very short hikes and even some pretty accessible for people with disabilities. They have a great information center with ranger led hikes if needed. If you have the time and the ability you have to do the Harding Ice Field hike, about 7 hours but breathtaking views and so much fun. ","July 20, 2016",You have to go here in Seward!,0,"Seward, Alaska",5
Kenai Fjords National Park,"We covered a bit of Kenai Fjords NP with the cruise. We loved it. The huge natural resource amazed us. Plenty of wild life, whales, otters, seals, sea lions, birds and also some cool glaciers.","July 19, 2016",Huge park lot to see,3,"Los Angeles, California",5
Kenai Fjords National Park,"We took a private tour with the Salt Water Lodge charters. We saw a pod of orcas, sea lions, a breaching humpback whale, puffins, etc. surrounded by beautiful mountains and islands.","July 19, 2016",What an incredible place.,67,"Columbia, South Carolina",5
Kenai Fjords National Park,"Saw the park with Joa Allen from Allen's Alaska Adventures. Spent the day kayaking, beachcombing, and looking for wildlife. Just an amazing spot teeming with cool marine wildlife","July 19, 2016",An amazing playground,17,"Kalamazoo, Michigan",5
Kenai Fjords National Park,"Beautiful place to see the sea life like otters, aquatic birds and a glacier that you can see from your car while driving there. The ocean water is aqua and framed by mountains! Picturesque. ","July 18, 2016",Gorgeous scenery,5,"New York City, New York",5
Kenai Fjords National Park,Worth the time and money! Wildlife in abundance and beautiful glaciers and scenery of mountains. Take a camera for sure!,"July 17, 2016",A Must See,9,"Dover, Ohio",5
Kenai Fjords National Park,"It's a beautiful cruise with wonderful sights. We saw whales, sea lions, eagles, puffins and the always entertaining otters. Our captain guided the ship/boat close to the animals and glaicers. We were also served a nice lunch. It was worth the price. I have some amazing pictures and memories too.","July 17, 2016","Long tour, beautiful views",148,,4
Kenai Fjords National Park,"Its an awesome hike, try to make the top if you do it. You won't regret it. There are amazing views and occasional wildlife within sight.","July 16, 2016",Hiked Harding Icefield Trail,0,,5
Kenai Fjords National Park,"With small boats and really great narration this tour was our very favorite. The captain related facts about geology, biology, geography, history and so much more. The small boats talk with each other to relay sittings of marine animals and the crew also knew what to look for including the behavior of the birds that indicated whales were nearby. We saw Orcas, humpbacks, Eagles, otters, porpoise, seals and sea lions. It is a beautiful trip through unspoiled waters and the proximity to the glacier was incredible. Only downside was a so,so lunch of a cold chicken wrap but the hot chocolate chip cookies at the end of the day were a welcome treat.","July 16, 2016",Best tour of our Alaska vacation,10,"Gordonsville, Virginia",5
Kenai Fjords National Park,"We didn't understand the scale of the icefield until we got to the top of the (strenuous) Harding Icefield hike. Its an amazing hike, and goes though quite a bit of terrain. We were there in July and the last 3rd of the hike was over well-trodden snowpack.Driving and hiking only gets to a small fraction of the park, so you'll need to book a plane or a boat to see any of the rest of it. We took a boat tour out of Seward harbor and got amazingly lucky with the weather and water. Its an incredible experience when the weather is warm, the skies are blue, and the ocean is flat. I know that's not normal though. :)","July 16, 2016","Hike the one trail, take a boat tour",26,"San Francisco, California",5
Kenai Fjords National Park,So much to see and so worth your time. From glaciers to wildlife the backdrop of the snowcapped mountains only makes it more spectacular.,"July 16, 2016",Gorgeous Scenery,151,"Boston, MA",5
Kenai Fjords National Park,There are several places to stop throughout this park. They offer a lot of great views and overall a great experience. Some of the glaciers have receded so don't be surprised if they look smaller than even the pictures at the park!,"July 16, 2016",Great views and an overall wonderful experience!,51,"Kansas City, Missouri",5
Kenai Fjords National Park,In addition the the rapidly shrinking glaciers the wildlife in the bays an fjords is spectacular. For a shock of reality walk to Exit Glacier and note the signposts indication the historic location of the glacier face. Just from 2005 it seems the face has receded hundreds of yards. But most of all take a boat trip to see the wildlife in the bay and fjords. ,"July 15, 2016","Not just glaciers but great wildlife, too",53,"Las Cruces, New Mexico",5
Kenai Fjords National Park,"We got a free tour from our cruise ship and we only really went on it because the second part of the tour visited the Sealife Centre (which we could have walked to anyway!). The bus took us to the visitor centre and told us we had to be back on board in about an hour, no directions or instructions or a map, just a mirriad of paths and a total fear of getting lost and missing the bus!. It was very hard too see anything for trees and folliage so basically it was just a bit of a disorgonised forrest wallk!. We saw several spectacular glaciers during our visit to Alaska and this wasn't one of them!, feel our time in Seward could have been better spent or maybe we could have had a better experience with a guide.","July 15, 2016",Wasn't a highlight for us,117,"Whaley Bridge, United Kingdom",3
Kenai Fjords National Park,"We took the Kenai Fjords national park cruise. It was simply beautiful. The captain was the guide as well. Friendly staff. The whole ride was awesome with beautiful views, could see quiet some wildlife, sea otters, seals, sea lions, whales, orcas, puffins and ofcourse the glacier. Must see. ","July 15, 2016",Beautiful,12,"San Francisco, California",4
Kenai Fjords National Park,"You cannot take a bad photo here. We took a cruise on the Major Marine line. Was awesome. Saw 3 types of Whales (fin, humpback and orca). The glaciers were also unreal. The calving sounded like lightning cracking. Simply incredible. See this park if you can. Most likely by boat. But do it. You wont regret it. ","July 14, 2016",Beautiful Wildlife and Glaciers,6,"Winona, Minnesota",5
Kenai Fjords National Park,"We drove from Anchorage to Seward to see Kenai Fjords. Very nice visitor center in the heart of town. Very helpful folks trying to get everyone where they are going. Also they told us the park sign was down so we took a photo at the visitor center. Great info, thanks. Pointed us to our next stop.","July 14, 2016",Seaside and glaciers,130,"Charlotte, North Carolina",5
Kenai Fjords National Park,"The tour is amazing, however 8 hours was a bit long. The crew were great, we saw everything imaginable and have some terrific shots. My complaint revolves around the description of a continental breakfast and lunch. At 175 a person ( a family of five ) I thought our nausea was a combo of hunger with the waves. We are a fit family, not looking for an all you can eat menu! But when you get lined up for a small cinnamon roll and some packaged fruit cocktail, for breakfast, things are looking bad. There is a charge for coffee, soda, anything that might help your upset tummy. Anti nausea pill and gum 7.50.Lunch came ...a wrap and a half glass of water. They bake delicious cookies that you get a half hour before you depart. So my advice is to bring food to nosh on and some bottled water. Or you will spend a lot of cash on some bad snacks. Incredible scenery...better when you are not dehydrated and hungry","July 13, 2016",bring food,1,"Woodridge, Illinois",4
Kenai Fjords National Park,"We took the six hour boat tour and were very happy we did. We were exposed to all marine life as well as educated by our captain. Staff were attentive and gracious. We saw it all - from Humpback and orca pods, seals (tons), birds, calving glaciers. We took the ferry up from Seattle experiencing the inside passage as well as a bush pilot flight over Glacier Bay. To see this area from a boat only added to our appreciation of the beauty of this land. Highly recommend and worth every penny. We would definitely repeat this tour. ","July 11, 2016",Beautiful Alaskan Experience,75,Minnesota,5
Kenai Fjords National Park,"The tour was outstanding and Captain Colin and his crew were the best!! Saw everything - humpback, orca and fun whales, puffins, and a million other birds at the beehive island. Perfect way to spend the day (8:30 -5:30).","July 11, 2016",Great Day!,5,,5
Kenai Fjords National Park,"We went out with Alaska Saltwater Cruises, starting off fairly early in the morning. It was a clear day with excellent visibility and we could see humpbacked whales, orcas, harbour seals, sea lions, sea otters, mountain goats and lots of seabirds over a period of five hours, with leisurely lunch in view of Holgate Glacier. Very satisfying visit and experience of the marine national park. We have traveled on water in large vessels before without any problem but had slight nausea on this smaller boat. Be prepared for seasickness (though the crew are quite helpful). Pack a good lunch and lots of water too.","July 11, 2016",Great day out on the water,6,"Montreal, Canada",4
Kenai Fjords National Park,"The 6 hour Kenai Fjords boat tour was incredible! Our captain was very knowledgeable and provided a great commentary on the area, glaciers, sea life, etc. The crew did a great job of serving and providing additional insights. We saw humpbacks, fin and orca whales, sea otters, eagles, puffins, Dall's porpoise and many other birds. The Aialik Glacier was calving a lot...what a sight ... and sound! This trip is well worth the investment of time and money! We learned a lot and had a great day.","July 11, 2016",Great Experience,8,"Denver, North Carolina",5
Kenai Fjords National Park,Enjoyed the walk to observe the glacier. Unable to get close to glacier. Beautiful views with the mountains. Rangers friendly and helpful. ,"July 9, 2016",Visit to Exit Glacier ,5,"Winston Salem, North Carolina",5
Kenai Fjords National Park,"A beautiful National Park and easy to visit. Visitors Center is located in Seward, as well as a Nature Center located at Exit Glacier, both staffed with Park Rangers.","July 9, 2016",Wonderful National Park,0,"Garland, Texas",5
Kenai Fjords National Park,I don't know that I will ever take a trip to Alaska without going to Seward and cruising through the National Park. It's that special. This trip we had yucky weather but best sealife viewing ever- an early 4.5hr trip had beautiful scenery- but less active animals. Every trip is different- so it's worth it to go every time!,"July 9, 2016",My favorite place,16,"San Antonio, Texas",5
Kenai Fjords National Park,"We took a six-hour cruise on a commercial tour boat from Seward, AK. We were fortunate to see both humpback whales and orcas, puffins, sea otters, sea lions, and magnificent glaciers. The boat also provided a buffet lunch.","July 7, 2016",Beautiful natural beauty,21,"Dumfries, Virginia",5
Kenai Fjords National Park,Wow. Just an amazing place to visit. Relatively short hikes that get you really close to the glaciers. We visited exit glacier and did a 1.5 mile hike...saw a black bear mother and cubs in a tree. Amazing experience. Easy access.,"July 5, 2016",Wow. Wow. Wow.,152,"Houston, Texas",5
Kenai Fjords National Park,Many people come to Alaska to get on a cruise ship. They miss the chance to see Kenai Fjords National Park because they are distracted by the activity on the ship. We recommend coming to Alaska a few days early and leaving a day or two to stay in Seward and enjoy the Park on a small vessel. You will not forget the experience.,"July 4, 2016",Do Not Miss It!,19,"Melbourne, Florida",5
Kenai Fjords National Park,Absolutely one of the best places to see wildlife and experience Alaska. This is amazing in how well they protect this park and the passion from the Rangers. Just amazing and endless beauty.,"July 4, 2016",Amazing!,2,"Collierville, Tennessee",5
Kenai Fjords National Park,"Our family group of 11 had a wonderful day touring in the Kenai Fjords National Park on a tour presented by Major Marine Tours. The service was personal, the captain excellent at spotting and calling to our attention the wildlife swimming in the fjords and the onboard salmon luncheon was outstanding --- having been declared superior to one the night before done on a beach for a cost of $35.00.","July 4, 2016",A wonderful day on the water.,15,"Napa, California",5
Kenai Fjords National Park,"We took a water tour which included Resurrection Bay, Aialik Bay and the Chiswell Islands. The land, mountains and glaciers are absolutely beautiful from the sea. We also saw many types of birds, sea otters, sea lions and countless humpback whales. We even saw one lone orca (killer whale).","July 4, 2016",Beautiful park with lots of ocean wildlife.,265,"Muskegon, Michigan",5
Kenai Fjords National Park,There is so much to see in the Park. We saw parts of it from the tours we took and it was awesome. The mountains surrounding Seward are majestic and amazing. You need days to see it all!,"July 3, 2016",Gorgeous!,5,"Sand Lake, United States",5
Kenai Fjords National Park,"We walked the trails to the foot of Exit Glacier at the end of the day after driving down from Anchorage. This was our first up close view of a glacier and it was definitely worth the effort even though we were all tired.The next day 5 of us came back for the Ranger led hike up the Harding Icefield trail to Marmot Meadows. The trail is well marked and maintained, but fairly steep. On June 18, the trail was pretty much snow covered above Marmot Meadows, flagged up to the cliffs, but basically closed above that due to snow and risk of avalanche. There was also bear activity around the bottom of the trail. Check the NPS website or ranger station for alerts before you head up.Views of the glacier and valley were very good. Lots of wild flowers in bloom.","July 3, 2016",exit glacier and harding icefield,79,"Richmond, Virginia",4
Kenai Fjords National Park,"A boat trip in perfect weather and wonderful sightings of orcas, breaching humpbacks, bears, sea otters and lots of birds. Lunch on board the boat good commentary a little floury and tourist based.","July 3, 2016",Wonderful scenery and wildlife.,102,"Anglesey, United Kingdom",4
Kenai Fjords National Park,The whole family enjoyed this. If you are going to seward you need to go. If you goto see the glacier you need to go to at least the base it is worth the hike.,"July 2, 2016",A must do,2,,5
Kenai Fjords National Park,"Took a 8.5-hour small boat tour (36 passengers) with Major Marine Tours, which was excellent. Saw large number of glaciers and lots of wildlife. Lunch and narration were both excellent.","July 1, 2016",Small Boat Tour was excellent,3,,5
Kenai Fjords National Park,The Trip into the Kenai Fjords National Park was just unbelievable. More than enough wildlife sightings. Be sure to have enough space on your camera.,"July 1, 2016",Nationla Park with Fox Island,61,"Eppelheim, Germany",5
Kenai Fjords National Park,We took a very nice tour with a Ranger talk at 10AM. Ranger Kristen gave a great history of the glacier and the ecosystems. We enjoyed learning about the Alaskan environment. Eleven year old enjoyed the Junior Ranger program. Beautiful view of the Exit Glacier with its blue ice.,"June 30, 2016",Great Ranger talk and excellent view of Exit Glacier!,72,Washington DC,5
Kenai Fjords National Park,"We took the walking trail to see Exit Glacier. It was a nice hike. Towards the top, it got a little dicey with some small trails, but overall, it was pretty cool. Look for the year markers to see how much the glacier has shrunk.","June 30, 2016",Exit Glacier Hike,4,Byhalia,4
Kenai Fjords National Park,"the wildlife viewing was awesome! our captain shari and server shanna were super. very friendly staff. parking was a bit of a chore. prior to departure, but shuttle service was good","June 28, 2016",spectaculer wildlife viewing!,2,"Palm Springs, California",5
Kenai Fjords National Park,"We love the beautiful scenery, and we saw whale many times. We were disappointed that we didn't see whale in Glacier Bay, but we were told that it is very rare if one does not see whale in Kenai Fjord any day.","June 28, 2016",A fantastic cruise,0,,5
Kenai Fjords National Park,"We experienced Kenai Fjords National Park on land and water; both are highly recommended. There is so much to see and do that it is definitely worth multiple days and return visits. Our ""land"" part was at Exit Glacier. We hiked up to the glacier which was both impressive and sad. Our last visit was in 2003, and it was amazing how different it looked in 2016 as it moved farther up. The trail was well maintained and had helpful signage about how much farther out the glacier used to extend. We also hiked a little of Harding Icefield Trail, which was more challenging and afforded excellent views. We definitely want to return and hike much farther up to see the icefield.For the water part, we took a cruise tour and saw wildlife, glaciers, and more of the fjords. This was equally, if not more, impressively beautiful than the hiking we did. Both were not to be missed. There is simply a lot of variety contained in this national park.","June 28, 2016",Worth seeing over & over,136,"Bloomington, Illinois",5
Kenai Fjords National Park,We enjoyed to ride on the Seward Highway. Beautiful views all the way around. The Kenai River was one of the most beautiful bodies of water we have ever seen!,"June 28, 2016",Most Beautiful Water,1,"Troy, Virginia",5
Kenai Fjords National Park,"We took a 6-hour ferry and toured the Kenai Fjords National Park. We saw tons of whales, sea lions, birds and, of course, glaciers! It was so awesome. We had glorious weather. When we first started, I was roasting, it was so hot. Then, the tour got underway and I wore a sweater, jacket, hat, gloves, etc....we brought scopolamine patches which helped us immensely. We took the Kenai Fjords Tour Line. Awesome!! It was a highlight of our Alaskan tour!!","June 27, 2016",You must do this!!,17,"Chandler, Arizona",5
Kenai Fjords National Park,We took the boat tour all the way out to the glacier. It is about six hours. It can be choppy in the open water section. It can be cold. Be sure to dress in layers and with rain gear. The glacier is amazing. We also saw plenty of whales including three that fully breached. This is a terrific nature adventure.,"June 27, 2016",Amazing,152,"Duluth, Georgia",5
Kenai Fjords National Park,"A fantastic park, really beautiful. It is an incredible reality hit to see how far and how quickly the glaciers are receding. The date markers that show the distance of where the glacier once ranged to its current place is astounding. The beauty of the area is awe-inspiring.","June 27, 2016",See it before all the glaciers are gone,49,"Massies Mill, Virginia",4
Kenai Fjords National Park,"This is so big, describing one part is like the blind men describing the elephant. But it is gorgeous, with so much to see and do. Hiking, fishing, photography, camping... One of the highlights is Exit Glacier. A ""must do"" in Seward. Partly wheelchair accessible, 1/2 of the hike is easily accessible for people with disabilities. The other half is a less-than-strenuous climb for almost all ages. The views are great, and standing next to a glacier and being able to comprehend how big it is and how much it's moved is very rewarding. Bring mosquito repellant, though. Those are mosquitos, not birds flying around!","June 27, 2016","This is so big, describing one part is like blind men describing the elephant.",73,"Bellevue, Washington",5
Kenai Fjords National Park,"To see much of this park you have to hike or take a boat excursion, both activities are worth the effort and expense! The Kenai Fjords Boat Tour was amazing, and Sunny Cove Kayaking was well worth it! Whales, sea lions, otters, seals, porpoise, puffins and other sea birds were abundant, and easy to see.","June 27, 2016",ANOTHER AWESOME NATIONAL PARK,0,Kansas city,5
Kenai Fjords National Park,"Right outisde of Anchorage, this park is easy to access by bus, car, or train. The fjords are breathtaking and mystical with clouds hovering and glacial blue waters. Bald eagles live abundantly here and waterfalls are around nearly every corners. Several glaciers are in the park and both easy and advanced hikes are available.","June 26, 2016",Most Beautiful Region in Alaska,3,"Sacramento, California",5
Kenai Fjords National Park,We saw this from a boat and it was absolutely beautiful. We would love to come back and explore it more. We saw lots of wildlife including whales.,"June 26, 2016",Beautiful ,4,,5
Kenai Fjords National Park,We did a boat tour and the next day we hiked the Exit Glacier trail. Both were wonderful experiences. These glaciers are receding so quickly it is crazy: climate change deniers should just not go there.,"June 26, 2016","By foot or by boat, it is great",9,,5
Kenai Fjords National Park,"We took the 8.5 hour Kenai Fjords Tour Wildlife and Glacier cruise out of Seward which included lunch on board and dinner at Fox Island. Saw active tidewater glacier, Humpback whales, Orca whales, Stellar Sea Lions, Dall's porpoise, Harbor seals, Sea Otters and wide variety of Alaska's Sea and shore birds. Amazing views and spectacular scenery.","June 26, 2016",Best Whale Watching and Wildlife Quest on our Alaska vacation,9,"Rochester, New York",5
Kenai Fjords National Park,"Kenai Fjords is one of our great National Parks. It is an experience not to be missed. We recommend visiting both by land and by Sea and recommend Major Marine Tours. For a stay in Resurrection Bay, check out Orca Island Cabins.","June 25, 2016",National Park gem,19,"Washington DC, District of Columbia",5
Kenai Fjords National Park,"I can't say enough about this trip. We booked the 8.5 hour trip with the Fox Island dinner. Everyone in our party was nervous about the excursion being SO long. We ended up enjoying every minute of it. We saw humpback whales before fully leaving the harbor! Then another. Then another. The captain actually said that there was so much to do on the trip and that there would be so many whales that he just couldn't stop for every one of them. He was right but if there was an active whale or a whale close to the boat, he would pull towards it so everyone could see. But this trip isn't just about the whales (although it was what I was thinking would be the best part), the glaciers were AMAZING! You are able to pull up super close to the glacier and the crew actually scooped up pieces floating in the water for people on the ship to touch. You will never experience the glaciers like this. Even on our cruise ship when we pulled up close to Hubbard Glacier, it was close but not as grand as the glaciers in Kenai Fjords National Park. We saw baby seals float by on pieces of glacier. We saw hundreds of different kinds of birds. We saw salmon jumping from the water and dolphins glide by the ship. We were fortunate to travel on a sunny day but it was still freezing outside on the bow while the ship was in motion. Be prepared and dressed appropriately. When you first get on board, everyone rushes for the seats on the top deck. No need. Find a great seat below deck. There are plenty of windows and when things are spotted, people will rush outside anyway and, top or bottom, you won't be able to see past them so find yourself somewhere below where it's warm and near the hot cocoa and coffee. We had 3 adults and 2 teens on this trip. Every one of us would give this more than 5 stars if we could.","June 23, 2016",Best excursion out of all excursions taken on 2 week trip!,2,"Bella Vista, Arkansas",5
Kenai Fjords National Park,"This was a very enjoyable cruise with a great crew. We saw two types of whales, dozens of water fowl, sea lions, mountain goats, and otters. The food was surprisingly good and the adult beverage prices were very reasonable. The park rangers on board gave great information and handled oddball questions well. They even had a Junior Ranger program to try to keep the little kids entertained. That being said, the little kids were bored out of their mind. A five hour boat ride was tough for some of the adults, but the kids were bouncing and cranky after about two hours.","June 23, 2016",Viewed a lot of wild life,4,"Vale, North Carolina",4
Kenai Fjords National Park,"We have done this activity several times over the years. I highly recommend this 6 hour cruise to see humpback whales, sea lions, otters, and the occasional harbor seal. The lunch is poor (cold wrap), but it is worth it to see the animals. This cruise only went to one glacier up close (we always went to more than one in the past), but you do get very close to the glacier.","June 22, 2016",Best way to see Humpback Whales,4,Norhern Kentucky,5
Kenai Fjords National Park,Go see Jim Craig at AA Seward Air Tours. Best way to see the park if you don't want 8 hour boat ride.,"June 22, 2016",Flightseeing,1,"Saint Paul, Minnesota",5
Kenai Fjords National Park,"We had booked the combo kayak - sightseeing boat trip but because of high winds the kayak was cancelled so we opted for the 6 hour boat tour. It was very good. Very informative captain and crew. lots of wildlife including birds, humpbacks, one fin whale, stellar sea lions , otter etc. Also visited Holgate glacier and watched the glacier silt river flow out from under it. Beautiful scenery(it was a lovely day brilliant sunshine)","June 20, 2016",Great Boat tour of the Park,7,"St. Marys, Georgia",4
Kenai Fjords National Park,"I did the tour with in the resurrection bay and had lunch on Fox Island. The glacier was gorgeous even seen from a distance. There were also a significant mount of wildlife on the coastline, puffins, sea lions and even whales. From the land, I paid a short visit to Exit Glacier. The glacier had shrunk really quickly since last decade. You could get really close to the glacier ans saw it was melting under the sunshine.","June 20, 2016",Unforgettable Experience,1,"Metro Minneapolis-Saint Paul, Minnesota",5
Kenai Fjords National Park,In my opinion this National Park is a better option than Glacier Bay. We stayed in Seward and took the boat tour on one of the days. Wel hiked in the area around Seward and we're not disappointed.,"June 19, 2016",Forget Glacier Bay!,6,"Lichfield, United Kingdom",5
Kenai Fjords National Park,We took the Major Marine Tour on a wildlife/glacier cruise & it was great. The town of Seward is beautiful & we ate at a restaurant downtown that was great. ,"June 18, 2016",Beautiful Wildlife Cruise,5,,5
Kenai Fjords National Park,"This National Park offers two very different experiences; one by boat and the other on foot. Short, easy hikes lead to exit glacier while a lengthy, challenge leads to the Harding icefield. Tour the fjords with a ranger-guided boat tour for fantastic wildlife viewing. We saw whales, porpoises, mountain goats, puffins, kittiwakes, sea lions and seals on a beautiful, clear day. I highly recommend spending two days here so you can experience the park both ways.","June 18, 2016",Don't pass it up,161,"Overland Park, Ks",5
Kenai Fjords National Park,The wonder of this place is beyond description with words. Explore it from the water level in a Kayak and you will have memories to last a lifetime.,"June 17, 2016",This place is nature at its best--Explore it from the water level in a Kayak.,1,"South Jordan, Utah",5
Kenai Fjords National Park,"My family and I went in early June and were surprised by the beautiful drive along the river and the serenity of the space. We took a hike to the glacier. It was a bit tough for our 2 year old who we carried. I recommend good shoes and being in good shape, though it's not a long walk. You can't get too near the glacier, but it's a beautiful view and peaceful area. ","June 17, 2016",Gorgeous drive and nice hike once you're there,126,"Lexington, Kentucky",5
Kenai Fjords National Park,"We took the 8 hour tour that was about 120 miles round trip. The park is absolutely beautiful & breath taking. Was able to see whales & our national park ranger explained all about the area, sea life & the glaciers. A must see tour.","June 17, 2016",Great tour.,1,"Quincy, Illinois",5
Kenai Fjords National Park,We used Kenai Fjords Tours to visit the area. They were good at describing the area we travelled and we saw many animals and birds. There was plenty of room on the boat to move about. We have a previous tour with Makor Marine tours and Major Marine gave a much better lunch.,"June 15, 2016",Lovely trip,49,"Harrogate, United Kingdom",5
Kenai Fjords National Park,"EWE spent three days hiking in Kenai Fjords. I don't think I have enough life left to see it all! We hiked to Exit Glacier, and then went up to the ice fields! A lot of mountain climbing for a couple of old people, but well worth it. The trail to the ice fields is very difficult- make sure you are in good shape before you try it. Couldn't go all the way due to snow on the trail, but had a good view of the ice field. Went on to Byron Glacier the next day. It was pouring down rain, but we hiked it anyway, and glad we did! It is Alaska- be prepared for rain. Get yourself some Gortex rain gear. The visitor center is nice with a good history display of the area.","June 15, 2016",This place is amazing!,22,"Cincinnati, Ohio",5
Kenai Fjords National Park,"I have taken 2 boat trips out on the ocean to see the rugged KFNP coastline and have hiked the Harding Ice Field trail so I have seen the park both from land and the sea. Amazing number of tidewater and piedmont glaciers, the massive Harding Ice field and abundant wildlife such as humpback whales, grey whales, orcas, porpoises, stellar sea lions, sea otters, harbor seals, bald eagles, kittiwakes including a kittiwake rookery, horned puffins, tufted puffins, mountain goats, bears and many more. Also have witnessed incredible calving action of the many tidewater glaciers including the Northwestern Glacier, Aialik Glacier and many more. Definitely check this place out!!","June 15, 2016","Amazing glaciers, massive ice field and abundant wildlife!!!",48,"Valdez, Alaska",5
Kenai Fjords National Park,"This is the place to do your whale watching. We saw most of what Alaska has to offer, at least those that visit from the lower 48 and what we dream of seeing. We saw Orca, humpback, both kinds of puffins, porpoise, mountain goats, bald eagles, sea lions, sea otters, etc.... The tours ensure you see all they have to offer, skip the other tours and do this one!","June 15, 2016",Best Park on the Trip,49,"Henderson, Kentucky",5
Kenai Fjords National Park,The Northwestern tour was top notch and near perfect. The captain and crew were extremely professional and worked to make every aspect enjoyable. Sighting of wildlife including whales were many. Thank you for a very memorable day!,"June 15, 2016",WOW! An Incredible Day!,8,Indiana,5
Kenai Fjords National Park,"The Kenai Fjords National Park is stunning - waterfalls, lakes, snow caped mountains, islands filled with sea lions and fur seals , puffins and other sea birds, glaciers, - everything you want to see in Alaska> Make time in your trip to go!!! The best way to see it is by tour boat.","June 14, 2016",Stunning,66,Colorado,5
Kenai Fjords National Park,"Save yourself some money, take the 6 hour cruise of Kenai Fjords. We saw Orca, Humpback, both kinds of Puffins, Sea Otters, Sea Lions, Bald Eagles, Glaciers, porpoise, etc. No other boat tour in Alaska can provide this all in one viewing. Our crew was amazing, food was excellent and I can't say enough about this trip.","June 14, 2016",Excellent Tour and Cruise,49,"Henderson, Kentucky",5
Kenai Fjords National Park,"We would highly recommend taking a Kenai Fjord Tour. It is truly an amazing excursion. We saw whales, seals, otters, sea lions, bears, birds and glaciers. The staff provided excellent service and narration. The boats were comfortable and clean. We took the 8.5 hour National Park Cruise that included lunch on the boat and a great dinner on Fox Island. It is a wonderful way to experience the fjords and bays of the Kenai Peninsula.","June 13, 2016",An Amazing Excursion,7,,5
Kenai Fjords National Park,"We had a wonderful cruise into the fijord. We saw 2 humpback whales, several killer whales, puffins and other sea birds as well as sea lions. The lunch was delicious and plentiful.","June 12, 2016",A great cruise,0,,3
Kenai Fjords National Park,Pictures only show a fraction of this beautiful place!! The weather was rainy but that didn't put a damper on our visit. There is so much to see and do!!,"June 12, 2016",Spectacular Beauty in every direction,2,"Albuquerque, New Mexico",5
Kenai Fjords National Park,The 6.5 hour trip was great. The on board ranger was very information and pointed out lots of wild life. The captain stopped the boat frequently so we could snap photos. The buffet was outstanding and it was all-you-could-eat which made my family happy.,"June 11, 2016",Glacier and Whales,3,"Dayton, Ohio",4
Kenai Fjords National Park,This is an amazing National Park - different from most as it is seen from the water. Saw ocean life and amazing glaciers. Unless you get sea sick you should take a day to visit this gem of a National Park.,"June 11, 2016",So worth seeing!,41,"Manhattan Beach, California",5
Kenai Fjords National Park,"Felt like we had the place to ourselves. Walk along the ocean. Excellent views of the mountains across the water.We stayed at Kensington City and drove to Homer for the day. We did a glacier boat trip into the park. Much wildlife. Sea birds, whales, dolfins, and seals.","June 11, 2016",Very few people around.,28,NY,5
