national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Saguaro National Park,This National Park is a beautiful drive from downtown Tucson and one of the must unique N.P. we have attended. If you think the desert is boring or a wasteland it is a must see. The Red Mountain visitor center is a real treat. We recommend it when you are in Tucson.,"July 22, 2018",Unuasual National Park,6,"Scottsdale, Arizona",5
Saguaro National Park,"What a lovely location to see not only saguaros, but also of other native plants. There are hiking trails and a wonderful Visitor's Center that has so many knowledgeable people there to answer questions. I saw a crested saguaro and watched the sun getting ready to set. Just so beautiful and peaceful.","July 22, 2018",Saguaro National Park East,10,"Tucson, Arizona",5
Saguaro National Park,"A lot of Saguaros await for you in this wonderful place, many different cactus life, as well as desert animals","July 19, 2018",Saguaros,3,"Mexico City, Mexico",5
Saguaro National Park,"It felt like every square inch of this park was a work of art! The dirt road is a bit scary if you are driving a regular car, but it is definitely worth it. The staff members I spoke with were friendly and very helpful. I would say this was the absolute best experience I had while visiting Tucson. My only concern (no fault of the park nor any of its employees) was with cars speeding near the main roadway leading to the park entrance. They seemed like local residents in some constant rush to speed through the winding roads. I feel there should be be more law enforcement presence to detter speeders.","July 17, 2018",Absolutely Amazing!,24,"Naples, Florida",5
Saguaro National Park,"My kids have been to Glacier National park, yellow stone , grand Tetons and now Saguaro National park on this three week trip, this was a good ending as we live in phoenix. We were able to show our kids what our great state of Arizona has to offer. I recommend going in spring though or when cooler outside. Fantastic staff, beautiful dessert and really nice park. My son got his fourth Jr Ranger badge here, plus his national park passport stamped If you have kids, this is a cool way for them to learn.","July 16, 2018",The Grand Sonoran Dessert,28,"Phoenix, Arizona",4
Saguaro National Park,"the saguaros were all blooming. it was magnificent. the saguaro is such a magestic biological species and rightly so, the pride if tucson.","July 15, 2018",Magestic!!,3,"Tucson, Arizona",5
Saguaro National Park,We are from the eastern United States so Saguaro was a pleasant surprise. We have been looking forward to visiting this NP for a while now .... it did not disappoint.A great place for landscape photography and an even better place for bird / critter photography. We visited the park for two days and will come back,"July 15, 2018",A Must See National Park,106,"Maryville, Tennessee",5
Saguaro National Park,"The desert climate and trails makes it feel like your hiking on mars, especially if your from the east coast. The giant cactuses are the coolest plant ever to hike around. Truly a spectacular area of Arizona ","July 13, 2018",Best National Park I have ever been too!,3,"Brooklyn, New York",5
Saguaro National Park,Saguaro NP East: Great place for easy or hard hikes. Lots of trails in the Cactus Forest area but make sure you stop at the visitor center to get a map first!!! Trails form a maze and it’s easy to get lost without a map! Bridal Wreath Falls trail is hard but beautiful especially when the falls are running. Make sure to go to Ernie’s Falls too. Oh and I’ve seen too many visitors without enough water!!! In the desert you need water!!! For those who don’t want to hike you can drive the loop. Saguaro West is also beautiful. Wasson Peak hike for advanced hikers is a must!!!,"July 12, 2018",Great place,2,"Tucson, Arizona",5
Saguaro National Park,"We had time for the Saguaro National Park West. We visited Red Hill Visitor Center, Bajada Loop on Hohokan road, and Gate Pass Road. Bajada loop is an unpaved road. The staff said we could drive a car on the Bajada loop. The views at the Park were beautiful. The Saguaro are tall and unique. The mountains are full of the Saguaro.","July 12, 2018",Beautiful views at Red Hills!,306,"Bangkok, Thailand",5
Saguaro National Park,"I'm glad I went, but this park is definitely not one of my favorite National Parks. We only visited the West Park and spent several hours there. I have read several reviews of people visiting both the East and West sides over the course of two days. Honestly after spending several hours in the West Park, we had no desire to see the east side. A few things I was surprised about:1) there was no cold bottled water for sale in the Visitors Center. There was a fountain to refill your water bottles though. I point this out as I don't think I've ever seen a National Park without beverages for sale. We were kind of counting on being able to buy cold water as we literally drove from the Phoenix airport straight to this park (couldn't check into our rental property until much later). Once we got there and realized we couldn't buy cold water, we dug through our suitcases for our refillable bottles to fill them up with warm water from the fountain. Not ideal.2) The film at the Visitors Center was not at all what I was expecting. It focused completely on what the Native Americans think about Saguaros (people come from Saguaros, etc). I would have instead enjoyed a film helping us learn about the various cacti we would see in the park.As others have mentioned, the road in the West Park is not paved. I was very glad we were driving a vehicle that was high off the ground. I don't think I would have felt comfortable driving a low to the ground vehicle.","July 11, 2018",Review of West Park only,26,"Bolingbrook, Illinois, United States",3
Saguaro National Park,"I'm stunned that there aren't more reviews for Saguaro National Park. Even for visitors who don't have much time to spend in the park can have an amazing experience. The drive through the park is scenic, especially if you go after a big rain and the cacti are in bloom. The whole desert comes alive. I was lucky enough to have good timing and I got to see many flowers I've never seen before. The sunset is spectacular, especially with the iconic, old saguaro silhouetted by the vibrant colors.The stars in that night sky are mesmerizing and numerous. Truly a wonderful national park.","July 10, 2018",Nothing like this desert sunset,39,"Houston, Texas",5
Saguaro National Park,"There are actually two units of the Saguaro National Park. One on the east side of the Tucson valley (Rincon Mountains) and one on the west side (Tucson Mountains.) Both areas protectthousands of acres of Sonora Desert flora and fauna including large stands of Saguaro Cactus. Both areas have small visitor centers, picnic areas, hiking trails, horse trails, interpretive signs and programs and roads open to both bicyclists and cars. Bust most of all they offer visitors beautiful vistas and trails where you can immerse yourself in nature. Wear sunscreen and a hat, drink lots of water and watch out for rattle snakes (they are protected here so do not molest, kill, destroy or remove any plants, animals or rocks.)","July 9, 2018",There are Two - West & East,23,"Tucson, Arizona",5
Saguaro National Park,Saguaro National Park is an amazing must see drive through and amazing desert. The wildlife and cactus are amazing to see. No where else in the world are there Saguaro's living in the desert.,"July 9, 2018",Amazing Views,7,"Tucson, Arizona",5
Saguaro National Park,If you visit one you need to visit the other as they are very different and well worth visiting both the east and west park.,"July 9, 2018",East and West Saquaro National Park,20,"Auburn, Washington",5
Saguaro National Park,"In my opinion, it is one of the most interesting tourist destinations in Arizona, very different from, say, Grand Canyon and Petrified Forest/Painted Desert.","July 8, 2018",A place worth of visiting,16,"Mexico City, Mexico",5
Saguaro National Park,"We loved the park so much, we went twice through the east side, and once through the west side. Unfortunately both sides have bicyclists, who, for the most part, are very yielding to car traffic, some not so much. My husband is a cyclist, so I understand why these areas are great for bicycling, but when groups of bicyclists take over an area, they take up a majority of the area, not allowing for tourists and others to enjoy the picnic areas, trails, parking spots. Be that as it may, the park is gorgeous and would encourage everyone to check it out.","July 7, 2018",Beautiful park.,19,Keizer,5
Saguaro National Park,"Love to take the scenic drive in the evening for some amazing sunsets. Great hiking, and interesting natural setting make for a great park experience","July 5, 2018",Amazing Sunset View,31,"San Antonio, Texas",5
Saguaro National Park,"Both the East and West sides of the park have marled looped trails in the parks for seeing the Saguaros, the East side trail was paved so a little smoother. ","July 5, 2018","Short, scenic drives to see the Saguaros",17,"Carmel, Indiana",4
Saguaro National Park,"Came here with my sister on a cross country drive and it was one of the highlights of the trip! So nice to be able to drive through and be able to stop and take photos at many turnouts and parking areas. There were also many easy looking trails that we weren't able to take advantage of because we had her dogs with us. The views and scenery are amazing and unlike anything I have ever seen anywhere else! Highly recommended for anyone, young and old!","July 5, 2018",Amazing National Park,25,"Harrisburg, Pennsylvania",5
Saguaro National Park,Only went to the east side of the park. The loop was nice to drive and there were some easy trails. Nothing was to too strenuous.,"July 5, 2018",Cactus Forest,2,,5
Saguaro National Park,"This amazing attraction is a must, and I shall return.The visitor centers are informative and offer great views, besides many interesting gifts.","July 3, 2018",Spectacular giant cacti everywhere!,41,"Milwaukee, Wisconsin",5
Saguaro National Park,Desert is surprising. More birds around Tucson than most places I visit. Hot this time of year but going early really helps.Add the desert museum and a good day for All,"July 2, 2018",Never disappointed in a national park visit,1,"Bend, Oregon",5
Saguaro National Park,The best times to go would be late spring or early fall. We went in June and you would get extreme heat which is not ideal for hiking. However you will be in awe of these majestic beings. They look like giants as you walk along them. ,"July 2, 2018",Majestic Saguaro,11,"San Leandro, California",5
Saguaro National Park,"We visit here every time we come to Tucson. Being from the east coast, we never get tired of the beauty of the Saguaro cactus. The drive through this national park is a must do. There are so many Saguaro cactus and they are all so different. We stopped at the welcome center. It has a great, big display of the plants and animals of the desert. They are very life like. They also have a nice selection of books, t-shirts, and other souvenirs.","June 30, 2018",Beautiful,62,,5
Saguaro National Park,"Wow!! As you drive in from Interstate 10, you go over a small hill and are instantly in a sea of Saguaro Cacti!! We went in May just as the Saguaro began blooming, truly beautiful.Once in the park go to the visitor's center and pay your access fee. You could easily ""steal"" your way into the park and onto the hikes as there are no ticket checkers or gates barring your access to roads and trails. This beauty is only sustainable with the small charge you pay, essentially 5 dollars a person, or free or active duty military. Despite being active duty myself, I paid the entrance fee, its worth it!!Once inside I strongly recommend doing the Sweetwater Preserve or Black Rock Loop trails. They are both rated as moderate difficulty on alltrails.com and can be negotiated fairly easily. None of the trails in this park offer refuge from the sun so bring more water than you think you'll need and apply plenty of sunscreen. Best part of this trail is that you'll reach an altitude where you can look out over the entire park and see the sunset. This is truly sublime beauty you should see!","June 26, 2018","Truly a beautiful site, well kept secret amongst National Parks",13,,4
Saguaro National Park,Wish we could have spent longer here - I found the park remarkable. So many exciting vistas and a few hair bend turns around the mountains but well worth the drive!,"June 25, 2018",Gorgeous,21,"Doha, Qatar",5
Saguaro National Park,Got a rather long road to loop through the park. Wasn't crowded at all early on a Thursday morning. It was like taking a hike in your car!,"June 24, 2018",Drove through,9,"Gilbert, Arizona",4
Saguaro National Park,"Coming from the UK, we found this place amazing, to see cacti growing naturally, and at the time we were visiting, in flower too. Take a sun hat and cream.","June 23, 2018",Go for the cacti!!,118,"Lincoln, United Kingdom",5
Saguaro National Park,"The drive to the Saguaro National Park from Tucson is really beautiful. The whole landscape filled with Saguaro cacti. Don't forget to visit Red Hills Visitor Center. There you can learn more about the cacti and the desert life. For example I didn't know that the cacti with ""arms"" are at least 75 years old. And they can live more than 200 years.","June 21, 2018",Beautiful park full of cacti,222,"Tampere, Finland",5
Saguaro National Park,"We have been to both the east and west Saguaro National Park. They each have their own advantages, but tend to take friends/family who visit us to the East Saguaro National Park. We would highly recommend the short movie at the visitor's center to see the history of the area and the history of the saguaro cactus. The drive is great as it is 95% one way and you have scenic pull offs to park and take pictures, etc. Highly recommend this National Park!","June 20, 2018",Saguaro cacti are everywhere! Loved this park! Worth seeing!!,31,Kansas City,5
Saguaro National Park,"Great information at the visitor's center. Must watch the informative video. Saw jack rabbits, coyotes and javelins when we drove through the park around sunset. We drove through both parts of the park in separate areas of town.","June 19, 2018",Lovely day in the desert,0,"Tucson, Arizona",5
Saguaro National Park,"Excellent information, rangers are smart and helpful. The trails and roads are well marked. But the park closes before sunset so you have to miss the best part of the dessert.","June 18, 2018",Closes to early,41,"Phoenix, Arizona",4
Saguaro National Park,A nice place to enjoy unspoiled Sonora Desert. It is different anytime of the year when you go to visit.,"June 18, 2018",Anytime of the year is different,15,"Tucson, Arizona",5
Saguaro National Park,"We visited only the West District. The Visitors Center movie was very interesting and informative. They had a great gift shop as well. As it was terribly hot, we hiked only the Signal Hill Trail. It’s short and scenic and we finally saw petroglyphs up close! Would definitely recommend. ","June 18, 2018",West District ,9,,5
Saguaro National Park,"This place is so unique for its floral and fauna, and it's unlike any other national park I've visited. It's divided into two park areas. There are plenty of hiking trails and nice vistas.","June 17, 2018",Absolutely beautiful,30,"Saint Louis, Missouri",5
Saguaro National Park,We had been there before but in May the saguaro cactus were in bloom and we hadn't seen that before. The west drive is beautiful. The park headquarters has interesting exhibits and a short film.,"June 17, 2018",Amazing cactus blooms,200,"Murrells Inlet, South Carolina",5
Saguaro National Park,"Hiking is an authentic desert adventure. But the 'jumping' cholla will attach to anything - even boots and if you touch them, they will own you. Still, wonderful to (carefully) hike out in the wilderness and watch the sunset.","June 17, 2018",Unique views - but be careful.,24,"Austin, Texas",5
Saguaro National Park,"We stayed just 20 minutes from the eastern visitors center, so we just toured that area of the park. The short film in the visitors center was very informative. We then drove the loop. The cacti and wildflowers were in bloom, making it the perfect season to visit, though it was extra hot that day - 95 degrees in April! The heat dictated that we only did a 1/4 mile walk...","June 16, 2018",Spring - perfect time to visit!,32,"Las Vegas, Nevada",5
Saguaro National Park,"Tour both sections of the park and loved every mile of it! What a sight to behold!! We were lucky enough to see the near end of the flowers and that was an additional treat. Be certain to stop in at both visitor centers and take a few minutes to watch the short movie explaining the origin of the park. A lot of information at the centers. It’s a paved, one lane, one way road and for the most part other drivers were polite with photo stops. In addition, there are many pull up offs to stop and enjoy.","June 16, 2018",Outstanding,115,"Coshocton, Ohio",5
Saguaro National Park,"We drove through Saguaro a(it has a wesgtern and a larger eastern section, we did the western) nd the neighboring Tucson Mountain park on the way from Phoenix.I confess I was a little weary of driving through miles and miles of Sonoran desert, but I found this little side jaunt enjoyable nonetheless. We stopped at the visitor's center (unfortunately, just as they closed at 5) and enjoyed looking and photographic the dense concentration of saguaro, prickly pear, and box cacti, plus the other flora in the area.There's a standard $15 fee per vehicle, but if you get the $80 senior lifetime pass you get in for free--it's a good deal for seniors.","June 14, 2018",Wanna commune with cactus?,305,"Dayton, Ohio",4
Saguaro National Park,"We did the scenic drives in both SNP West and SNP East. Even if that's all you do at either, it's well worth it to see this beautiful desert terrain. We did the ecology trail in SNP East (very easy) and we watched the video in the visitor center in SNP West (beautiful theater and great video). I was particularly impressed with the beautiful ocotillos in full bloom (early April).","June 14, 2018",Gorgeous drives through both parts - ocotillos blooming in April,41,"Corona, California",4
Saguaro National Park,"We visited the western side of the park. There is a really nice Visitor Center with very helpful staff. They have a slideshow presentation with lots of information about the park and its wildlife. We didn't choose to do any strenuous hikes as it was far too hot on the day we went. We drove the one Loop, which is a very bumpy gravel and dirt road. We got out a few times to take pictures but didn't hide very far. In cooler months, I would probably hike a bit further. Highly recommend a visit to this National Park.","June 13, 2018",Gorgeous vistas,37,"Sunny Isles Beach, Florida",5
Saguaro National Park,"There is always something different to see at either Saguaro West or Saguaro east. The unique Sonoran desert landscape changes with the seasons. Although too hot for hiking in July and August, it's great to just go out there and see the desert bloom during the monsoon. Lot's of wildlife -- I've seen rattlesnakes, gila monsters, horny toads, coyotes, deer, and javelina.","June 11, 2018",Our own local national park,85,"Tucson, Arizona",5
Saguaro National Park,My family and I are National Park travelers. This was our 39th and it was great. The volunteer park ranger was so good with my little girl. I love our parks,"June 11, 2018",Our next National Park,37,"Birmingham, Alabama",5
Saguaro National Park,"We toured the east park in the evening, spent the night in Tucson, and toured the west side the next morning. Both are beautiful. The east side has a longer drive through loop, but if you drive through Tucson Mountain Park to get to the west side park it is a beautiful drive. It's a must see! Don't miss it!","June 10, 2018",Absolutely stunning!,11,"Sulphur Springs, Texas",5
Saguaro National Park,"Beautiful park. We didn’t see a ton of it but hiked for a mile or so. Visitors center is good, lots of helpful staff & good gifts. Very kid friendly. Don’t forget your water bottles they have a refill station at the visitors center. Great for photography fans.","June 7, 2018",Nice easy hike on a very hot day,3,,5
Saguaro National Park,We visited both parts of the Saguaro NP but found the east side to be the most rewarding as it contains the largest number of old saguaros - some of them (the ones with 'arms' ) over a hundred years old. If you go in May they are in blooms There are also beautiful chollas and prickly pears. The east has a fascinating ranger station with an interesting nature walk. The west part of the NP is less interesting as there are fewer saguaros and cacti generally,"June 5, 2018",East is best,181,"London, England",5
Saguaro National Park,"We visited both parks but there were much more Saguaros in the West Park than in the East Park. A sign said, that a 20 hour lasting frost around the year 2000 had damaged the Saguaros!","June 2, 2018",The West Park is much better than the East Park!,48,Germany,5
Saguaro National Park,"The place is aptly titled. I'd give it five stars, but there are plenty of places around Tucson where you can see much the same without going into a National Park.","June 1, 2018",Great place to check out the big cactu,221,"Colorado Springs, Colorado",4
Saguaro National Park,Such a great place- loaded with history and nature. Well maintained roads and trails. Loved seeing the desert in all its glory!,"May 31, 2018",Beautiful!,6,"Fullerton, California",5
Saguaro National Park,"This awesome national park is split into two distinct districts surrounding Tucson, one directly to the east of Tucson, the Rincon Mountain District, and one directly to the west, the Tucson Mountain District. It takes about 30 minutes to travel between the two. If you only have time for one section, I recommend vesting the west district. I feel it has a nicer visitor's center and higher concentration of Saguaros. Both sides of the park have scenic drives and a variety of hiking trails. I witnessed a spectacular sunset in the west park. Also of note, the saguaros bloom flowers in May and June. The flowers bloom overnight and close up by noon the next day. It is a pretty cool thing to witness. The park closes at sunset (the east has a gate that closes, the west does not), and there are no camping facilities in the park. Backcountry camping in one of six designated sites is allowed with a permit. Entry to the park is $15 per car, per week.","May 29, 2018",Amazing Forests of Cacti!,217,"San Diego, California",5
Saguaro National Park,We did the Signal Hill walk to see the petroglyphs. The drive through the Saguaro forest is very cool for someone used to the forests of the Pacific north west.,"May 28, 2018","Sa-wah-ro, yep that's how you say it",13,"Chilliwack, Canada",5
Saguaro National Park,"Our national,parks (both Saguaro East and West) are gorgeous. Best to see them in spring when the flowers are blooming.","May 28, 2018",Tucson's gem,11,"Tucson, Arizona",5
Saguaro National Park,If you have kids in grade school stop at the Visitors Center to get them the Junior Ranger activities! There’s a lot of information that even the adults will enjoy! We took family visiting from the Northeast and it was a fun morning! Easy hikes.,"May 27, 2018",Show kids the Sonoran Desert,3,"Sierra Vista, Arizona",5
Saguaro National Park,The visitors center was were we got lots of our photos. We did not need to walk the trails to spot wild life and get beautiful plants. I wish I was quicker in getting my camera because I saw what looks like a wolf crossing the road while driving to the visitors center. But I cannot complain because the views were A+ and the saguaro were still blooming. I thought they would be all dry this time of year but some were still blooming along with other desert plants. ,"May 26, 2018",A must See,9,"Holladay, Tennessee",5
Saguaro National Park,We visited this park in the morning. We choosed the western part because easier to visit with the car and because there is also a kind of zoo (Arizona Sonora Desert museum which is very interesting).Evething was very beautiful except the terrible hot. Every few minutes it was necessary to find a little of shade in order not to be cooked by the sun!,"May 26, 2018",Nice park,422,Brussels,5
Saguaro National Park,"Went the complete route and was impressed with such beauty. I was with my cousin, who had many times cycled the whole route. Many cyclists on the road, and they looked to be enjoying the ride.","May 25, 2018",Nice drive!,24,"Newberg, Oregon",5
Saguaro National Park,"The eastern part is a must, well organized and lots to see and experience. We buy a year-pass for the National Parks every year. Do that!","May 25, 2018",Very fine NP,42,"Odder, Denmark",5
Saguaro National Park,"The park is truly a gem and is one of the more unique national parks in the U.S. Filled with enormous and ancient saguaro cacti, it’s just a few miles outside of Tuscon and very easy to get to. We visited the Tuscon Mountain District on the west side of Tuscon. This portion of the park includes some short and easy hikes as well as several picnic areas. You can take a quick walk from one of the picnic areas to see hundreds of ancient petroglyphs. We did a few scenic hikes including the Cactus Garden, Desert Discovery, the Valley View Overlook, and Signal Hill trails.","May 24, 2018",Excellent national park!,84,"Tallahassee, Florida",5
Saguaro National Park,Absolutely had the most delightful trip to the visitor centre and walk around the initial part of the park. However I would not recommend driving around to see the cacti if you are not in a 4x4. We attempted it in a Mustang and it was a disaster with the roads. Great view though. ,"May 22, 2018",Astonishing views but you need a 4x4,5,"Oxford, United Kingdom",4
Saguaro National Park,We drove the loop road in the eastern part of Saguaro National Park. Stopped at all the parking areas. Walked on some of the trails. The cactus are blooming so it was beautiful.,"May 22, 2018",Enjoyable and beautiful,6,"Kansas City, Missouri",4
Saguaro National Park,"If you're short on time, you will not regret doing the 8 mile loop. Lots of pull outs and good picture opportunities with Saguaros, prickly pears, chollas, etc. Watched the sunset here and it was stunning.","May 21, 2018",Saguaro EAST,136,"Portland, Oregon",5
Saguaro National Park,"It is awesome to see and learn about the saguaro cacti. Interesting desert landscapes. I prefer forests and green grass, though. ","May 21, 2018",Awesome desert scenery,8,"Fort Worth, Texas",4
Saguaro National Park,"As I understand it, Saguaro and its environment have two short rainy ""seasons"" per year, so there is more greenery (really cacti) than you might expect from a desert.","May 20, 2018",More greenery than your average desert,26,"San Francisco, California",5
Saguaro National Park,"For me, this was the highlight of our cross country trip. I have always loved the saguaro and I couldn't wait to see them in person. I realized how much I didn't know about them until I came to the park. We were lucky that our trip was during the time of them blooming. Definite highlight!!!!","May 19, 2018",I have waited my whiole life to see these in person!,49,"Reading, Pennsylvania",5
Saguaro National Park,"Seeing the Saguaro Parks was the main reason we visited Tucson. I wanted to see them in bloom, and we did get to see them, even though we went during the week of May 6th. A heat spell was going through and walking the trails was done in the early mornings. When it got warmer we used umbrellas, and took water, even on short hikes. Hats, sunscreen, and water are a must. Both parks have their own outstanding features. the west has many, many more Saguaro, but the east has healthier looking Saguaro. We read on one of the many information plaques that a frost went through the east side in the 30's and 60's causing some of the Saguaro to die. To me they looked healthier on the east side, and larger around. The west side has the dirt road loop which we drove around just fine in our car, just drive slow and enjoy the scenery. There was a man running (training) around the loop when we were driving, we saw him make at least 2 laps. Loved this part of the trip, don't miss it.","May 18, 2018",Be sure to visit both parks,24,"Vista, California",5
Saguaro National Park,Beautiful saguaros in bloom! It was too hot to hike around but still enjoyed the surrounding forest of cacti. Would have liked a better visitors center.,"May 15, 2018",Beautiful,83,"Santa Rosa, California",3
Saguaro National Park,"Saguaros in bloom, beautiful drive, great visitors center with many educational elements and kind volunteers. Enjoyed our day. ","May 15, 2018",Great drive and visitor center,210,"Tucson, Arizona",5
Saguaro National Park,"We visited both the East and West sides of the park and really didn’t feel there was much difference between the two. We liked the West side better only because of the petroglyphs and there were more saguaros in bloom (we visited the first week in May). We realized after visiting the park that there were many saguaros and other cacti to be seen throughout the area, not just within or near the park boundaries. ","May 15, 2018","Nice park, but not the only place to see saguaros",42,"Benzonia, Michigan",3
Saguaro National Park,What a wonderful park. The cactus was in bloom which made it even more spectacular. The west side has more cactus but the ones on the east side are HUGE!!! ,"May 15, 2018",WOW!,11,allen tx,5
Saguaro National Park,"West (Red Hills) is a beautiful drive through a forest of Saguaros. The one way road is not paved and can be quite rough..go slow...enjoy the scenery. East (Rincon) is paved and had fewer Saguaros, but has many more pull offs and very pretty view. Both parks have hiking options and the simple one we have chosen have been more than worth it.","May 14, 2018",East or West both are great in their own way,47,"Lincoln, Ne, United States",5
Saguaro National Park,The park is a great early morning activity. There is a nice drive around the park as well as a number of very good hiking tails. Some of the trails are also used for horseback riding. We went birding there and were not disappointed. The staff was able to tell us where we would find some of the birds we were looking for such as an owl.,"May 12, 2018",Very nice Park,17,"Portland, Oregon",5
Saguaro National Park,Went to both Saguaro parks and the East was hands down the best. You can drive your car through the park on a well paved and interesting road. Friendly staff of Park Rangers at the introduction center. Clean restrooms. Went also to the west and very disappointed in the dirt road that should only be driven with a sport vehicle. Spent an enjoyable afternoon driving through the East Saguaro Park.,"May 11, 2018",East is Best,42,"Covington, Kentucky",5
Saguaro National Park,"No trip to Arizona is complete without a trip to Saguaro. We've been here several times and are equally impressed with every visit! The thousands upon thousands of cacti never fail to amaze with their very human-like gestures. Some look like they're waving while others look as though they have their dukes up. Some even look like they're giving each other a big hug! These State flowers of AZ are just awesome.If only there for a short while, I recommend seeing the east side. It is paved and the cacti photo ops are just better in my opinion. The west side is worth seeing too, especially if you like petroglyphs (although there aren't many). Just be sure to bring plenty of water if you plan on getting out and walking.","May 10, 2018",Plants with Personality,107,"Columbus, Ohio",5
Saguaro National Park,"We stop by the West Saguaro Nation Park, visitor center to learn more about this interesting plant. The visitor center has a lot of information, park rangers are available to answer all your questions, they also provide a short information tour about the history of the Saguaro. There is some hiking trails of different length to choose from, with maps provided.We recommend you stop by the Visitor Center before going out hiking the trails.","May 9, 2018",Saguaro is a interesting plant!,2,"Woodbridge, California",4
Saguaro National Park,the most amazing views of so many different cactus varieties!! love the Cholla and the Ocotilla...not to mention the namesake Saguaros. The museum is a must! Be prepared for the crowds...this is a very popular destination....miles and miles of the beauty that only the desert can offer.,"May 8, 2018",Cacti Galore!,4,"Hood River, Oregon",5
Saguaro National Park,"This National Park is a true treasure. There are so many Saguaro cactus to see and with up close views on the drivable loop road. It was not crowded the day we visited, so we were able to drive very slowly and make several pull offs for pictures. Be sure to watch for unusual wildlife. A Gila Monster slowly crossed the road in front of the car just ahead of us. This was one of the highlights of our western USA trip.","May 6, 2018",This is a Must See for Cactus Lovers.,44,Yadkinville,5
Saguaro National Park,"It's one of those places that is a Gotta-see. Strange plants (that you don't want to touch) and weird life (that you don't want to touch). And super friendly and helpful staff! But after you see an acre you've seen the whole thing, I'm afraid. When I think of other parks where I could spend days or week, that would be a long time here.Still, it's unique and, if you're in the area, stop by!","May 4, 2018",Out of this World,11,Massachusetts,4
Saguaro National Park,"One of Tucson's main attractions is the Saguaro National Park. The name of the park is derived from the giant saguaro cactus trees that dominate the landscape. These giant cactus trees are something to see, and nothing like you have ever seen before. They are a protected tree and it is considered a crime in the state of Arizona to cut them down. The park has many hiking trails and a drive loop too. A must see in Tucson.","May 3, 2018",Nothing like you have seen Before!,112,"Tucson, Arizona",5
Saguaro National Park,There is an 8 (?) mile drive with wonderful scenery in this park. You also have the option to bike or walk the trail as well but you better be conditioned to the weather and in good shape as it travels up and down the mountainous area.,"May 3, 2018",Great Drive,65,"Minneapolis, Minnesota",5
Saguaro National Park,"The cactus, even the Saguaro cactus were blooming and we got great photos. Go late April, early May for the Saguaro.","May 2, 2018","ALWAYS, EVERYTIME",8,"Atlanta, United States",5
Saguaro National Park,"We love the national parks. This one is in the middle of a major city (Tucson) and is being encroached upon. It is also split into two parts - east and west. It is beautiful though to see the huge saguaro cacti and the many other species of desert plants. We went on the eight-mile loop on the east side and toward the end of it, we hiked a mile loop to a homestead and wash where there were huge saguaro cacti. The trail is well marked for the most part. ","May 1, 2018",An excellent introduction to the Sonoran desert,692,"Raleigh, North Carolina",5
Saguaro National Park,"This place is wonderful. Completely enjoyed all my time here! Lots of gorgeous, unique saguaro cacti are in the Park. We got out several times and walked some trails to see the massive saguaros. We took a couple mini hikes. And we went to see the petroglyphs. So worth it. They can be seen easily and its an easy walk. Another great bonus about this park is you can drive through it! Arizona can get hot so if you end up here mid day; you can stay in the comfort of your AC’d car. Well worth the visit! ","May 1, 2018","Walk, hike or drive through this beautiful park",60,"Wilmington, Delaware",5
Saguaro National Park,we have spent countless hours over the years enjoying this wonderful park. we like the east park best.,"April 29, 2018",must visit site,28,"San Diego, California",5
Saguaro National Park,It was about 97 degrees the day we went so hiking was limited to a couple of miles up one of the washes. Not a lot of breeze in a wash so exposed areas are best in the heat if you want a breeze.,"April 29, 2018",lovely,0,"Seattle, Washington",5
Saguaro National Park,"Loved driving through this amazing, beautiful, vast desert park. Lots of places to picnic or hike... I almost stepped over a HUGE rattlesnake at one of the picnic shelters, so decided that perhaps I would skip the hike and go to the Sonora Desert Museum instead (which I also highly recommend). Seriously - don't go hiking in sandals and keep an eye out for snakes. Otherwise, beautiful, breath taking views!","April 28, 2018",Amazing Saguaro Cacti .... and watch out for rattlesnakes!,53,"Ann Arbor, Michigan",5
Saguaro National Park,"USA - wake up to the brilliant National Park Service that you have. In my opinion the Parks are a real asset to be treasured. Always well organised, always well appointed, these are first class facilities. I never fail to learn something new! I know more about cacti than I ever thought possible. A wonderful place to visit.","April 28, 2018",You are so lucky!,49,SOLIHULL,5
Saguaro National Park,"We arrived here close to dusk and as it turns out, it was a good time to visit. (We visited the next morning, and the lighting wasn't as good). It's an 8 mile, one way drive through a saguaro forest. This is very beautiful. You can drive through in a hurry (well, 10 mph is good), but if you have time, stop and just look and listen. So many strange plants for an easterner.","April 28, 2018",Evening is the best time to visit,41,"Halifax, Canada",5
Saguaro National Park,We went thru both the East and West parks and each had its pros and cons. They have had little rain so the cacti were not as bloomy as they usually are this time of year. Still beautiful.,"April 28, 2018",Fascinating and vast,128,"Dawsonville, Georgia",5
Saguaro National Park,"Stopped here on our way through Tucson. We did the west side in the evening & the east side the following morning. West side saguaro were bigger & more abundant. The loop was unpaved & pretty rough. The east side was greener & the paved 8 mile loop was awesome. If you have visited this park before, don't expect anything to have changed. It's like ""been there, done that"".","April 26, 2018",A cactus paradise,8,"Detroit, Michigan",5
