national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Wind Cave National Park,Well worth the money. Can't be afraid of closed in places. Watch your head. Lots of information from the tour guide.Be sure to drive threw the park and then continue to Custer State Park which is another charge since it is a state park. The state park pass is good for a week at all state parks.,"July 15, 2017",Interesting tour!,63,"Denver, Colorado",5
Wind Cave National Park,"Wind Cave is a dry cave. This means that it's a dark and spooky cave and does not have beautiful stalactites or big crystal formations. Wind Cave does have boxwork, which is a geometric formation which almost looks like lace. It's cool to walk around in, but this isn't the kind of cave where the kids are going to be super impressed.In the right atmospheric conditions there is a big wind in or out at the natural entrance. Ask if this is happening, and if it is, take a tour that uses the natural entrance. Otherwise, if it's not happening, the elevator entrance tours are good.Like most places, arrive early (before 10am) if you want to get a tour that starts soon. By 10am, the tours were about 2 hours later (this was a holiday weekend). Worth going to so you can check it off your National Parks list, but have proper expectations.","July 15, 2017","Easy Walk in the Caves, Not Super Exciting",79,"San Jose, California",3
Wind Cave National Park,"We were entertained, charmed and touched by Ranger Sheena's tour. Since we were there during their busy season, we ended up in a gigantic group of 60. (I think they normally keep the groups to 15?) I loved that she was able to tell us the cave's discovery history in an engaging manner and also shared the Lakota people's creation story and why the cave is sacred to them. So appreciate her sharing her time and talents.","July 14, 2017",Sign up for a tour with Ranger Sheena,9,"Houston, Texas",5
Wind Cave National Park,"Different tours are offered but because of our time restraints, we took ""Garden of Eden"" tour. It was not too many steps, but nothing spectacular in the cave. No standout formations. For what is was worth, I would have skipped this tour and spent more time in the town of Custer shopping.","July 13, 2017",I think I have been in too many caves,17,"York, Pennsylvania",2
Wind Cave National Park,"My granddaughter has never been in a cave before, so for her, it was an amazing experience! Highly recommended getting there early, or you probably won't get a tour at the time you want. ","July 13, 2017",Great 1st cave experience!,12,"Baltimore, Maryland",5
Wind Cave National Park,"We were glad to stop here in the afternoon and still find tickets available for the tours (which thankfully we were able to get free with a 4th grader National Parks pass!). After enjoying the visitors center and learning about some history of the cave, local animals, etc, we grabbed our jackets from the car and then headed over for our tour. Sneakers are highly recommended for the cave! We took the Natural Entrance tour that was about an hour and not too challenging (no super-low ceilings, yay!), just some slippery stairs and walking around the cave. Our ranger helped us learn more about the cave and history, including the types of features we saw. I don't think it was the most amazing cave I've ever seen, but especially since it was different than many caves, we did think it was interesting and worth a visit!","July 12, 2017",Interesting cave to visit,100,"Sterling, Virginia",5
Wind Cave National Park,"The cave tour was interesting but kind of let down compared to others I've been on (Mammoth Cave, Carlsbad Caverns). There's no giant room with stalactites or big crystal formations. Wind cave is known for Boxwork, which is a geometric formation which almost looks like lace. It's interesting but no ""wow factor"".Knowledgeable ranger lead the tour. Park area is very scenic.","July 11, 2017",Interesting but not nearly as exciting as I expected,8,"Houston, Texas",3
Wind Cave National Park,"They offer different level tours for the intensity and difficulty. The middle level most stairs are down, with a few along the way going up, but its only 3-6 stairs here and there. Good tour guide, very interesting story and the formations in the cave are a sight to see. At the end you take an elevator up. Again, Get there early for your tickets as they fill up fast.","July 10, 2017",Good Cave to see,5,"Saint Paul, Minnesota",5
Wind Cave National Park,"We started our tour in Hot Springs and headed North though the park viewing the wild Buffalo herds, Prairie dogs and other mid Western wildlife. Stopped to take the guided 1 1/2 mile Cave tour. It was interesting, excellent and so much different than the Eastern caves that we have explored. The formations are vastly different and the cave has an interesting history among the American Indian. Well worth the $10 admission cost. The tours can get crowded and parking space can be hard to find so we suggest getting there before 11 AM. ","July 8, 2017","Nice park, great cave tour",88,"Hillsborough, New Jersey",4
Wind Cave National Park,"We explored Wind Cave on the 2 hour Candlelight Tour. Only 10 people are taken on this strenuous tour of the cave using old fashioned lanterns. The terrain inside the cave was rough, uneven, and unfinished. However, it was really exciting for all of us--the 70 year old grandparents and the 8 year old grandson. Wearing sturdy, closed toed shoes is a must. Suggest a light jacket, long pants and gloves. Don't miss it!","July 8, 2017",What an Adventure!,36,"Adamstown, Maryland",5
Wind Cave National Park,"Our family of 5 decided we would take stuff for lunch and then go in a Cave Tour. There's a nice picnic area with aluminum tables and charcoal grills you can park right next to. There are restrooms there, a little trail up a hill for a good view, and it's within walking distance to the Visitor Center. The above ground Park is quite beautiful. The fields of prairie dogs are fun to see. We saw a couple Buffalo too. We arrived at the Visitor Center to get our Cave Tour tickets around 2:30 in the afternoon. We had to wait about 45 minutes till the next available one. (We chose the shortest tour for time's sake). The wait was no problem because that gave us time to look around the exhibits, watch the short movie, and check out the little gift shop.No bags, food, water, gum, etc. are allowed to be taken on the Cave tours, so be sure to leave them in your car. The Cave was very interesting to learn about and our guide had lots of good stories to tell. We kinda felt she was talking to us like we were grade schoolers though. My boys (ages 15, 11, and 7) were not all that impressed with the Cave. Our youngest didn't understand why we couldn't climb around and explore the Cave. There's a separate tour that does allow you to do that. This tour has some neat formations to see: the frost, popcorn, and the box work. But nothing is lit up in different colors, there's nothing real amazing to a kid to see. It seemed slow too. It was interesting, but I don't think I'd be interested in doing it again. We really debated on visiting this Cave or Jewel Cave because we knew we didn't have time for both. We were extremely happy with the above ground park, but kinda disappointed in the Cave.","July 8, 2017",Beautiful Park,75,"Little Rock, AR",4
Wind Cave National Park,"If you have plenty of time on your hands, this tour is okay. But you must be there early as the park does NOT sell tour tickets in advance like other national park caves. You have to wait get there and then buy your tickets and wait around an hour or more until your tour time because they won't let you in unless you're on a tour. And you can't take a self guided tour like other national park caves. Very disappointed we didn't have enough time to go on their schedule.","July 5, 2017",Ticketing needs to be modernized,10,"Allen, Texas",2
Wind Cave National Park,"This was awesome. Hard to wrap your head around the fact that it's nature's doing. So much intricate detail. Our tour guide was very knowledgeable and my hubby and I, plus our four kids had a wonderful experience. ","July 5, 2017",Very cool,6,"Howard Lake, Minnesota",5
Wind Cave National Park,We didn't get the cave tour in our schedule but drive through daily to and a from other places. Always saw buffalo and up close by the roads. Saw antelope and deer and lots of prairie dogs. Hoped for Elk for the kids to see but they were probably innwooded areas. Still great place for buffalo pictures and videos! ,"July 4, 2017",Good Buffalo Sightings,0,"Omaha, Nebraska",5
Wind Cave National Park,"Unfortunately we did not get to do a cave tour as we arrived at the visitor center in the afternoon. I don't understand why the NPS won't take non-refundable reservations. There is so much going on in the Black Hills, getting there, getting a tour signed up and then having to wait over 3 hours just isn't doable for many people. The visitor center and staff were very nice. The lands were great too, saw some bison and plenty of prairie dogs. Don't miss out on the history of the park and the lands outside of the caves. I have a feeling it would have been 5 stars if I had gotten into the caves, but again, the lack of reservations hampers the park. ","July 4, 2017","Nice National Park, but get there early if you want a cave tour",68,"Pearland, Texas",4
Wind Cave National Park,"offers lots of options for tours, at whatever level your want. our family took the natural entrance tour. recommend this tour as your really get to see what a cave is like. the ranger was helpful and knowledgeable about the cave. this is can be a strenuous tour but that is noted in the man ticketing building. the only bad thing is if going to the cave it is best to be there first thing in the morning as tours sell out quickly. so this is a destination that is best planned for and not a check out on a whim later in the day type of place. parking can get tricky as well later in the day.","July 2, 2017",worth the trip but plan to be there early,5,"Saint Joseph, Missouri",4
Wind Cave National Park,"We took the Fairgrounds Tour. Great tour. We purchased tickets ahead of time online, but it didn't save us any time when we got to the park because we still had to stand in line to get actual tickets for the tour, so I wouldn't recommend purchasing in advance. Plan to arrive early! Tours fill up quickly. If you're driving from Rapid City, allow yourself more time than you think you'll need to get there. Wildlife crossing the road in Custer SP will cause delays.","July 2, 2017","Cool tour, arrive early!",2,Virginia,4
Wind Cave National Park,"Did the Natural Entrance Tour. We went on a busy day-tours fill up and you may have time to kill before you can actually go on the tour. Be aware that your National Park passes may only get you a discount-the admission is some kind of ""enhanced experience"" fee and you will have to pay something. Our Ranger was great-very informative. It's stressed it will be a cool temp in the cave-I didn't find it to be so. You're moved pretty quickly through the tour and there's a lot of steps. But a fun experience that's well executed.","July 1, 2017","Yes, you should",29,Dallas,4
Wind Cave National Park,Our ranger-led tour of the cave (I think the ranger's name was Beth Anne) was the best tour I've done! It was informative and inspirational and entertaining! A must do!,"July 1, 2017",Best tour I've ever been on!,1,"Basalt, Colorado",5
Wind Cave National Park,These caves are unique with their box structures. Lots of stairs but safe due to hand rails. Power failed due to thunder storm and we were stuck in the dark for 10 min. Must not have back up generators.,"July 1, 2017",Interesting unusual caves,85,,4
Wind Cave National Park,We have seen many so this gets a good review. Karrah handled us at the front checkin and was one of the best employees of a park that We have ever encountered which helps to get ur experience started right. Our guide was excellent and the boxwork in the cave was outstanding. Woth the time energy and money,"July 1, 2017",Nice tour and good cave,26,"Saint Petersburg, Florida, United States",4
Wind Cave National Park,"When i think of a cave ,I dont equate it with a national park. THat is the case here at wind cave. there is an a lot of wildlife on the grounds here including bison,deer,antelope, and prarie dogs. the roads into the park and the surounding area are quite nice to see as well. Below ground the visitor center offers 4 different tours to go on,each with its own difficulty rateing. I would do some homework first and decide what tour you want go on before ariving. You can get all this info from the web page. The next best thing i can tell you is to arrive early!!! advanced reservations are ""not excepted"" and tickets for all tours can and do sell out by noon and even early than that on busy days. This is popular place to visit with tourist and local schools, and tour busses. Tickets are for sale only on the day of. A good secondary stratagy would be to come here and buy your tickets for latter in the day , leave go to the mammoth hot springs and return later. We got here at 10 am on a tuesday in june and almost missed out on the 10.30 natural entrance tour. luck has it we got some of the last ones left. each tour does include some hiking and walking down stairs (alot of them) the good news is there is an elevator to take you back up.  The rangers are informative and have alot good stories to share. at times the cave can seem very dark and a little claustraphobic. not too worry the cave is lit with electric light and the tight spaces are only a few. You can expect to see some interesting features here but suprisingly not the common stalagtights or mights is most caves.  The tours last about an hour and a half or less. and if you are new to the whole cave experience you will need to bring a light jacket inside with you because the cave is always 50 degrees regardless what the outside tem is. THe tours are suitable for all family members except hadicap. this is not wheelchair accesable . The visitor center has a film, rangers , restrooms, and exibits to see, there is no food available for sale here so plan accordingly. (there are no restaurants nearby )","June 30, 2017",Must come and see the boxworks,384,Elgin Illinois,4
Wind Cave National Park,"I live near some of the most impressive caves in America, and although this cave is quaint, it has some unique features that make it worth a visit. The unique boxworks formations found in this cave system are really neat, and you're likely to never see them again. The ranger, Mary Laycock, was sooo enthusiastic about the cave, and her excitement was contagious. She was so fun and personable, while being obviously the most knowledgeable person on the grounds. She made the tour worth every penny! *Note: National Park Passes are not valid for tours here, although those holding the Senior National Park Pass do get a discount. **Bring a sweatshirt (temps are 56 degrees F*) and comfy shoes. You'll be walking for an hour and 20 mins, up and down stairs, and in small, cramped cavern tunnels. If you're over 5'3"", you'll be ducking through many of the passages.","June 29, 2017",Unique cave with rare formations,84,"Front Royal, Virginia",4
Wind Cave National Park,"We went on the Natural Entrance tour of Wind Cave. The ranger who led our tour was very friendly and knowledgeable. There are about 300 stairs, but they are mostly all downward. There are lots of railings. We had a 5 year old child with us, and she made it with no trouble (in fact, she loved it) the ranger has some flashlights tucked away for those who don't love it quite as much. You learn a lot about the cave, but also about the men of the CCC who did so much to make it what it is now. I would certainly recommend the tour, as the boxwork is very different from the cave formations I have seen before. The only thing to be aware of is that the ranger isn't able to keep up a continual presentation because much of your time is spent single file moving to the next spot where she can speak. Not a criticism at all, just different than what you might have experienced with other caves or smaller groups. Enjoy!","June 29, 2017",Natural Entrance Tour,6,"Tulare, California",5
Wind Cave National Park,"We had two adults, an 18 year old, and two 10 year olds. Everyone enjoyed this unique cave. We took the ""Natural Entrance Tour"" and were happy with what we saw in this moderate level choice. There's only a small snack bar so eat before you go. The tours fill up quickly so get there early and get your tickets for the next available tour. ","June 28, 2017",Great ranger tour,9,"Geneva, Illinois",5
Wind Cave National Park,Drove through the park in search of bison. Unfortunately they were not where we were. When to the visitor center which was very nice. We did not do the caves. Very crowded. ,"June 27, 2017",In planned visit. ,18,"Millsboro, Delaware",4
Wind Cave National Park,"Take a tour, it is really worth it. We took the Fairground Tour and had a very good guide. There is a lot of history and this cave has some very unique Boxwork. ","June 26, 2017",So very interesting,39,"Lakewood, Colorado",5
Wind Cave National Park,"As this is a dry cave, there are none of the stalagtites or stalagmites one might have seen in other places. Instead, this caves formations are different. Cave bacon, popcorn and boxwork are most prevalent here. It is a beautiful cave in her right. Three touring options are available in order to accomidate visitors of all health and fitness levels. HINT: Get tickets early. Cave tours sell out quickly each day.HINT: Eat something before tour. Each tour is about 90 minutes.HINT: If you have been to other caves or mines, your shoes will be sanitized with alcohol before going into this cave. Rangers are working hard to stay ahead of a bacteria killing bats.","June 24, 2017",A Dry Cave; Beautiful Box Work,301,"Dallas, Texas",4
Wind Cave National Park,"We went on the longer tour that took you to the lower and middle levels of the caves. We have gone to caves before and this was was about the same. didnt see what many of the formations or have much time to look at them if you saw any, was go go go the whole time.. I do not recommend for kids younger than 5. The babies just can handle it, alot of crying. No bathroom. one parent had to carry of bag of pee most of the way because the kid HAD TO GO! Lol! Hard to hear the guide talk over the whinging and crying of so many really little kids... It wasn't has hard to hike as they make it seem and was not as cold either. our group was 8-12 year olds and adults not a hard hike for anyone. Did not feel like 200' down... that hmm a gimmick maybe??","June 22, 2017",450 steps tour,47,csegarra,4
Wind Cave National Park,"Our tour through the cave was good. There are not as many open areas like in Carlsbad Caverns, so less time is spent explaining formations and telling stories. Also, the formations are not as dramatic. But the visitor center is fantastic and well done. As a side note, while driving through the park we saw a large buffalo bull bounding away from the road, all four legs at a time hopping away. I didn't know they could do that!","June 20, 2017",Good Cave Tour,49,"Mansfield, Texas",5
Wind Cave National Park,"Really beautiful wide open spaces. Best part was the Bison everywhere, even had to stop for one on the road.Also did one of the Wind Cave Tours and it was very informative. Lots of stairs to start, but most of them were down. ","June 20, 2017",Beautiful! ,2,"Banff, Canada",5
Wind Cave National Park,"We went on two of the tours - the Fairgrounds was the best. Unfortunately we had the same guide for both tours, so many of the stories (and jokes) were the same... but the features of the cave on the Fairgrounds tour were amazing. Difficult to capture in photos, but great to look at. Be sure you get to the Visitor Center early. We were there 15 min. before it opened and there were already a dozen people in line. If you have visited any other caves (beside Jewel Caves), you have to make sure you are not wearing any of the same clothing or shoes to prevent spreading white nose disease to the bats. ","June 18, 2017",Fascinating,85,Massachusetts,4
Wind Cave National Park,"We had a fantastic time in the wind cave! We went on the natural tour which was about 1.25 hours with our 6 and 7 year old. There are a ton of stairs but mostly going down. The features in the cave were amazing and the history of the cave was very interesting. Our tour guide, Lauren, did a fantastic job. You could tell that she really enjoyed exploring the cave along with us.","June 17, 2017",Incredible! Must see!,5,,5
Wind Cave National Park,"We stopped in and learned about the cave and surrounding area, my 5 grandkids participated in the Jr. Ranger program. They were quite excited to earn their Jr. Ranger badges. We saw a few Buffalo and a large number of prairie dogs while driving thru the park ","June 16, 2017",Fun National Park,58,"Smithfield, Utah, United States",5
Wind Cave National Park,"You get a ticket as you enter the visitor's center. Price is low. You have a scheduled tour with a park ranger. We had to wait an hour. About 40 in our group. The tour is awesome. Low ceilings in the cave, about 300 stairs down, walkways are narrow, little lighting, 30 seconds they turn the lights off all together, real unique rock formations. We loved the experience. Hike was about an hour and a half.","June 16, 2017",Different Cave than Most,493,"Gulfport, Florida",5
Wind Cave National Park,"This cave was great to visit, so interesting, the guided tours are wonderful as he Ranger guides explanations of what the various formations were and how it all happened, wear a light coat, because the temperature stays around 58°, the tours are just over a hour long and you won't be disappointed.","June 15, 2017",Mother nature at her best,4,,5
Wind Cave National Park,"The National Park Service does a great job of showcasing the history and intricate nature of this 140+ mile cave complex. It is fun to take a tour and learn about the cave with its unique ""boxworks"" formations.","June 14, 2017",Really interesting massive cave,464,"Smyrna, Georgia",5
Wind Cave National Park,"Our family of five enjoyed this tour, neat unique box work. Tour was a great length! There were quite a few stairs, but very manageable!","June 13, 2017",Neat cave!,11,"Phillipsburg, KS",5
Wind Cave National Park,"We took the Fairgrounds tour with Ranger Meredith who was very knowledgeable. They don't do online reservations, so arrive early and be sure to plan ahead for your tour time. Allow plenty of time in case the next scheduled tour is full and you have to adjust to the next scheduled time. Also, be sure to dress warmly. Even if it is 100 degrees outside, it will be 54 in the cave! I was in jeans and a sweatshirt and by the end of the 90 minute tour I was getting cold. Unfortunately we got stuck behind a family that stopped to take pictures with bright flashes every three seconds. Between that and all of the cell phone flashlights, it really took away from our experience. I don't expect the NPS to ban cameras and flashlights, but it would be nice if they would at least ask people to limit their use and let people know it's very distracting to others. ","June 12, 2017",Neat cave system ,3,"Hudson, Wisconsin",3
Wind Cave National Park,"Got to Wind Cave too late to visit the caves. Folks should check the schedule for visiting caves, given you need to go with park ranger. But had a lovely drive through the park, and enjoyed seeing so many bison, including babies. They just were all over the road. Also saw many burros. It was the best place to see animals on a very crazy, rushed trip through five states in five days--don't ask! But loved the journey, visiting many national parks. Reinforced how beautiful our country is, and how friendly so many people are around country. Americans should visit our national parks! And we all should protect them. They show our history, love of nature and the environment, and the importance of protecting the parks for future generations.","June 11, 2017",Wind Cave....lots of bison!,7,"Jersey City, New Jersey",5
Wind Cave National Park,"My husband and I wanted to see Wind Cave National Park upon arriving I spoke with the ranger about walking conditions, stairs, and asked about speed in which I would be able to travel being that I was only 90 since a total knee replacement. I was told the walk was not a hard walk and we would be taking our time to enjoy the cave environment,and I could not take a walking stick. They offered a three legged seat cane that was bulky and clumsy. So I declined the offer. Our Group was 39 people, with Ranger Lauren. After getting down the elevator we were told we were behind schedule and would have to keep a faster pace. The cave was nice of what we were allowed to see, she would not let us take time for photos, and we were in a constant walk with low light and with multiple aged customers. A gentleman who also had asked about conditions because of bad knees was told the same as I was we would take our time. Didn't happen and he fell half way through which caused us to then come to a standstill until Ranger Lauren could get him assistance, after that we are again hurried to the end because they had a time schedule. We again did not get to hear about the cave or take photos because we were on a fast walk. This Ranger needs a reality check and has a very poor personality. She is working for the taxpayers and should have some consideration for senior citizens and those with disabilities. Had we been able to take our time this would not have happened!!  She made us walk fast because of tour times, then spent 15 minutes telling stories. Maybe there should be an older guide with a personality and respect for Senior Citizens and taxpayers, guiding like customers. I did not enjoy this tour and felt I was not told the truth. If I was to do this again I would ask who the guide is and if they have experience with older citizens with simple disabilities.","June 10, 2017",Typical Government Attitude!!! Check Guide before taking tour.,6,Gorham Maine,2
Wind Cave National Park,we took our children on this tour. was very interesting to go through this cave. the kids loved this place. ,"June 9, 2017",family vacation,2,"Omaha, Nebraska",5
Wind Cave National Park,"If you have never been in a cave before, this would be a good experience. While informative, for us, this was a bit disappointing because we had been to Carlsbad and Luray. We understand the difference between a wet and dry cave formation, but the ranger provided interesting facts about the history and exploration of this particular cave. There were 30 people on this ""Garden"" 2 hour tour... too many for it to be enjoyable. I would rather pay more and have less people.","June 4, 2017",Interesting for a first cave experience,364,"Melbourne, Florida",3
Wind Cave National Park,"My wife wanted to visit here as she had visited it as a girl in the 60's. I was reluctant as I have claustrophobia. This stop turned out to be one of our most educational and enjoyable visits in the Hills. The exhibits on the main level set one up to get the most out of the subterranean excursion. Our tour was led by Ranger Jerome, who would better represent a comedian than the poor imitations one sees on tv. Yet his humorous explanations were both clear and concise. In fact all the uniformed personnel we encountered were helpful and knowledgeable to the max. At Rushmore we stared at faces who just stared back. At Wind Cave we had an exceptional vacation experience and learned. ","June 1, 2017",Educational and Fun,11,"Brookings, South Dakota",5
Wind Cave National Park,"This is a different cave experience from those on the east coast which often show lots of color and the ""mites"" and ""tites."" The boxwork is a totally different experience. The natural entrance tour takes you on narrow and low (I am under 5'4"" and had to duck several times) tour down several hundred steps. It is steep and dark. Wear gloves to help with cold hands on the railing. Well worth a stop. We arrived about 815 am after a 45 minute drive from Legion Lake due to wildlife sightings and a buffalo jam. There were 12-15 people already in line but as the tour holds 40 we were able to get the first tour. By 830 it would have been questionable. ","May 31, 2017",Different cave than in east,188,Virginia,5
Wind Cave National Park,"This cave system is amazing. Over 147 miles of caves. There are a variety of tours you can take. The rangers provide you with the history of the caves and how they were discovered. The drive in to the park featured bison and lots of prairie dogs. If you love caves, you need to see these.","May 29, 2017",Amazing Caves,5,,4
Wind Cave National Park,"I vacationed in late May . My boys are 13 and 11. We are always going to caves in every state we visit. Missouri has a variety of caves and mines to tour . Kentucky has its own original caves as well. Wind cave is definitely has it's own originality. Very uncomercialized! Authentically a cave, the only thing that isn't is the stairs and walk way , but I am so glad that was added. It is a lot of stairs down the cave but you don't have to go back the way you came so that was also a thing I was glad they added. The best part is the interaction with the younger children. Very informative information about the cave as you tour. I really liked our guide as he addressed the children as Jr. Scouts. This cave is narrow all the way through with 2 open areas where the guide did most of the presentations . You will be single file most of the way through. Enjoy!!","May 29, 2017",Worth the Time ,12,,4
Wind Cave National Park,"This park offers cave tours, during our visit only one type was available-the Entrance tour. Unusual formations and an interesting story, with a small interpretive center that provides background information. ","May 28, 2017",Interesting site,21,"Pittsburgh, Pennsylvania",4
Wind Cave National Park,"Plan to spend an entire day in the park checking out all the wildlife and touring the cave. We saw ""Tatanka"" pronghorns and prairie dogs EVERYWHERE!","May 25, 2017",PRAIRIE DOGS!,5,"Indianapolis, Indiana",5
Wind Cave National Park,"Visited Wind Cave several weeks ago and were very pleased with our decision. We adopted 2 Bison, and toured the magnificent cave. Very easy to navigate, the ranger was extremely informative and I was amazed at the end when she turned off the lights and had everyone wave their hand in front of their face. I couldn't see anything! Amazingly dark.","May 24, 2017",Well worth the time,2,"Menomonee Falls, Wisconsin",5
Wind Cave National Park,"Wind Cave was a great tour. It took a little over an hour, was not too strenuous and the sites were impressive. Our guide was very good and explained the formation of the Cave and its place in local hative history.","May 23, 2017",Great Cave tour.,161,Saskatchewan,5
Wind Cave National Park,"We really enjoyed the guided tour of Wind Cave. Our guide, Park Ranger Mike, was very entertaining and informative. He said he has a perfect record going; he hasn't lost anybody yet. The CCC boys installed cement steps in the 1930's which are used to enter the cave and you go back up by elevator, so this is a tour almost anyone can do. The popcorn and boxwerk on the Cave walls is beautiful. We were 200ft underground, but we felt safe. ","May 21, 2017",Fun Guided Cave Tour,27,"East Lansing, Michigan",5
Wind Cave National Park,A must see. The natural cave entrance tour was very cool. The park itself is lovely. We've been stopped by bison and saw lots of prairie dogs! Great park!,"May 19, 2017",Why aren't you here yet?,2,"Mendocino, California",5
Wind Cave National Park,"We enjoyed Wind Cave National Park above and below. Grasses waved among the rolling hills, while immense buffalo munched their grassy lunch. The cave beneath is an absolute wonder of formations, with more being explored - a true frontier. The campground is primitive. It has no hook ups, but offers water fill-ups and clean flush toilets. Inexpensive and very quiet at night.","May 18, 2017","Astoundingly green beauty in the Black Hills this spring, and underneath, even more to see.",8,"Raton, New Mexico",5
Wind Cave National Park,We stopped here and though tours were sold out we still enjoyed the park itself watching all the little prairie dogs and the Bison that make the Park its home. Very worth wild to go!,"May 14, 2017",Nice,13,,4
Wind Cave National Park,I'm a 285 pound woman with mild to moderate Multiple Sclerosis and a three year old in tow. Needless to say I had my doubt about the cave tour. 1 1/4 hours. 300 steps. WORTH EVERY STEP !! Almost all down stairs. Above ground Park is AMAZING !!! We'll be back !!!,"May 7, 2017",You can do it !,10,,5
Wind Cave National Park,"We are sure glad we did. An amazing experience. Got there in time to join a guided tour. Tour guide was well versed of the park , the cave and its natural surroundings. Glad we had the time to fit this into our trip.","May 1, 2017",Happen to be driving through in the morning and decided to check it out....,63,"Stamford, Connecticut",5
Wind Cave National Park,"We arrived at the park at 9:45am and was able to obtain tickets to a morning and an afternoon tours : Garden of Eden and Natural Entrance tours, respectively. We highly recommend taking both tours because they showed different aspects of the extensive cave system. The visitor center has a very small eating area with two microwaves and vending machines for drinks, sandwich products and snacks. We also spent additional two hours driving along the scenic loop and hiking the 1-mile trail up to a fire tower. We spotted wild turkeys, bissons, rabits, deers and tons of prairie dogs even on a cold winter day","April 28, 2017",Amazing experience,42,tolive,5
Wind Cave National Park,Get there early because they don't take reservations and tours sell out quickly. Great guide - you can tell they are passionate about the stories they tell and the history of the cave. Not your typical cave - this one is known for its boxwork formations.,"April 11, 2017",Great guides but get there early!,27,"Dixon, Illinois",5
Wind Cave National Park,"Got there early and we were able to snag a 10:00 tour. Betsy, our ranger, was great. It was beautiful and informative! Also limited hiking/walking available on the grounds- wildlife includes deer, turkey, bison. ","April 2, 2017",Loved it!,142,"Bellaire, Michigan",5
Wind Cave National Park,"We spent half of a day here and really enjoyed our cave tour. Our guide was excellent w a perfect blend of entertainment, respect and knowledge. I don't like elevators and was nervous about the return trip up from the caves. Spoke to our guide ahead of time and she made me feel very at ease and offered me and my family to ride up with her alone, not packed together w all the other visitors. One heads up is ""get there early and buy your tickets"" you can't reserve them online so a great tourist combo was to get our tickets and then while we waited for the tour to start, we drove down to tour the Mammoth excavation site. I would recommend this cave tour (1.5h) to anyone. ","March 31, 2017",Very exciting for the whole family ,35,"Chicago, Illinois",5
Wind Cave National Park,After driving an hour from our rapid city hotel we were turned away as their tours were full. They are not progressive and modernized and don't take tour reservations online or by phone. You can't see the caves without being on a tour. Hopefully management will modernize and create an online reservation system at some point in the future as some other National Park sites already have.,"March 28, 2017",Caution- first come first serve,65,"Canmore, Canada",2
Wind Cave National Park,"We arrived just in time to get the last two tickets for the last tour of the day! They just resumed these tours after a break to get the elevators working again. In summer, tours are every 20 minutes I think the guide said, but in off season they are only 10 or 11 (I can't remember), 1:00, and 3:00. Tours last around an hour or 1:15. The tour was thorough and informative with a knowledgeable guide. We also drove some of the prairie land and it was just beautiful. ","March 28, 2017",Take the tour,104,"Fort Smith, Arkansas",4
Wind Cave National Park,Good place in the southern Hills. Visited in March and the number of tours was limited. The exhibits in visitors center added to the experiance. ,"March 26, 2017",More than a cave,34,"Maryland Heights, Missouri",4
Wind Cave National Park,"There are some options for the cave, you need to understand the hours taken and whatever you have of time. The cave tour starts with list to down.","March 21, 2017",Optimize your time,116,"Abu Dhabi, United Arab Emirates",5
Wind Cave National Park,"I have visited Wind Cave National Park at least three times a year for the past 22 years. Although it is a relatively small national park the natural terrain is constantly changing with the light and it is one of my favorite places to photograph. In addition, the wildlife viewing is abundant if you are willing to arrive shortly after sunrise.","March 21, 2017",Breathtaking terrain and wildlife,53,"Burr Ridge, Illinois",5
Wind Cave National Park,"We really loved wind Cave National Park. They have a very nice visitor center, friendly staff and a nice gift shop. We went on one of the cave tours, which was well worth it. We have two active teenagers, and they really enjoyed the tour as well. It's not too strenuous, if you are able to just get around fairly normally. It's a little bit chilly, as caves are. We have been on cave tours before, and enjoyed the unusual formations in this cave. This is the birthplace of the Lakota, the site of their creation story, and we had seen a lot of other places on our trip that are significant to the tribe, and wouldn't have missed this for the world. It's truly a fascinating Wonder.","March 18, 2017",Loved the cave tour,30,"Meridian, Idaho",5
Wind Cave National Park,"Returning from the Canadian Rockies, taking a different route toward home, we thought we would stop at a few places we did not get see when visiting the Mount Rushmore area the last time in the area. So, after Crazy Horse, just stopped briefly at Jewel Cave on the way, and then spent some leisure time driving through Wind Cave N.P. We enjoyed that leisure drive, the weather was nice, stopped here and there for some scenic photos. Oh, those prairie dogs! Haven't seen so many since Teddy Roosevelt N.P. up in North Dakota. Same with the Bisons. Plenty to see, all enjoying the grazing and sunshine. Then, just keep on driving into the beautiful Black Hills...","March 17, 2017",Love those Prairie dogs and the Bison,368,"Lemont, Illinois",4
Wind Cave National Park,"We went into the cave, it was an excellent tour, took an hour, deep into the cave, good history and information delivered, our tour guide Lindsay was really patient with the young kids who didn't understand the magnitude of this sacred place. Understanding Wind Cave helps one understand why the Black Hills (Paha Sapa) was sacred to the Lakota. It's the Breathing Earth.","March 15, 2017",Great Value,61,"Loveland, Colorado",5
