national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Cuyahoga Valley National Park,This is a new National Park and it is very excellent. It is not far from busy downtown Cleveland but once there you feel like you are a million miles away from noise and city hustle and bustle.We visited the Canal Exploration Center and went along the Towpath Trail learning about locks and the history of this part of America.Next we drove to the Brandywine Falls - following the river as much as possible - the falls are a short - and easy walk - from the parking lot. We really enjoyed the falls and you will also.Our visit was limited in time - but this National Park offers a lot to explore and we look forward to our next visit.,"August 5, 2016",A Great National Park,186,"Atlanta, Georgia",5
Cuyahoga Valley National Park,"This park is very clean and well maintained, but after visiting 10+ National Parks, I expected a little more. I thought that the park was a little confusing, it could have used more signs directing you to the attractions. To get to different areas of the park, you drive through small town areas. There are nice bike and walking trails and signs for horse back riding trails. Some of the trails are under the interstate, so we were a little surprised at the noise. We thought it would be nice to rent some horses to go trail riding, but when I asked about horse rental, I was told you have to bring your own horse. Disappointment. Our nearby state parks in Indiana have more trails and some have horseback riding close by. We also had missed our turn on a trail because of the trail marker being a little confusing. The waterfall is beautiful and the steps and paths are well maintained, the staff is friendly and helpful, but the park was just not quite what I had in mind.","August 2, 2016","Not Quite What I Had In Mind, But Nice",75,"Indianapolis, Indiana",3
Cuyahoga Valley National Park,I travelled to Cleveland in July and there were so many people over there. So I decided to travel to this nice little park for a escape. The waterfalls and the marsh are so good and I saw some wild animals too.,"August 2, 2016",Nice escape from the busy city,10,"Atlanta, Georgia",5
Cuyahoga Valley National Park,"Toss stones and skip flat stones into Chippewa Creek, visit the Nature Center to see the stuffed critters, walk the well- maintained trails. Just a perfect afternoon on a hot summer day with our 6 and 4 year-old grandsons.","July 30, 2016",Lazy sunnier day with grand kids!,37,"Northfield, Ohio",5
Cuyahoga Valley National Park,"We toured the Boston Store Visitor Center first. Then we went and got a sandwich at the Trail Mix Store, which didn't have much of a selection. After that we drove to the parking area for the falls and hiked up the boardwalk and steps. The two park rangers offered to take our picture, which was nice.","July 28, 2016","So much to do, and all free!",90,"Independence, Missouri",4
Cuyahoga Valley National Park,"This is one of the smaller (~35,000 acres; compared to say Yellowstone at 2.2 million acres) and newer, (established in 2000) of the national parks, yet its a beautiful environment, fully meeting all the criteria of a national park. Because of its smaller size, it easily explorable in a day or less. We were lucky enough to explore it by motorcycle, so if you are riding along the Ohio Turnpike in NE Ohio, its easily accessible (and highly recommended) from there. The turnpike passes right through (more like ""over"" it). Get off Ohio turnpike at exit 180 and you are literally minute away. Its worth a few hours to cruise through this beautiful area. The park largely follows along the Cuyahoga river from NE Cleveland then south to the Akron area, and it's also easily accessible from other highways at either end. You can cruise ""riverside drive"" virtually the entire length, and explore sidings from there as time permits. No entrance fee (like many national parks) makes this an easy choice for an enjoyable few hours or a day. There are many trails for walking or bicycling along winding rolling hills, and riverside and canal paths. There are also more rugged areas to explore and many cliffs and ledges, and a few nice waterfalls (Brandywine Falls and Blue Hen Falls), both just a short walk from convenient (and free) parking! Don't expect to see bison or bears, but other wildlife is abundant.","July 28, 2016","A National Park just outside Cleveland OH! A Motorcycle ride ""must""",33,,5
Cuyahoga Valley National Park,We spent the day driving to and walking the paths around Brandywine Falls and the ledges plus having lunch at Peninsula Depot area. The walk to the falls had a board walk with a lot of steps but you could rest of the landings going up. We are seniors and made it with a few rests. I thought the walk to the ledges to be the best part of the day. It was quiet and we were deep in the trees and I felt like it was almost a sacred walk down the incline. It could be a little tricky among the ledges is your footing isn't good but we did fine with it. I felt a very special draw to this place that was similar to when we walked on the Natchez Trace. ,"July 27, 2016",Wonderful day by all ,178,"Galesburg, Illinois",5
Cuyahoga Valley National Park,"We have lived in the area for 2 years, and still are finding hidden gems. There are so many parks and areas, something for everyone! We love fishing, and there are tons of lakes and ponds to fish in the forest. Also, take a trip on the Cuyahoga Valley Railroad, it is a great way to see the area!","July 27, 2016",Back to nature,1,"Cuyahoga Falls, Ohio",4
Cuyahoga Valley National Park,"After National Parks like Olympia and Yellowstone and Glacier and Hawaii Volcanos, this just isn't on the same scale. There are a couple waterfalls, some hiking, and a very nice bike trail on an old canal towpath. Not likely to replace Yosemite as America's favorite park. The historic railroad is neat. The lack of places to camp is not so neat. ","July 26, 2016","Fun, but limited ",30,"Dayton, Ohio",3
Cuyahoga Valley National Park,"we had a great visit (myself, two kids 12 and under) at this National Park as we were working our way across the US. The visitors center was interesting and easy to access; plenty of bathrooms and drinking water; great rangers. The Brandywine Falls were spectacular - easy hike even in sweltering heat. The Junior Ranger program - a must-do!","July 26, 2016",Newer and excellent National Park,37,philadelphia,5
Cuyahoga Valley National Park,"I visited this national park last month. It's a huge national park surrounded by River, trees and offers plenty of options for people to bike, walk or to run around the trails.The park is in Prninsula, which is an easy commute from Cleveland. People who wants to bike here should get their bikes as there is no bike rental place here. The trails are well marked and easy to navigate. There are many options to explore the park and one can choose different routes. The national park community also conducts activities such as "" Treasure Hunt"" to encourage people to explore the different parts of the national park. There are rest rooms near the nationalPark entrance and the parking space is good. People also do horse ride here and the atmosphere here was quite calm and beautiful. It is best to explore the park along with Cuyahoga valley scenic train journey.","July 25, 2016",A nice place to enjoy nature,80,"Dublin, Ohio",4
Cuyahoga Valley National Park,"Spent a day here enjoying another National Park. We started our visit at the Boston visitor center. They had some information and exhibits plus some maps of the park. We chose to spend most of the day at Hale Farm, which is a little misleading, as it is really the recreation of a village. They also have a visitors center with some very good exhibits and maps, as well as a café for a light lunch. From there, you have a choice of a variety of buildings to go through and many of them have docents in them demonstrating various trades, such as glass blowing, pottery or broom making. You can then tour the village itself and visit what passed as the general store for the village, a house of one of the more wealthy families as well as a church. All the buildings we went into had docents in period dress that gladly answered any questions you would have. Although we were there most of the day, there was so much more to see but it will have to wait for another visit.","July 25, 2016",WE ONLY TOUCHED THE SURFACE,193,"Tigard, Oregon",4
Cuyahoga Valley National Park,"First stop was the Boston visitor center to pick up a map, not much else to do there. Sites visited included Brandywine Falls, Blue Hen Falls, Beaver Marsh, and the Ledges trail. I liked the wildlife spotting we did at Beaver Marsh and the Ledges trail was also neat to see. We rode the scenic railroad for the experience of it, started at the halfway point in Peninsula and rode to Akron and back. I love the assistance the train gives to bikers/hikers in getting back to their cars, but for site seers it was just a slow ride with several stops and not much more than trees to look at. Some people will board the train elsewhere and ride to Peninsula to shop & eat, in hindsight I think that would have been a better way for us to incorporate the train into our trip. I did not plan to do so originally as I was afraid I would miss out on seeing the sites but the park's natural features do not take that long to see.","July 24, 2016",Day Trip,2,,3
Cuyahoga Valley National Park,"This park is free becaUSe it was established after neighborhoods and towns around developed. If you are into biking or walking the paved trail, it is definitely worth it. We did a drive through stopping at Brandywine Falls (65 ft high), Visitor Center and Canal Exploration Center . Didn't stop at covered bridge. This park has paved trail for biking and walking which gives you much better view of Erie-Ohio CanaL.","July 23, 2016",Another National Park to check off your list,27,"Fernandina Beach, Florida",3
Cuyahoga Valley National Park,A beautiful National Park located in Northeast Ohio. Great walking paths as well as bike paths that are extremely well maintained. ,"July 20, 2016",Ohio's Gem!,1,"Richfield, Ohio",5
Cuyahoga Valley National Park,Towpath is where you want to go for a great bike ride or hike. It's not overcrowded. The trail is flat and clean. The scenery is great. Pack some water!,"July 20, 2016",Great Hike/Bike trail,4,"Shaker Heights, Ohio",4
Cuyahoga Valley National Park,My fiance and I went here in May and hiked its trails to Brandywine Falls and we were not disappointed! It was a stunning piece of property and was very popular with others too. So much to explore in the park and we look forward to coming back and biking the trails too!,"July 20, 2016",Beautiful park!,49,"Baltimore, Maryland",5
Cuyahoga Valley National Park,"This is one of the best hidden hems in Cleveland. Extensive park system that has something for everyone. Walking trails, biking paths, water features even horse riding. So great to have such a secret natural ecosystem just on the doorstep of a major city. ","July 17, 2016",Best hidden Jem,12,,4
Cuyahoga Valley National Park,Had a great time riding our bicycles around and exploring this park. The train ride was a highlight each day. Got some hiking in as well so that was great too! This is a small National Park but well worth it! A must see for anyone who loves National Parka like we do!,"July 15, 2016",What a great small NP,45,"Kalkaska, Michigan",5
Cuyahoga Valley National Park,"My wife and I had a couple of days off around the 4th of July and wanted a quick and easy getaway. My wife wanted to visit a National Park, as it is the centennial of the park system. And Cuyahoga Valley was within a 3 hour drive, so everything lined up and we went.I did a bit of research and found that the park is themed around the Erie and Ohio Canal systems. The old canal towpath has been revamped and is now a multi-use path that runs the length of the park, roughly southern Cleveland to northern Akron. You can walk, run and cycle on the path. It seems to be very popular with cyclists, but we only walked on it during our time there. There is also a scenic railway that runs a round trip the length of the park. We did ride on this and got the superior first class tickets, which are in the upper deck with glass domes above. This provides an excellent view while riding. We rode the railway the first day, and it gave us some ideas about what we wanted to explore the other days we were there. Along the towpath, there are remnants of the old locks used in the canal and those were interesting. There is a Canal Exploration Center in the park that has a canal with the lock doors in place, so you can see what an operational lock looked like back then. The center also has a museum of sorts with some good information about the canal system. The Cuyahoga river also runs the length of the park and you can see it from the railway and towpath a number of places within the park.The park also contains within its borders some other parks. There were some reserves within the Cleveland Metropark system that we visited as well. Overall, it's not what you would likely think of as a national park, in that it is somewhat urban/suburban, there are houses and small towns within its borders, and they also allow you to bring your pets in the park. We saw many dogs while hiking and walking around. There are 2 major highways that cross over the park land, I-271 and The Ohio Turnpike, you don't generally see that in a national park either. However, overall, there is a lot of primarily undeveloped natural land and it is a beautiful area.We like waterfalls, and we visited the Blue Hen, Brandywine, Bridal Veil and Great Falls of Tinker's Creek during our visit. Brandywine is the most popular, and we went there on July 4th, and it was crowded, as was the park in general that day. However, my favorite was the Bridal Veil falls. Those are in the Bedford Reservation, which was one of the Cleveland Metroparks. We went there on the 5th, and we were the only people there.Another surprise to me were The Ledges. It is an area where the glaciers have cut a gorge and the rock formations that are left are giant sections of rock that were broken off the main land mass. The rocks have grooves and smaller rocks embedded into them from the force of the glacier movement. The loop trail is a little over a mile, and well worth it. This was my favorite part of the visit.All in all, a nice park, we will go back, because we liked the natural attractions of the waterfalls, rocks, river, etc. And it's close enough for weekend getaways.","July 10, 2016",Extended holiday weekend visit,25,"Bellbrook, Ohio",4
Cuyahoga Valley National Park,"Went to Brandywine falls and ledges area. Is a nice area and pretty, but felt there are better places to see, even in ohio. ","July 9, 2016",Pretty ,14,,4
Cuyahoga Valley National Park,"My family loves to visit national parks and especially hike to the interesting sites. We visited this park in early July and Brandywine Falls was pretty dry. The hike around the gorge was quite similar to hiking near where we live. I would definitely recommend this park if you have access to a bike. The trails looked pretty flat and were quite extensive. Definitely don't expect any majestic scenic views, but there is a bit of history along the river.","July 8, 2016",Great for biking but hike doesn't compare to western parks,24,"Schwenksville, Pennsylvania",4
Cuyahoga Valley National Park,"First of all, this park would be really great for locals. The bike trails along the old canals (Ohio and Erie) are fantastic. People could spend the day here easily. I wandered around the restored buildings, walked along the river, learned what a towpath was, enjoyed the visitor center, bought a t-shirt in the gift shop, and found the Blue Hen Falls to be gorgeous. I spent about 2 hours in the park and then wandered up the road to the McKinley Monument in Canton. Great day. I recommend it .","July 3, 2016",My 29th National Park - Short enjoyable visit,250,"Saint Louis, Missouri",4
Cuyahoga Valley National Park,We planned out 4th of July trip around the National Park this year and enjoyed ourselves. We stopped at Boston Mill and went to the welcome center then Brandywine falls...it was a bit dry but still very pretty. Then we took the train and visited the Canal center Peninsula and even saw deer and an eagle. It was a pleasant trip.,"July 3, 2016",Don't miss Brandywine Falls the Lock Center and Boston,56,"Streetsboro, Ohio",4
Cuyahoga Valley National Park,"This is a good park, very interesting and informative, and obviously relevant to early transportation for many areas, but don’t expect the same awe factor that you grow to expect from some other National Parks. It’s easily done in a day and it was certainly a good visit and one I recommend, but I felt it was more on the level of a state park than a national park.Boston Store Visitor Center was our first stop inside the park. We got some basic information on the area, watched a short video, collected our Jr. Ranger booklet, and headed out. We first went to the Heronry. We didn’t see any herons, but were able to identify several nests. A short stop.Next came the Beaver Marsh.This trail is along part of the canal system. It can be done on bike, but as our 7 yo pointed out, those people missed a lot. We saw a couple of small turtles and two frogs sunning themselves in the canal. There were a number of butterflies flitting about. Once we reached the marsh, we stayed quiet and saw two large snapping turtles, numerous fish (some pretty large!), and caught a beaver sliding into the water. It was a nice, short walk, easy for kids, and a good return in terms of critter sightings. This and the Canal Visitor Center were our biggest highlights.Next up, the Canal Visitor Center. We planned for our arrival here to coincide with the lock demonstration. The rangers had the kids help open and close the locks, so they got to be involved. They were supposed to be listening to the talk, but they were all very distracted by a large frog stuck between the two locks, and were busy trying not to squash it when they opened and closed the arms. The ranger’s speaker system wasn’t working too well, but we all got most of it. We toured the canal center, which was much more extensive than the Boston Store visitor center. I recommend visits to both though, since they have different information. We were here for about an hour, until close, but we could have stayed about another 30 minutes to finish the exhibits. Then on to Brandywine Falls. The hike from the parking lot to the falls is pretty short. The falls were very pretty and worth the quick visit. Due to the ease of the walk, it’s a pretty busy place, so be prepared for a lot of people.And last came the Ledges. We didn’t have much trouble finding the parking area, but we weren’t sure where to go once we got there. We decided to follow a bunch of other people and ended up in the right spot. From the parking area, you cut across the open field to the upper left corner. Once there, you’ll see trails. Due to a foot injury in our party, we stayed on top of the cliff and didn’t explore any of the lower trails. There were a number of people who had come out to catch the sunset over the valley, probably 30-40, but there was plenty of room for everyone. The sunset did not disappoint! Make sure to have bug spray! Obviously there is plenty more one could do, but we felt we got a pretty decent experience out of one day. (And we even spent a couple of hours at the Hale Farm as well.) A great day!","July 2, 2016",Beautiful and Intersting History,388,"Grand Rapids, MI",4
Cuyahoga Valley National Park,"We cycled our road bicycles from Massillon to Barberton one day; Barberton to Peninsula the next. Well, actually we took the Cuyahoga train from Akron to Peninsula. Our total mileage was 35 the first day, 23 the second day. The train ride was $3 for self and bicycle. The staff is very helpful; and the transition to get your bike on or off is efficient. The bike path is probably more suited for a hybrid bike. There is so much more to do at the park like hiking, fishing, canoeing or kayaking.","July 1, 2016",Loved the bike path!,91,"Lithopolis, Ohio",5
Cuyahoga Valley National Park,"We went there couple of weeks ago for short day hikes and it was worth it. Hikes are very beautiful ranging from easy to difficult. Our first stop was Boston store visitor center to pick up the maps. Park rangers were very friendly and helpful in planning out our day hikes. Here are few hikes worth checking out:1.) Hike to Blue Hen Falls through Buckeye Trail. Trail head is close to the Boston visitor center (you would need to cross the Riverview road on foot and look for a small sign to your left). I would rate this as moderate to difficult hike. We did it in 2 hours. Blue hen fall was Ok but comes out really lovely in pics2.) Brandywine Fall(s): 5 mile hike round trip starts at Stanford house. Follow Stanford trail and loop around the fall on your way back. Hike is mostly flat but goes through woods that protects you from the sunlight and heat. Fall is absolutely gorgeous. Once you are at the lower observation deck, climb over the fence and get down to bottom of the fall. Water is muddy down there but you can take a dip or swim if you like ( 2-3 feet deep).NPS website also recommend Ledges overlook. We went there but did not find anything interesting. You can get better view of the valley from the highway.We would definitely recommend going to this park if you are in the Ohio/Michigan area.","July 1, 2016",Nice to have a national park close to Michigan,19,"Detroit, Michigan",4
Cuyahoga Valley National Park,"A lovely setting in a historic part of the state where the mules 'walked' the tow paths taking boats through the canal from Lake Erie to the Ohio River. Good, helpful visitors centers. Brandywine Falls was an especially good hike, with a well-built walkway and steps built into the side of the rocks/bank. One of the very, very few national parks that we've seen with multiple interstate bridges coursing overhead through the rolling hills of the park.","June 29, 2016","Nature and history, great walking trails",26,"Conover, North Carolina",4
Cuyahoga Valley National Park,I love biking here and have nothing bad to say.Shopping at the TRAIL MIX store in Peninsula was disappointing. We are celebrating 100 years of National Parks yet the shirts & gifts are made in China or Honduras or elsewhere but not USA. :(,"June 29, 2016",Biking = GREAT / Shopping = DISAPPOINTMENT,25,cleveland,4
Cuyahoga Valley National Park,Beautiful park. Very family friendly trails. Most of the trails are paved or crushed limestone. Great park to ride bikes and the train runs through the park. A fun and beautiful ride. Great ranger led walks. Visit the Canal Exploration Center lots of interacting displays.,"June 27, 2016",Beautiful park.,16,"Cincinnati, Ohio",5
Cuyahoga Valley National Park,"Visited with our family of 5 (kids aged 12, 10 and 5). We went on a beautiful, sunny Saturday. There were A LOT of people in the park. We were able to park by the Boston Store Visitor Center. The park ranger was very friendly. He told us the parking lots by the falls (Brandy Wine and Blue Hen) were full, but gave us hiking maps. We decided to do the shorter (but hilly) hike to Blue Hen Falls. It was a little over a mile one-way, and parts were steep, but our 5 year-old was able to do it all herself. The falls were small, but the kids still really liked it and enjoyed the hike. We also drove to the Canal Exploration Center. The kids enjoyed the many hands-on exhibits there.","June 27, 2016","Great free, family-friendly place to visit",23,"Kenosha, Wisconsin",5
Cuyahoga Valley National Park,"I love this trail. You such a diverse array of terrain from wetlands to grassy fields to river/creek beds to the canal towpath to dense forest. Ride the bike, ride the train and enjoy ice cream. This is a wonderful area for friends and family.","June 22, 2016",Great place to bike and hike,32,"Venice, Florida",5
Cuyahoga Valley National Park,"Went one evening to check out it if the fishing was any good in the Peninsula area. I ended up not fishing but hiking some of the trails which was really enjoyable. Great place for walking, jogging and biking. Probably wouldn't recommend this particular area for fishing as the water seemed shallow and I didn't see much fish activity. ","June 21, 2016",Quick hike around,9,,5
Cuyahoga Valley National Park,"I enjoyed seeing all the falls. If you have a small child on your back like I did, as a child backpack I was able to see most of the big sites, Bridal Veil Falls and Brandywine Falls and even was able to check out the Ledges. I was also able to do it all in one day, although I must admit it is a lot, but truly enjoyed all the sites.","June 16, 2016",Great Family Fun,42,"Saint Louis, Missouri",4
Cuyahoga Valley National Park,"I was not even aware of the fact that there was a National Park in Ohio, but so glad my husband and I paid it a visit! Beautiful forested hills, waterfalls and many scenic trails throughout the park. Be sure to visit the Boston Store visitors center and also the Canal Visitors center for a fascinating glimpse at the history of commerce along the canals in the area. Really nice park and I hope to return again someday.","June 16, 2016","New as far as National Parks go, (since 2000) but an awesome Park!",21,"Amery, Wisconsin",5
Cuyahoga Valley National Park,"Bike/hike paradise. Good place to stop for ice cream across from the visitor's center. Trail follows the old Erie Canal towpath. It was very crowded the day I was there, but it was Memorial Day weekend. Would recommend seeing Brandywine Falls for sure. Easy to get to from Cleveland Ohio where we were staying.","June 16, 2016",National Park obsessed ,9,"Glen Carbon, Illinois",3
Cuyahoga Valley National Park,"We visited the park as part of our desire to visit our National Parks. The park which runs from Independence to Akron Ohio. It has a number of trails for biking, jogging or walking. Provides information on transportation and shipping prior to the dominance of railroads. The Brandywine Falls and replica covered bridge are excellent photo stops. The park has a private run excursion train which is nice especially if you never experienced rail travel.","June 12, 2016",Nice short road trip,50,"Louisville, Kentucky",4
Cuyahoga Valley National Park,"visited the Ohio Erie Canal center. learned a lot about how they built the canals and how they used them to help boats navigate from Lake Erie w goods from NY to Cleveland, Columbus, Portsmouth then to New Orleans. the east coast also recd goods from the Midwest that they needed. very interesting exhibit for kids and adults. ","June 7, 2016",hiking,6,"Indianapolis, Indiana",4
Cuyahoga Valley National Park,"This park used to be a National Recreation Area before it was a park, and you can see this as you wander around the park. Definitely stop at the Boston Visitor Center to figure out what sites you want to see while visiting. One of the big attractions is the train, but it does not run all days of the week. Some of the most popular attractions are the Brandywine Falls, the Canal Visitor Center, and the Beaver Marsh, plus the Ledges look out point. The Ledges doesn't have THE best views in the summer because their are too many trees in the area, so I imagine this would be best in the fall. One of my party members had a wheelchair, and this park was accessible for them (motorized is easier).","June 2, 2016",A low-key National Park,95,New York,4
Cuyahoga Valley National Park,"My husband and I visited over Memorial Day weekend with our dog. We stayed in Streetsboro at the KOA, which was a really nice area. We visited the park every day to see the waterfalls, wildlife and scenery. We enjoyed the park and plan to return in the future. We saw Brandywine Falls, Blue Hen Falls, Bridal Veil Falls, Mill Creek Falls, Great Falls and the Ledges. We also visited Countryside Farmer's Market on Saturday. Overall, this was a beautiful park with plenty to do and see for all ages and abilities! ","June 2, 2016",Visited over Memorial Day weekend,12,"Sterling Heights, Michigan",4
Cuyahoga Valley National Park,We stopped on the way to Chicago from Philadelphia to stretch our legs. We did a couple of trails and saw several waterfalls. Very pretty park- well maintained. The rangers at the welcome center were very helpful. ,"May 30, 2016",Quick hike ,33,"Radnor, Pennsylvania",4
Cuyahoga Valley National Park,The Brandywine Falls were beautiful! They have a very convenient ramp to help you access the falls for viewing. There are optional stairs if you want to get closer for picture taking. It was a very busy place. Nice national park close to a large city! ,"May 29, 2016",Falls were pretty! ,160,"Bentonville, Arkansas",3
Cuyahoga Valley National Park,The beautiful trails in the Cuyahoga Valley National Park make it a pleasure to observe the abundant wildlife and birds in this park. The highlight for me is the Heron Rookery each spring/. ,"May 28, 2016",Scenic walking and biking trails are amazing!,2,"Richfield, Ohio",5
Cuyahoga Valley National Park,"We went to a couple different spots during our visit. The first place was the visitor center which I would recommend doing to get your bearings and ask questions. We then took a short drive to the highlight of our day, Brandywine Falls. The trail is a boardwalk and the views are spectacular. It is a very peaceful setting. We ended our day with a 2-2.5 mile loop around the Ledges area of the park which has some interesting rock formations and relatively easy trails. Unfortunately, the cave was closed to slow spread of white nose syndrome in the resident bat population. Nonetheless, it was good trip. Definitely a good place to bring the kids.","May 24, 2016",Go for the Falls,44,"Chicago, Illinois",4
Cuyahoga Valley National Park,"We were driving from Illinois to Pennsylvania and stopped at this park to take a walk as it was right off the highway. It was a nice place to take a break from the car ride, but I would not make this national park a destination. The ranger in the visitor's center recommended we take a walk to Brandywine Falls. The walk and the falls was the perfect length and the falls were beautiful.","May 21, 2016",Nice Place to Stretch Your Legs,93,California,3
Cuyahoga Valley National Park,"We visited with our baby and enjoyed the easy hiking trails, all of the sites we visited were relatively close to the road. We saw most of the main sites in half a day, was relaxing and enjoyable. It's a nice place to stop, but not a major destination in my opinion. Brandywine and Blue Hen falls were both beautiful this time of year, and Beaver Marsh was actually our favorite stop in the park.","May 21, 2016",Nice day trip,5,"Bryan, Ohio",4
Cuyahoga Valley National Park,I love this park for running! It has great trails that are both scenic and fun to run. Highly recommended.,"May 18, 2016",Beautiful park,0,,5
Cuyahoga Valley National Park,"Very pleasant, pretty park with great bicycle paths and nice walking paths. Very close to Cleveland, only 20 minute drive. ","May 17, 2016","Pretty park, great bike trails",51,"New York City, New York",3
Cuyahoga Valley National Park,Mom is in a wheelchair so I specifically went to Cuyahoga Valley instead of some other area attractions. She could go over the Everett Covered Bridge and really enjoyed overlook at Brandywine Falls although she couldn't go down the steps to the top of the falls or go the lower overlook. The accessible boardwalk to the upper overlook provides a good view of the falls although the park staff need to realize that all someone who is sitting in a wheelchair can see is a thick board. We stood mom up so she could actually see the falls. We rode the train through the park on an earlier visit so it was interesting to drive through the park and see the scenery that way as well. Did not drive all the way through the park as Riverside road was closed just north of the ski area at Snowville Road.,"May 11, 2016","Straight up, the crooked river is a national park",906,Marion,5
Cuyahoga Valley National Park,"The area is pretty cute, but I'm not sure who decided labeling this as a National Park was a good idea. National historic site? Sure! Park? No.Especially when you compare it to the other National Parka, it can't compete. Nice go check out,wasn't worth the 8 hour drive to get there.","May 9, 2016",Not sure why this is in the NPS,13,"Deep River, Connecticut",3
Cuyahoga Valley National Park,"Didn't know that Ohio was home to a national park, so what a pleasant surprise to come across Cuyahoga Valley N.P. on way home from the east coast. Great hiking & biking trails. Visitor center exhibits were very well done and informative about the history of canal transportation in the development of the Midwest. We were too early in the season for riding the scenic railroad, but it looked like a fun trip.","May 8, 2016",Great Trails & Exhibits,50,"Tarpon Springs, Florida",4
Cuyahoga Valley National Park,We had a beautiful spring day hiking different parts of the national park. Fun to see the geese and many other birds at the Beaver Dam and then on to the covered bridge and waterfalls in the park:),"May 8, 2016",Aussies visit Cuyahoga Valley National Park:),69,"Lexington Park, Maryland",4
Cuyahoga Valley National Park,I'm an avid stamp collector so I had to stop in at the visitor center. This national park would be more suited as a state park due to the urban feel and not much to do. I did not think the beauty of the park was anything special besides the waterfalls. The visitor center itself does a great job curating the special historical attributes and the rangers are very nice and ready to share a plethora of information. I'm glad I can say I've been but it was nothing to write home about. ,"May 5, 2016",Meh,29,"Lansing, Michigan",3
Cuyahoga Valley National Park,"If your a nature lover this is a place worth checking out! Running, biking and hiking.The Rangers at the visitors center were very nice! Would like to go again! ","May 1, 2016",Beautiful! ,22,"East Liverpool, Ohio",5
Cuyahoga Valley National Park,"Like others have said, this national park is not like others. It doesn't have spectacular views or natural landmarks. But it has a cool waterfall and some nice hiking trails. So as long as you visit with the right expectations, you won't be disappointed. It won't be anything like Yellowstone or the Grand Tetons, so don't expect that. But you can still enjoy a day here. I recommend checking out the Ledges trail. I really enjoyed it. All in all, I recommend checking out the park, as long as you have the correct expectations!","May 1, 2016","Not super special, but still enjoyable",76,"Enola, Pennsylvania",4
Cuyahoga Valley National Park,"Cuyahoga Valley isn't a ""national park"" in the way anyone imagines. It isn't going to take your breath away. It probably is on par with your run of the mill state park. If you are ok with that, it is quite enjoyable. Blue Hen falls is nice. Brandywine Falls is very impressive. The Ledges are interesting and the walk from Boston to Peninsula was great along the river, with some history in the old canal. Park staff was quite helpful and with maps and decent signage, we had no navigation issues. Good for a day trip. If you compare it to Yosemite, you will be disappointed. But, take it for what it is and you will be pleased.","April 27, 2016",Satisfied Expectations,67,,4
Cuyahoga Valley National Park,"A unique experience, while not the prettiest dining, the 5 course meal was worth the experience. The servers were great, they are very accommodating and even take pictures even though there are only 2 of them! We took a peek into the newly refurbished dining car that is for 21 yr olds and up (they serve drinks and a buffet brunch there) and it is beautiful! While on the 3.5 hour train excursion, you see bald eagles, old homesteads and the volunteer's and railmen give the full information-history and details. There is a nice gift shop and food/snack car and also an upper deck observatory for extra cost.I took my 11 year old there as part of our ""mom/daughter) trip and we enjoyed it. You board right inside of the park!","April 25, 2016",Lunch on a train!,6,Michigan,4
Cuyahoga Valley National Park,Brandywine Falls and Blue Hen Falls are simply amazing! Had no idea Ohio had such beauty flowing in it! ,"April 24, 2016",Waterfalls and trails,1,,5
Cuyahoga Valley National Park,Beautiful water falls and trails! Used to come here asll the time as a kid! Recommend a good hike!!!,"April 21, 2016",Love it,2,"Berea, Ohio",5
Cuyahoga Valley National Park,Went for a walk with my wife here and just enjoyed the present wildlife and fresh clean air throughout! ,"April 12, 2016",What a beautiful park!,18,"Brecksville, Ohio",4
Cuyahoga Valley National Park,"I lived in Ohio about thirty years ago:) Now, whenever I get a chance to come back to visit, I come to this national park. The park is huge, great place to ride a bike or hike without worrying about getting attacked by a bear or any other creature:) The bike trails are FOUR stars:) And really are so many photo spots in this beautiful park. Stopped at Boston Mills yesterday:) the young ranger was on TOP OF HER GAME. So much information and just plan friendly:) I wish I would be here when the Blue Heron come to this park, I here it's quit the site. I just don't what to say except if you love exploring and want to do it with just about ZERO worry, this is YOUR national park. You probably could spend all week here exploring:( The only down side, probably the Ohio winters:( Then again, they have ski resorts:)","April 6, 2016",Hugeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,181,"Cartersville, Georgia",5
Cuyahoga Valley National Park,We were told to go to this park to see the beaver dams & the Great Blue Heron rookery. We saw both! We were there in March so most of the trees & flowers weren't blooming yet.,"April 5, 2016",A nice walk with beautiful scenery,51,"Urbana, Illinois",4
Cuyahoga Valley National Park,Get out and enjoy nature stay on the path or explore on the marked trails. Trails are well marked can take long or short paths. Wide bike path,"March 31, 2016",Great gem close to the city.,15,"Cleveland, Ohio",5
Cuyahoga Valley National Park,This is a beautiful and well maintained area. As part of the National Parks system it is the visionaries that should be remember for giving us a places open for all to enjoy. I highly recommend a visit to explore this area a little south of Cleveland.,"March 28, 2016",Nature all around,13,"Chagrin Falls, Ohio",5
Cuyahoga Valley National Park,"Great trails, scenic river, lots of critters to watch. The Park is an amazing place to hike, bike or just sit around and picnic. Well maintained and utilized by a lot, usually not too many, people.","March 23, 2016",Very Nice,23,"Broadview Heights, Ohio",5
