national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Yellowstone National Park,"Anyone who loves our National Parks needs to visit Yellowstone. It's the first. For me, the variety of thermal activity is the top draw. Landscape-wise, the park doesn't have the single center of awe like Yosemite. And it's pretty sprawling. We only spent a day but I think a longer visit with some hikes into the backcountry might give a better overview.","August 16, 2018",A Must See,225,"Danville, California",5
Yellowstone National Park,"Having toured the southern sites in the park in a previous visit, we toured the northern part of Yellowstone National Park including the Lamar Valley, Tower Falls, hiking to Lost Lake and to Wraith Falls, and Mammoth Springs. We saw deer, bison and elk as well as beautiful waterfalls, serene lakes and interesting springs. The ice cream counter in the mammoth springs cafe has extremely generous portions.","August 15, 2018",Yellowstones northern sites do not disappoint,5,"Columbus, Ohio",5
Yellowstone National Park,"We spent 3 days in the park, doing a loop each day. There’s way to much to see in just 3 days but we managed to hit the highlights and take 2 great day hikes - Mystic Falls and Bunsen Peak. Early August traffic was annoying but we were able to do everything we wanted. We saw moose, elk and bison, but unfortunately no bear. Yellowstone is simply amazing. ","August 13, 2018",Awesome ,29,"Richmond, Virginia",5
Yellowstone National Park,"This was my 5th time here, and first time for my two kids. It is a HUGE park, with lots to do, but there are times you can drive for an hour and not see anything! We saw huge herds of buffalo, and stopped at most spots that had the geysers and smoking bodies of water, those are a must. Also the grand canyon of Yellowstone is really cool too! There are many activities within Yellowstone, and just out of the park entrances! There are gas stations, and stores within the park. Plan a couple days if you really want to see a lot. We typically do it one full day.","August 13, 2018","Fun place for the fam, lots to do and see! Buffalo are all over!",16,"Lacey, Washington",5
Yellowstone National Park,"Our very special trip (for my big birthday) far exceeded our expectations. The whole trip was excellent - we stayed in the park for eight nights. Every ranger we met was helpful and informative, and with their help we planned many trail walks, and explored the back country. The trails were our favourite part of our trip as we got away from both car and crowds. The animals were amazing - we saw hundreds of bison and elk, some pronghorn, a coyote and a couple of bears (get bear spray!). Sometimes the crowds got to us - particularly at Canyon Village and the Grand Canyon Trails, but usually we were able to avoid the hordes of people by walking in wilderness. Early starts gave us our best days, and we were proud to be at Old Faithful by 0815. We stayed in two locations - Mammoth Hotel and Lake Lodge and Cabins, so we were able to access the whole park. Best bits are hard to choose but Lamar Valley was amazing. We drove out to the North East Entrance - fab. A boat trip on the Lake from Bridge was strange (Health and Safety overload!). But the trail walking was always absolutely wonderful. ","August 13, 2018",Wilderness adventure ,72,"Abingdon, United Kingdom",5
Yellowstone National Park,This is an experience that you can take with you to your death bed and tell people about forever. Everyone should visit the park and give it the respect that it deserves. ,"August 13, 2018",You don't live until you See Yellowstone National Park,12,"Pocatello, Idaho",5
Yellowstone National Park,"This is my second time in Yellowstone National Park. It is the best National reserve I have visited in the world. It combines the most spectacular geological formations and multitude opportunities for seeing so many wild animals, undisturbed, in their natural environment. The park is very well managed. The combination of nature and the convenience of having knowledgeable rangers for lectures and questions, as well as being able to sleep in cabins or hotels in the park, made this trip spectacular. ","August 13, 2018",The best National park,12,"Tel Aviv, Israel",5
Yellowstone National Park,Incredible views and wildlfe. Be ready to drive alot. Suggest spending at least one day doing the “lower loop” and at least one doing the upper loop. Wildlife can cause traffic jams so you should not be on a tight schedule. So many different landscapes and diverse areas to enjoy! Amazing place.,"August 13, 2018",Spectacular place to visit!,32,"Poughkeepsie, NY",5
Yellowstone National Park,"This place is just amazing. There is so much to see and experience. From the geysers, springs, mud pits, fall, wildlife, etc. I need to go back because I know I didn't get to see and experience it all","August 13, 2018",There are no words,24,"Brownsville, Wisconsin",4
Yellowstone National Park,Best vacation ever!! We spent 4 nights inside the park and we would have loved more. Being this close to all the wildlife is an experience we will never forget!,"August 13, 2018",WOW!!!,10,"Smyrna, Tennessee",5
Yellowstone National Park,Yellowstone is one of my favorite places to go. I love the wildlife and the beauty of nature. It is very crowded in the summer but things move pretty fast so there isn’t too much waiting. The worst is trying to find parking in some locations when crowded. ,"August 12, 2018",Quick trip,46,"Ogden, Utah",5
Yellowstone National Park,"America’s first national park and perhaps still my favorite of all. Wildlife, water, great weather and friendly people add up to a fantastic vacation. Scenery worthy of photographing around every turn. Go 100 yards off pavement and you’re all alone. Amazing. This place makes me feel so small. Campgrounds are nice with amenities you would not expect. Go early if you’re hoping to snag a spot without a reservation. I had good luck mid-week but pretty unlikely on the weekends.","August 12, 2018",Such a special place!,37,"Colorado Springs, Colorado",5
Yellowstone National Park,"We spent 4 nights at the Yellowstone Lake Hotel. For us, 3 full days was about right. We took a private, wildlife tour the first full day, then spent the following 2 days driving and hiking in and around the main areas of the park. We didn't see everything, but feel we got a great overall feel of Yellowstone.","August 12, 2018",Great Vacation,3,"West Sacramento, California",5
Yellowstone National Park,Plan on going again soon and spending more time. There is so much to do and see. I took over 500 images of this fabulous place. ,"August 12, 2018",Yellowstone National Park is a place all should go in their lifetime,1,,5
Yellowstone National Park,"One of the most beautiful places I have ever travelled. However, this is a place you really must read and learn about in advance to truly appreciate and enjoy. You are truly in the wilderness and must pack and plan accordingly. In short, don’t expect the creature comforts of a resort town, plan to enjoy Mother Nature and be sure to do so respectfully and safely.","August 12, 2018",An amazing experience ,82,"Cary, North Carolina",5
Yellowstone National Park,So much to see and do in this park. The features are just incredible. Make sure to plan plenty of time to see it all.,"August 12, 2018",Amazing park!,70,"Johnston, Iowa",5
Yellowstone National Park,"Family of 5 with kids ages 8,11,13 visited for 5 nights staying at in park lodging. We had an amazing time and saw so many things: Elk, Bison, Black bear, Moose, Grizzly Bear, Marmot, Pika, Chipmunks, Ground Squirrels, Horses, Prongtail, Canyons, waterfalls, rivers, cascades, lakes, geysers, mudpots , fumaroles, hot springs, pools, mountain passes and vistas! Highly recommend!Trip Reporthttps://www.tripadvisor.com/ShowTopic-g60999-i481-k11835096-Trip_Report_7_27_8_5_Yellowstone_Grand_Teton_National_Park-Yellowstone_National_Park_Wyoming.html","August 11, 2018",Amazing summer trip 7/27-8/1,12,New Jersey,5
Yellowstone National Park,Yellowstone is one of the few places that exceeds all expectations. Go as soon as you can and stay as long as you can.,"August 11, 2018",The best,18,"Dallas, Texas",5
Yellowstone National Park,"Our family loves going to the National Parks and Yellowstone did not disappoint. The history, constant changing geography, and the different sites at every major hub is astounding; we had to keep reminding ourselves that all of this was in 1 park! We spent 1 week in the park and hit all the areas. Definitely buy a guide book in the park for great day hikes. We were surprised that over 90% of visitors didn’t venture far off the main areas. We did all of our hikes off the main paths and it was so peaceful and the real way to see the park. We saw plenty of bisons, elks, and antelopes through various parts of the park. We did not see any bears, which surprised us as the amount of hikes we did and how far out we were. Be prepared for long lines into the park from 10 am on. Get there early!!! ","August 10, 2018",Family vacation ,15,,5
Yellowstone National Park,"We stayed in the park as part of a Caravan tour. Our 1st trip to the western part of the US, we were impressed! So much to see and do. ","August 10, 2018",2 day/night stay,44,Wisconsin,5
Yellowstone National Park,"This is a fabulously beautiful park and our reviews of the different places we visited reflect this.However, it could be so much more pleasurable. We’re not going to moan about the traffic. If you visit a popular destination during the summer holiday season, guess what, you won’t be alone. The issues are with how the park is run, by the government (rangers) and by the company that has the monopoly for food and drink (Xanterra).There is little of no wi-fi/cell reception in the park. You don’t expect this when you’re in the wilds so if you’re stuck in bison jam, hard luck. But this is 2018 so we did think there might be some reception in the many general stores, visitor centres, lodges and hotels but there was none. Earlier on our road trip we stayed on a ranch in the middle of nowhere but they had wi-fi because the owners had made the effort, spent the money so their guests could enjoy some communication. Too often the signs by the road were either non-existent, useless or too late, you’d gone past with another car 2 yards behind you. It won’t be controversial to say that there’s a dearth of decent places to eat with enough capacity. Open a few more! On the roads driving etiquette went out of the window. Too many people seemed to be in a hurry so that if you obeyed the speed limit or drove below it they hooted you or overtook dangerously. Even worse, so many just ignore signs saying don’t park or stop and they do both, sometimes sticking out so that traffic backs up behind them. The first time you see a lone bison or elk in the distance is very exciting but don’t shudder to a halt – you’ll see loads before your time is up.We never once saw rangers telling these people off or moving them on. In fact we hardly saw rangers out and about, only at the attractions and visitor centres. We were in the park 12 to 16 June when the temperature was great, everything was open but it wasn’t ridiculously busy. So, go in early, stay late and, with a couple of exceptions, don’t expect to eat anything decent. Get a good map (e.g. National Geographic201) and drive or walk off the beaten track. Then you’ll enjoy it, and if someone says “when you’ve seen one geyser, you’ve seen them all” they haven’t been to Yellowstone National Park","August 10, 2018",Once In A Lifetime Only,206,"Manchester, United Kingdom",3
Yellowstone National Park,"First impression coming from the Beartooth Highway is that you enter into a new world. In only few miles, you discover a kind of African sabana, surrounded by stunning mountains where you see hundreds of bisons pacing there. Incredible. IN two days we have discovered amazing places such as the Oldfaithful, the Norris Geyser's, the Artist point (highly recommendable) and the magnificent Lake. Amazing park in all senses.","August 10, 2018",Life experience,117,"Barcelona, Spain",5
Yellowstone National Park,"Yellowstone is a huge park with lots to see and do and plenty of places to stay if you plan ahead. Old Faithful does not disappoint, and the scenery is sensational. Even with all the summer visitors, it did not feel suffocating. Park attendants are very friendly and helpful. There are lots of camping and picnic areas. No personal boats allowed, though. The Visitor Center sells excursions if you’re interested.","August 9, 2018",A beautiful park with lots to see,98,"Casa Grande, Arizona",5
Yellowstone National Park,"Visited here with my Mom in early August and although very crowded and smokey, was well worth the effort! We went to Lamar Valley for wildlife viewing in the early morning and were rewarded by hearing wolves howl, mama bear and three cubs, and tons of Buffalo that got up close and personal to your vehicle. We visited Artist Point, Tower Falls and Midway Geyser Basin and my 80 yearly mother was able to walk and enjoy them all. Yes if its on a weekend you will be dealing with crowds but be patient and enjoy America's first National Park. Thanks to our forefathers to have the forward thinking vision to set this aside for future generations!","August 9, 2018",A Must For All Americans!,68,"Mancos, Colorado",5
Yellowstone National Park,I've been to quite a few national parks and Yellowstone is my favorite. There is lots to do and see and it has well maintained roads and visitor infrastructure. The only downside is that its popularity is continuously increasing and the crowds can be overwhelming.,"August 8, 2018",The First and the Best,8,"Boston, Massachusetts",5
Yellowstone National Park,"We arrived in the North having flown in to Bozeman and made our way to Jackson hole via Mammoth springs, steamboat springs, old Faithful, rainbow pool, Kessler Falls, Shoshone lake. We missed Old Faithful but I don’t think it mattered too much as we saw plenty geysers around the park. Beautiful scenery and bison everywhere! Next day we went over the Teton Pass in to Victor, Idaho, stunning drive, came back to Jackson, lovely town, visited the museum, snow mountain chairlift and rodeo at night.3rd day we returned north via the Grand Teton National Park, stopping at moose Falls, Yellowstone Grand Canyon and then back to Bozeman.Great taste of these beautiful parks.When we go again we’ll definitely take our own food and snacks as it is quite expensive in the parks and very busy at the shopping and eating areas. Some ares were very congested as people stopped to see bison by the roadside, you can’t be in a hurry to go anywhere just be prepared to go with the flow, enjoy the scenery, look for animals and you’ll have a relaxing timeCell phone coverage is very poor, which is great for relaxation but check that you have maps before you go in to the park. The leaflet that they give you is very good and helpful","August 7, 2018",Amazing place,44,,4
Yellowstone National Park,We drove all through the park and stayed in their lodge. Old Faithful was about 3 minutes early the early afternoon that we were there. We got there plenty early and were sitting sipping hot chocolate and watched the beautiful eruption. Some people were late arriving and were disappointed that they missed old Faitthful. There was a lot of wildlife and beautiful waterfalls.,"August 6, 2018",Beautiful mountains and scenery,5,,5
Yellowstone National Park,Incredible scenery and wildlife. I would have never gone if a family member had not suggested it. Well worth it.,"August 6, 2018",GORGEOUS,11,"Los Angeles, California",5
Yellowstone National Park,"Yellowstone is the best park I ever been. There you can watch the wildlife in its environment. Landscapes everywhere. Lakes, waterfalls, rivers, animals, canyons, and much more. I loved this park.","August 6, 2018",AMAZING PARK,0,,5
Yellowstone National Park,Yellowstone is absolutely the coolest piece of land in the world. Keep your hands off it government!,"August 6, 2018",The Best,20,"Seattle, Washington",5
Yellowstone National Park,"We absolutely loved Yellowstone National Park. We stayed in West Yellowstone and drove to different sections of the park. Loved the different pull-offs and animals. Pack a picnic lunch, leave early to get a better opportunity to see animals. If you drive at night, be very careful of the wildlife. We were there 4 days and could have easily stayed longer. Don't be in a hurry! There's so much to see!","August 6, 2018",Spectacular Views and Animals,5,"Orlando, Florida",5
Yellowstone National Park,So much to see. We entered through the east gate and drove all over before we checked into the Old Faithful Lodge. What a wonder. Made me wish we had come in an RV so we could camp near the lake for a week. One of my colleagues visited during the winter months and had a blast on snow mobiles. Truly incredible.,"August 6, 2018",Astonishing,192,"Park City, Utah",5
Yellowstone National Park,"One of the highlights of our cross country vacation adventure was that I was finally going to see Yellowstone. Once our trip was booked, my excitement grew. Then, I got there... When we arrived, we went directly to our campground. Set up and went on our way to see the wonders of Yellowstone. It was immediately evident that this may have been a giant mistake. For starters, the traffic is insane. When broken down by hours, we spent more time sitting in traffic than actually enjoying the park. Another visitor I was having a conversation with told me they don’t limit the number of people let into the park every day. This would certainly explain the problem. It’s just flooded with people. Make sure you have a full tank of gas because you’re going to burn it up in traffic.Trying to find parking is nearly impossible. One has to be determined to see a specific site because lack of parking is an excellent deterrent. Let’s see... the wildlife. I’ve heard my whole life about Yellowstone’s wildlife. Couldn’t wait to experience it. And... I’m still waiting. On our first day we saw some bison. On day two we saw elk on some grass in a town square. No other wildlife to be found. Even off the beaten paths. What a disappointment. You know people are desperate to see some kind of wildlife when there’s a 2 hour traffic jam because someone saw a black dot way up on a hill and thought it was a bear. Smh. I see more wildlife in my back yard. Literally. I live against state game lands. In fact, when I got home and pulled in my driveway, there were deer on my lawn. My sister said “look, you have more wildlife in your yard than Yellowstone has in the whole park”A shame. Another issue was the tourists themselves. I know this isn’t the parks fault but it is what you’ll encounter while there. In all my travels, I have NEVER seen such rude and ignorant people in all of my life! They will literally push you out of the way. I saw a couple of arguments because of this. Want to take a drive and just enjoy the views? Not happening. Even when there isn’t traffic and you’re going the speed limit, people will ride your bumper and honk at you. At every stop I saw disrespect to the park itself. Touching things they aren’t supposed to, litter, etc. Even with the bison we saw on our first day. People were walking up to them and calling them. Total lunacy and ignorance! These people aren’t there to soak up the atmosphere. I don’t know why they are there but it ruins it for those of us who want to have an actual Yellowstone experience. I’m just still in awe at the rudeness I witnessed. Boggles my mind. I won’t be back to Yellowstone. Never thought I’d say that but it’s the truth. If it wasn’t for the amazing features I got to see, I would have given the park 1 star. ","August 6, 2018",Amazing place but I wouldn’t come back,20,"Albrightsville, Pennsylvania",3
Yellowstone National Park,"We enjoyed out three days at Yellowstone. There is so much to see and do in Yellowstone Park. The only downside is that there was so many tour buses at a lot of the locations, parking at the more popular attractions was often taken by tour buses and RVs leaving little rooms for cars which was a bummer.","August 6, 2018",We Loved our Visit,46,"Cecil, Wisconsin",5
Yellowstone National Park,"Do not miss this. Park entry is $35 per car and you get a map and paper of events. If your heading for Old Faithful or Grand Prismatic try and get there as early as possible. We started out entry into the park at 6am and you see some of the wildlife roaming freely round at this time. From the east gate entry it took about 1.5 hours to reach Old Faithful,there is plenty to see on the route and the views are amazing. There is plenty of parking at the main attractions and lots of pull offs on the road through so easy to stop and take photos. You can allays check out the website for Yellowstone as this gives information on the park should there be any closures. Same for Grand Prismatic, get there as early as you can as parking is limited but so worth the wait","August 6, 2018",Awesome,85,"Brighton, United Kingdom",5
Yellowstone National Park,"Yellowstone is beautiful no doubt but the parking, signage and some of the railing and roads leave a bit to be desired. The parking at the attractions was the worst. They need to expand all parking at the key sites. We weren’t there in the busy season and it was bad. Glad we waited to go later in the season. Firehouse swimming hole was a lot of fun. The park should invest in making this a better family attraction. You cannot beat the sites. They are great and well worth your time in the park. ","August 5, 2018",Family Vacation,16,"West Chester, Ohio",4
Yellowstone National Park,"We had always wanted to visit Yellowstone after seeing the BBC documentary and got the chance to go in 2017. It is one of the most beautiful places on earth we have visited and we are so glad we took a leap of faith and went with our 3-year-old son.We weren't sure if he'd enjoy it, but he travelled so well and all without electronics in sight. He loved seeing the springs, geysers and most of all the bison. It is by far the best place we've visited with him and one we are sure to return to. Everyone should visit YNP at least once in their life.","August 5, 2018",One of the most beautiful places on earth,18,"Vila Real de Santo Antonio, Portugal",5
Yellowstone National Park,Xanterra runs the concessions and does a very nice job. They are very conscious of recycling and lessening waste. Wish more places understood a lesser footprint is best. The park is pure eye candy and offers so much to do and see. I think we heard every language around the world so a fantastic cultural experience. Best to go early or late for popular attractions. ,"August 5, 2018",Very well run park with eye candy galore ,21,"Silver Spring, Maryland",5
Yellowstone National Park,"If you want to see everything Yellowstone National Park has to offer, you will need several days. In the summer, the gates are open 24/7, so take advantage of early mornings and evenings to avoid the largest crowds. Plan on LOTS of driving -- this park is huge! ","August 5, 2018",Amazing natural wonders!,11,"American Fork, Utah",5
Yellowstone National Park,"I work here in the summer, and there is so much to see and do, and is so nice to see wild animals roaming free. The park is big, and with geysers, springs and waterfalls, to name a few","August 4, 2018",A beautiful experience,2,"Seattle, Washington",5
Yellowstone National Park,"Get there early. As you drive through the park, watch out for people that aren't paying attention to the other cars on the road. Plenty of pullouts to take pics of scenery and wildlife. We saw elk, antelope and buffalo.","August 4, 2018",Must Do,20,,5
Yellowstone National Park,"Ever since my dad got his lifetime senior pass on a trip up to Haleakala in Mau`i, he has been on a mission to finally see many of the national parks like Grand Canyon, Saguaro, Yosemite twice, and this year, Yellowstone, one of the most if not the most popular national park we have. We had limited time so we decided to skip Grand Teton and save both days for Yellowstone. To see it in one day unfortunately is not seeing it at all. This requires a minimum two day in order to really appreciate most of what Yellowstone has to offer. We decided to do the lower loop the first day and the upper loop the second. Since we were staying in Idaho, we entered through the West Gate and headed straight for Grand Prismatic spring for our first stop. Along the way, there were quite a bit of slowdown not necessarily due to large summer crowds, thankfully but people slowing down and stopping to see the bison along the way, some as close as right next to the road. Although at times you may be seeing them quite close from your car, please exercise caution and not approach them on foot but keep the recommended 25 yard distance especially if you are there when they have their babies with them which causes them to be even more protective. Grand Prismatic is an easy walk on paved roads and again, stay within the marked path and hold onto your hats as once it falls outside of the marked area, no chance of recovery. Colors were quite impressive even if it is because of bacteria. The next stop is Old Faithful Geyser and Old Faithful Inn, a National Historic Landmark itself and worth a stop. You can find out the estimate for the next eruption here and seeing the eruption of Old Faithful from this side is much less crowded as well making it a win-win strategy. The Old Faithful Basin store just a quick minute or two drive is a great place to stop for lunch even if service is a little slow due to having only one grill. After lunch, we headed to Yellowstone Lake which is probably the quietest part of the park but pictures no less impressive as the largest high elevation lake in North America. Our last stop before heading out is the Lower Yellowstone River Falls and the Grand Canyon of Yellowstone with a quick sighting of a brown bear along the way. Mosquitos are out in full force here so bug repellent is recommended. Although the upper loop Day 2 had less stops, we still ended up driving a lot especially trying to get to Lamar Valley. By the time we got to the road leading to the valley, it was already time for lunch so we stopped at Roosevelt Lodge. After lunch, we headed out and was almost immediately treated to sightings of the sheep. Then it was miles after miles of bison in the valley, along the road, and crossing the road. The only thing that could make it better was a black bear sighting in the far distance up a hill. Although Mammoth Hot Springs is completely doable afterwards, we decided to skip it so we can squeeze in another dinner at Copper Rill that night. There were two areas of big traffic jam leaving the park which we later discover was due to bison crossing, another reminder that this is their home and we are only visiting.","August 3, 2018",Need 2 Days Minimum,39,California,5
Yellowstone National Park,"Driving through the park we saw bison, elk, various birds, etc. We missed seeing a black bear by just a minute! Truly spectacular scenery. Mother nature has created a breathtaking place for nature to be preserved and appreciated. ""From the mountains to the prairies"" this is an amazing park. It will take 2-3 days to thoroughly see the park. There is so much to see.","August 3, 2018",Breathtaking!,58,"Fort Myers, Florida",5
Yellowstone National Park,"Spending time in Yellowstone should be on every person’s bucket list. Be sure and set aside at least 3-4 days for the visit, as you just can’t do it justice in less. ","August 2, 2018",Bucket List,174,"Starkville, Mississippi",5
Yellowstone National Park,"Yellowstone should be on everyone’s list to visit! The beauty, the wildlife and the opportunities for recreation are limitless! Make sure and get to the park early, though, as a lot of people feel the same way!","August 2, 2018",Should be on everyone’s bucket list!,3,"Dallas, Texas",5
Yellowstone National Park,"My husband and I were super excited to visit Yellowstone. We knew it would be busy, given that it was July, but we were okay with that. We stayed in the park at the Old Faithful Snow Lodge, though we would stay somewhere else if we ever came back just because it was far from a lot of the stuff we liked doing.However, we probably won’t have to worry about returning because it just was not for us. I’m telling you, Yellowstone must house half of the world’s population on any given afternoon in the summer. We took to waking up every day at 4:30 AM to do some sightseeing, hiding out in our hotel room from noon until dinner, and then going back out...if we even dared. So many people, so much traffic, so many inconsiderate tourists.If cell service is your thing, you won’t really have it. Even where LTE is available in the park, it is absolutely overloaded. We were only able to use data before 6 AM and after about 9:30 PM, otherwise it was an exercise in futility. According to the staff at the Snow Lodge, purchasing wifi is not worth it, as they admitted it’s pretty lousy throughout the park. Just something to know before going in case it’s important to you.Yellowstone is beautiful, though I have to say, with the exceptions of the geysers, it reminded us a lot of the White Mountains of NH. For us, that’s a much easier and much more enjoyable place. The crowds at Yellowstone really put a damper on things around there, unfortunately...and I have to say, for as eco-friendly as they purport to be, they’ll allow hundreds of RVs, trucks, buses, and cars in every day as long as you’re paying for it, environment be darned. Wildlife was abundant and pretty awesome to see. We saw bears, antelope, and of course the ubiquitous bison and elk. Watch out for bison jams, they can be a real drag! Then again, it is their home.","August 2, 2018",I’ll Go to New Hampshire Next Time...,62,"East Coast, US",3
Yellowstone National Park,"Yellowstone has many areas to see. The distances between areas can take an hour or two depending on animals,construction,or weather. It is worth the drive to see Lamar valley if you like seeing wildlife. Get up early to avoid crowds.","August 2, 2018",Breath taking rugged beauty,25,"Fort Myers, Florida",5
Yellowstone National Park,"Took my 86 year old mother on a road trip from Michigan to Yellowstone. Tried to do it 30 years ago, in July, but they closed part of the Park due to a 6"" snow fall! But not this time. We made it and it was great! Spent two days cruising around the park seeing everything we could. Had a buffalo so close to the car, my mother could have reached out and touched it! The scenery is beautiful! Yes it was crowded in spots, but this is a National Park! Expect it and work with it. Also - the morning temperature was 37 degrees, so take jackets! We saw so many people who were freezing because they didn't expect these temps in late July.","August 2, 2018",Finally got it off my bucket list! Amazing!,15,"Metamora, Michigan",5
Yellowstone National Park,"The entire park was enjoyable, but I think we liked the diversity of the park the most. From the prairie's, forests, thermal features, and grand canyon of Yellowstone it is just amazing. We found if we went to the main attractions early or late the crowds where much smaller. This allowed to spend mid day hitting trails and viewing less prominent features.Lots of amazing scenery and wildlife to be viewed.Fuel is offered in multiple locations as is food.","August 2, 2018",We loved the diversity,59,,5
Yellowstone National Park,"What a place! I never realised it had an average elevation of 8,000 feet! - luckily below where my altitude sickness kicks in, but still high enough to make me slightly breathless. Saw Lake Yellowstone, looks like a sea, 280 sq miles at 7,700 ft and up to 400 ft deep. Mud volcano, smelly with sulphur. Film on the Yellowstone volcano which is 1,500 sq miles in size. Last blew 640k years ago and average time between eruptions is 800k years, so likely we're safe ⌚When it erupts it will affect the East coast of the USA and the whole world, the eruption will dwarf Krakatoa! Anyway next... tomorrow around the South of the park. ","August 1, 2018",Magnificent,99,"Bath, United Kingdom",5
Yellowstone National Park,"An absolute must for everyone to see at least once in their life. This place is beautiful. Be careful and don't do anything stupid here though. Yes the bubbling water is boiling and will scald you. Yes the wildlife is wild and can severely injure or kill you. There is so many geothermal springs here. Pretty much everywhere we stopped the car to go hang out by a river, we found an unmarked hot spring.","July 31, 2018",Vacation ,6,"Roseburg, Oregon",5
Yellowstone National Park,"If your over 62 you get a year pass to any of the national parks for $20. Annual Senior card. If your lucky you will see some animal in their natural habitat. The drive is beautiful. When you get to Old Faithful it is truly a wonderful experience to see. The problem is, it erupts every 90 min. So if you hit it like we did at the end. You will need to stay and walk around. Plenty to do. If you are close and have the time to spend please do so. If you touch the ground you will find it is warm. Their are small Geysers all over the park. Pretty amazing to see. This is a huge National park. Drive the speed limit it is patrolled. Enjoy your time","July 31, 2018",Long lines but well worth the wait to go through the park.,50,"Seattle, Washington",4
Yellowstone National Park,"We spent four days in the park - one of them was a kayaking day trip, so I would say three days is good. We definitely were glad we had lodges in the park, although be prepared for overpriced, rustic cabins (no A/C, TV, or Wifi, although that's what you're there for, right?). We spent the first day looking at the geysers, the second day driving north through Mammoth Hot Springs into Lamar Valley to see all the herds of bison, and the third day hiking and driving through the Grand Canyon and the amazing waterfalls there. Staying in the park enabled us to go out near dusk, which was such a unique and beautiful experience!","July 30, 2018",Amazing collection of natural wonders!,23,"Bay Area, CA",5
Yellowstone National Park,A must see for all Americans. It will help us to understand the need for preservation and conservation. The majesty of nature is overwhelming. ,"July 29, 2018",Our First Park,13,"Davidson, North Carolina, United States",5
Yellowstone National Park,"We took the Beartooth pass through the Rocky Mountains, an absolutely breathtakingly experience, scenes that have not changed since these Mountains were formed, with the plus side of being up in the clouds.The Park itself has, apart from the Lodges and Roads, has truly been left to Nature, Here,Man does not interfere, the Wildlife is truly left to get on with its life at its own pace,Old Faithful is pretty true to Her name and erupts pretty close to the Timetable, do NOT stray off the marked pathways, the crust around these Geysers can be only Millimetres thick, the Water is over boiling point,Buffaloes can look docile but do not approach them as you will run an extremely high risk of being attacked,no TV,no Wi Fi.just the joy of seeing how Nature would be if we could just leave it alone.we loved it","July 29, 2018",Back to Nature,34,london,5
Yellowstone National Park,"What an amazing park! Very congested in July, go as early as you can, it's packed from 10-6. If you can get a room inside the park, it will save you lots of time and give you a head start. We saw TONS of animals, especially at both valleys.","July 28, 2018",Too much to see!,139,"Saint Louis, Missouri",5
Yellowstone National Park,"WE SAW A GRIZZLY ON THE SIDE OF THE ROAD EATING FLOWERS IT WAS ONE OF THE BEST MOMENTS OF MY LIFE!If you don't understand that then probably don't go. Otherwise read all the safety info and have fun! Also the architecture at the Old Faithful Inn was incredible. We are passing through and only had one full day in the park so we barely saw anything. Exploring this park would require much more time. If you are short on time I'd highly recommend seriously limiting what you try to see. For one full day we drove south to north, stopping for Old Faithful, and stopping at about 3 other places for a picnic and a couple very short hikes (like 1/2 mile hikes). We could not complete either loop, just took the direct route between the entrances. It was a great day but don't expect to see or do more than that in one day! It was extremely crowded, but not as bad as we anticipated. We were able to park at each of the stops we went to, but at least once we had to wait for a spot and the lots were mostly full even in the less popular areas. Go early!! And traveling south to north seemed less busy. Please follow all the wildlife rules!! Remember that feeding wildlife (on purpose or thru litter) usually leads to the animal's death so don't do it!","July 28, 2018",WE SAW A BEAR!!,23,"San Diego, California",5
Yellowstone National Park,"Visited this park a few times over two days - we saw buffalo (loads), Mountain goats, elk, 2 grisly bear cubs playing in the snow, chipmunks, osprey - loads of mud pools, and iridescent pools - oh yes and Old Faithful. Wonderful place.","July 28, 2018",Stunningly beautiful,120,"Cricklade, United Kingdom",5
Yellowstone National Park,I recommend taking a good camera. The sights are amazing and if you want photos of the wolves and bears you will need something that will reach out there. I also recommend a pair of binoculars. All the staff was very friendly.,"July 27, 2018",Bring a good camera!!,1,,5
Yellowstone National Park,"We did a two day trip to Yellowstone. On day one, we spent a lot of time around Canyon Village, seeing the Grand Canyon of Yellowstone. First we went up the south rim and took a lot of the beautiful shots of the lower Falls. Then we did the north rim, basically hiking the entire north rim, seeing more beautiful views of falls and scenery. That afternoon we headed out toward the north east entrance via the Lamar Valley, a lovely, scenic Valley, where we saw a lot of bison. As a matter fact, at one point, a bison was right in the middle of the road, and walked up broadside to the left of our car, looking at us right in the eyes; we were so happy this bison was not angry (e.g. he did not opt to head-butt our car.) The second day was our day of focusing on hot springs and geysers. We toured the Mammoth Hot Springs area and enjoyed the Norris Geyser Basin as well as the Midway Geyser Basin, where the Excelsior Geyser Crater and Grand Prismatic Springs were amazing! Right after leaving there, heading south, on the right, we parked in the fairy falls parking area, and picked up the trail head for Fairy Falls. At one point the trail goes left, and takes you up to a beautiful view of the grand prismatic spring. The high-level view of the spring was all we were seeking; that was a 40 minute round-trip hike and was well worth it; if there are falls off the trail head, we never got to them. Then, we finished up our day with a 4:40 p.m. viewing of old faithful. We have to say that we were very blessed that there was no backed up line into the Old Faithful visitor center at all, and we even got a seat in the front to watch old faithful about a half hour before. Yellowstone is a spectacular place! One FYI regarding Yellowstone- we have AT&T for cellular service, and we had no cellular service during most of our time at Yellowstone.","July 27, 2018",Must do; amazing!,164,"Lambertville, New Jersey",5
