national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Crater Lake National Park,"Beautiful place to visit with a variety of different attractions. There are a number of hikes, waterfalls and pinnacles to keep you busy.","July 17, 2015",Beautiful - Can't Pass This Up,1,,5
Crater Lake National Park,"We had several friends recommend this park as the lake is truly beautiful. It is out of the way and a 4+ hour drive from Portland. If you are going to see the lake and maybe do a short hike, we would recommend that you spend two nights giving you a full day to explore. If you want to do some serious hiking or biking, then you will need an extra day or two.","July 17, 2015",Beautiful Deep Blue Lake,250,"Pensacola, Florida",5
Crater Lake National Park,"View was spectacular. Was was so blue. The day we visited wasn't very sunny, still the beauty of the lake is remarkable. There was some snow when we visited. But since it was a long weekend, the place was crowded and it is hard to get parking. Since this place is very popular it is better to avoid at long weekends.","July 16, 2015",Spectacular view,20,"Sunnyvale, California",5
Crater Lake National Park,A must see. Hiked Garfield Mt. Great hike. Drove the Crater road. include time for road work during the summer. A must see - the pinnacles. Spent an entire day hiking and sight seeing. Mid-July and this national park was not that crowded (unlike other national parks) Add this to your bucket list. ,"July 15, 2015",A must see,99,Camas,5
Crater Lake National Park,"Crater lake is so blue it takes your breath away! Make the hike up the Watchman Trail. Take your time, you will make it. It is only 410 feet elevation gain from the parking lot. That's 410 feet of switchbacks. Don't fret, if I can do it so can you! Oh and FYI there are several places where you can stop along the way to take in the beauty around you and catch your breath.","July 15, 2015",Blue but not sad,20,"Sequim, Washington",5
Crater Lake National Park,"After traveling along the Oregon Coast from Washington to almost California we headed inland to visit Crater Lake National Park and was not disappointed. We only wish that the weather had been more cooperative. With cloud, rain and fog we are sure we didn't get the best of the best. Many people talk about the amazing blue colour. Yes it is amazing but so is the colour of Lake Louise in Canada. The park is well developed and allows for a variety of visitors to enjoy different activities. We stayed at the Cabins at Mazama Village. This was a great location to spend a couple of days exploring the lake and hikes. If you are trying to stay there make a reservation early and check back on line frequently as there are cancellations.","July 15, 2015",A Magnificent National Park,288,"Calgary, Canada",5
Crater Lake National Park,This is place is more than just a hole in the ground. It's like you have stepped into a time machine and looked at the past. This place was a volcano that exploded and what's left is... You will have to experience it for yourself.,"July 15, 2015",Amazing,26,"Shanghai Region, China",5
Crater Lake National Park,"This is a must see National Park. You can actually make the loop and stop at many of the overlooks and take the boat ride in one day if you start early and leave late in the day. If you plan to hike one of the longer hikes, you will need 2 days. The Boat Tour is a must to get up close and personal with the lake. It is worth the hike to the cove and back which is very steep but short. Make your boat tour reservation with Volcano Boat Tours through the National Patk Service. We tried submitting online and were denied. They sent us a long confusing email and I called the Park Service directly and it was simple and easy. The tour was wonderful. Dress adequately and plan to get wet! ","July 14, 2015",Worth the Drive!,28,"Littleton, Colorado",5
Crater Lake National Park,"This had to be the worst run National Park. While it was a beautiful place, the company that ran the campground was awful. We had made reservations for our camper but were given a campsite that we couldn't get into because of all the stumps in the area where we were supposed to park the camper. The showers didn't work and the store didn't sell ice because it ""was too hard to get"". We arrived at the North entrance, and neither the ranger nor any staff warned us that it was a VERY narrow VERY steep rim road with no guard rail or shoulder with a +-1000 foot drop to our campground. By the time we got down off the mountain, the brakes on both the camper and the truck were billowing smoke. The store staff were rude, uninformed about the Lake and activities and really didn't care about anything. This experience has soured us on ever staying inside a national park ever.","July 14, 2015",DON'T STAY THERE WITH A CAMPER OR TENT,40,missoula,1
Crater Lake National Park,We were not expecting to be so wowed! The scenery and colors are absolutely amazing. Doing the Rim Drive is a no-brainer. We also hiked up Mount Scott (5 mi R/T; ~2hr.) for some truly incredible views. The trail is in great shape and it is an easy hike...and well worth it for the views. You will be glad you did it!!,"July 14, 2015",Much Better than Expected,105,"Vienna, Virginia",5
Crater Lake National Park,"We spent several hours doing the loop around Crater Lake, stopping at all the view points. It looks different from every angle, and the moody weather we had, with big cumulus clouds only adds to the photogenic scene. Beautiful from every angle.","July 13, 2015",A gem of a National Park,111,"Lakeside, California",5
Crater Lake National Park,"On a recent trip to Bend, Oregon we had heard of Crater Lake from other travelers and decided to visit. Driving to the park from Bend is very easy but there is almost nothing in the way of restaurants or gas stations so gas up before you go. There was at least one rest stop on the highway. It took us about 2 1/2 to three hours to drive to the south entrance which is where the visitor center is located. On the return trip, we left out of the north entrance which seemed like a faster trip for us. Next time I go, I will enter from the north.I was disappointed in the visitor center. It was quite small with not a lot to offer and I had driven longer to get there. My disappointment was soon overcome by the incredible view of Crater Lake. That was only surpassed by the view near the wizard's hat where I think my heart stopped beating for a moment.  If you are in the area, you must stop at this national park. There is a fee to get in. $15 for most but if someone is over 65 years and shows an ID and is an American citizen than the cost is $10 lifetime. There is a small area that sells food and drinks, souvenir shop, etc. I like that there were free refills on the drinks.We did not drive around the entire lake, as we did not have enough time. You can hike down to the lake, about a one mile hike, but then you have to climb up, too. There is a boat ride and trolley ride but we did not partake in either. I was traveling with two octogenarians so hiking was really out of the question. If I ever get a chance to go here again, I would like to touch the surface of the lake and ride the boat.","July 13, 2015",You Must See This!,98,"Ann Arbor, Michigan",5
Crater Lake National Park,We were staying in Grants Pass and wanted to visit Crater Lake. It was a pleasant drive and so worth it. The lake is amazing. We did not drive around the rim as we had waited about 1.5 hours for the fog to lift and didn't have enough time. We stopped at two spots to view the lake and enjoy the beauty. ,"July 13, 2015",Crater Lake,4,California,5
Crater Lake National Park,Main touristic spot. Bit crowded. If you go full circle and not for A picture only it's a great place.,"July 12, 2015",Main spot,0,"Dresden, Germany",4
Crater Lake National Park,"Never had the opportunity to hike down to the lake itself and that may have made the difference in thinking this Cater was more than just a drive-thru attraction. There is a drive all the way around the lake with some really neat lookouts throughout. The crowds and traffic move regularly except for some popular areas (like the boat dock). Only one day is needed to view this place. After stopping at just about every lookout I have pictures of the lake in varying angles (yes, the same lake over and over again).You can get food at the lodge if you don't mind giving up your paycheck for the month.","July 12, 2015",That's one big lake,12,Illinois,3
Crater Lake National Park,"You have to want to see it, because it is quite a drive from anywhere. Even during our visit in July it was quite cool, and the rain and snow convinced even the diehard hikers in our group not to hike down to the lake. The ride around the rim by trolley costs $25 per person, so our group just drove. The views are magnificent, even without sunshine. The national park facilities can be crowded.","July 12, 2015",Spectacular Beauty Off the Beaten Track,61,"Lindsay, California",5
Crater Lake National Park,"Crater Lake has been on my bucket list for years, and it did not disappoint. Get there early before the crowds. Enjoy the trails. It is absolutely one of the most beautiful lakes I have ever seen. My only complaint is that the NPS does not have signs identifying the turnouts. We had a map and had marked where we wanted to stop, but couldn't tell where we were. Why bother to name something, say, Discovery Point or Cloudcap, when there is no sign or plaque identifying it as such? Other than that minor thing, Crater Lake is not to be missed!","July 11, 2015",This is tops!,69,Augusta,5
Crater Lake National Park,"Great visitors center, and great viewing, a wonder to see. you can picnic, fish and have a great day","July 10, 2015",Great viewing up close and personal,19,"Nesconset, New York",5
Crater Lake National Park,"Thus is the single most wonder-filled natural sight I have ever seen. Yellowstone, Grand Canyon, you see one part at a time. Here, you see the entire lake. And as you circle above it, on a ring road, each angle accentuates its beauty in different ways. There are gift shops and the one lodge serves a good lunch.There is a fair amount of bird life, and we saw a Clark's Nutcracker. More than one.There was snow in the mountains. The lake rarely freezes. I will go again.","July 10, 2015",Amazingly Beautiful. Worth the Trip,80,,5
Crater Lake National Park,I took my youth group of 34 highschool and college aged and we had an over the top blast! We found the cliff jumping and don't be fooled because there are multiple spots to jump from. There is the typical one on the main path but if you're really adventurous there is a 40ft jump right across the way. The boys especially were loving it! The only thing to watch out for is there are quite a few foreigners who have never swimmer before jumping in. Most of them wear life jackets but still.. It wasn't always enough. We had a to save a few. Also! The water wasn't too cold! It felt nice and all of us were just in board shorts and rash guards! Wahoo! I highly recommend this place! It's beautiful and so fun! Great adventure! ,"July 9, 2015",Youth Camp Leader,9,,5
Crater Lake National Park,We arrived and did a short walk then Mother Nature took over with off and on rain and great thunder! We did not let that stop us and walked the discovery trail -- not bad. Great pictures but I would have listed as moderate. Well worth the 2 hours of walking!,"July 8, 2015",Thunder and all,21,"Yelm, Washington, United States",5
Crater Lake National Park,"Maybe the most beautiful site in America. I've been here in snow and in summer. Took the trail up to the Watchtower, great views every direction there. Want to stay here sometime.","July 8, 2015",GORGEOUS,327,MORENO VALLEY,5
Crater Lake National Park,"Get there early, be sure to at least hike down to the lake on the only trail that goes down to the water. Wear swimming clothes and don't even question jumping in. You won't regret it, even if you chaff all the way back up the trail.","July 8, 2015",Worth It!,8,Portland,5
Crater Lake National Park,"On this trip we had my Mom with us who has trouble walking so we decided to take the drive around the rim of the lake and take in the sights from there. Rim Drive is about 33 miles around with lots of pullouts offering amazing views of the parks volcanic scenery including Wizard Island - 'the volcano within a volcano' that you can take a boat tour to, Phantom Ship - a smaller lava island and the oldest exposed rock within the caldera, Pumice Castle - a layer of orange pumice eroded into the shape of a medieval castle (note this is an unmarked viewpint just west of the Cloudcap viewpoint, Vidae Falls - parking was tricky as it was just a small pullout. The falls itself was a lot smaller than I thought and high up on the cliff, Discovery Point, Watchman Overlook - the best view of Wizard Island but unmarked but about 4 miles west of Rim Village, Pinnacles Overlook - a 6 mile detour off Rim Drive so we skipped it, and Cloudcap Overlook - a short 1 mile detour from Rim Drive but it is the highest paved road in Oregon, just so you know! With a stop at most every overlook it took us easily 3 hours so I took take photos from each one around the lake. Bathroom facilities can be found at Rim Village and most trailheads. Entry fee is $15/car and well worth it. The ranger will give you a few maps and informational material to enhance your rim experience. Next time we visit we will try to stay at the Lodge overlooking the lake at Rim Village!","July 8, 2015",Positively worth the trip!,85,"Vancouver, Washington",5
Crater Lake National Park,Love sitting out on the rocking chairs at the lodge. Ordering drinks and appetizers while looking at the beautiful lake.,"July 8, 2015",Breath taking,5,Oregon,5
Crater Lake National Park,"We drove from Bend to the Crater Lake National Park which took about two hours. The lake view was breathtaking. I've never seen such beautiful blue water. We drove around the lake clockwise which made each view point stop easy. Also, that help kept us away from driving next to occasional cliff side of the road (right side of road for clockwise drive is a small upward slope or hills). Highly recommend taking the Cleetwood Cove Trail down to the water (only water aces). It was a steep trail but manageable. There were people diving or swimming down there. We spent total of 4.5 hours in the park without any rush.","July 8, 2015",Just Beautiful,32,"Houston, Texas",5
Crater Lake National Park,"Something like a million people see this park during the year. Less than 10% see it in the winter.I checked the cams everyday for a week. I drove down to our place at the Running Y Ranch and then guess what...it snowed. Checked the cams again for 2 days then on Sunday if that week, the roads looked clear. And so glad am I that I did. It's always a beautiful, magical place but when covered in snow, it's amazing...it made me cry. Don't expect much to be open tho, the lodge is closed but the gift shop and restrooms are open. The rim drive is closed as well. Still, it is so worth it. Then have a beer and an angus burger at the Ruddy Duck back at the Running Y.","July 7, 2015",Crater Lake in wintertime,13,"Bothell, Washington",5
Crater Lake National Park,This place is unbelievable. We stopped at every vista point. My good friend said that it's a check off her bucket list,"July 7, 2015",Amazing adventure,0,,5
Crater Lake National Park,"Crater Lake is absolutely gorgeous. The water is the bluest water you will ever see. The rim drive gives you ample overlooks to view the lake and all of the notable landmarks, such as Wizard Island. I highly recommend the boat tour if you are able to get a reservation. Although the hike back out of the caldera is strenuous, it is worth the effort as there are waterfalls and other landmarks that are not visible from the rim. Absolutely a stunning place to visit.","July 7, 2015",Absolutely Stunning!,18,"Saint Louis, Missouri",5
Crater Lake National Park,My wife and I visited this area for our anniversary and had planned a hike. Unfortunately many of the trails were still closed due to snow cover. Be sure to check conditions before visiting. The trails that were open were still well worth the visit. The lake is absolutely beautiful. A must see for any Oregonian and any visitors coming through.,"July 7, 2015",Absolutely stunning. A must see.,5,,5
Crater Lake National Park,"The lake is very pretty, the lake is a lovely shade of blue. This would be a great place for a person who loves to take scenery photos to visit. There is a nice drive around the lake, but at certain times of the year the roads are not open, so check the website before you go.","July 7, 2015",Very Pretty,100,"Port Alberni, Canada",4
Crater Lake National Park,"I headed up to Crater lake during Late May and it was still covered with quite a huge amount of snow. The lake was the most beautiful body of blue color you will see. The reflection of the clouds of the lake, it worth the long drive up there. I would recommend to head up during the summer months as the park will be fully opened and water activities will resume","July 6, 2015",Magnificent Beauty,14,"Klang, Malaysia",5
Crater Lake National Park,This is truly one of the most beautiful places in Oregon and the United States. It is like taking a step back in history and seeing natural beauty at its finest. The ride around the lake has many stops and each one offers a very unique perspective of the lake. Sitting in the rocking chairs at the Crater Lodge is amazing. My kids did the junior ranger program at the park and it was a true family adventure. Highly recommend.,"July 6, 2015",Amazing scenery and truly breathtaking,53,"Bellingham, MA",5
Crater Lake National Park,"While Crater Lake is not on any major highway, it is well worth the side trip to visit this site. There are hiking trails aplenty along the rim of the lake, and the views are fabulous. Rather than being a place to go and do things, this is a place to view and to marvel at the beauty of God's creation.","July 6, 2015",A True Jewel,74,"Simi Valley, California",5
Crater Lake National Park,Love this lake. Live in Oregon so just a day trip. Was sad to see how they are fleecing people at entrance gate by not providing change for a $20. when park entry is $15. They are don't take quarters if you don't have exact change.,"July 6, 2015",Day Trip,0,"Cottage Grove, Oregon",4
Crater Lake National Park,"I saw a few pics of crater lake and had a hire car & few hours to kill. So I drove from Salem. Cost $15 for car entry into Nat Park.Wow!! It was amazing! Like really good.I thought I'd just drive up have a look, take a few pics & be out of there in 1/2hr. It was so much better than that.Was sunny day, about 80deg. Still snow at top. Views incredible, loads parking & lookouts all around. Had lunch at cafe, prob there for 2-1/2hrs just soaking in the views.Drove from there to the redwoods in Crescent City CA, but my feet in the ocean. Snow to sea in a few hours !!","July 6, 2015",This really did blow me away....,47,"Perth, Australia",5
Crater Lake National Park,"When I saw first time Crater Lake from Discovery Point, it was breath taking. Blue water was amazing.","July 5, 2015",Heaven on earth!,5,"Netanya, HaMerkaz, Israel",5
Crater Lake National Park,Absolutely amazing and breathtaking!! I thought Lake Tahoe was blue until now. We went for a day trip from Klamath falls. We have an infant & 9 year old. We only visited the south rim. Our 9 year old became a junior ranger which was fun. ,"July 5, 2015",Breathtaking ,2,"Rocklin, California",5
Crater Lake National Park,Beautiful scenery and hiking. Lodge has interesting history. Our visit was spoiled somewhat by the junky and grossly overpriced food we got at the Rim Cafe,"July 5, 2015",Enjoying the natural beauty of Oregon,13,Vancouver,5
Crater Lake National Park,"we've gone here on the motorcycle and it always takes my breath away when I see the lake.If your on a motorcycle bundle up and get there early because it really gets crowded around 11 .When we go in, we go to the left and go clockwise around the lake,which helps with the traffic crowd and gives you more time to take pictures without people pinning you in with their cars,the road gets a little wonky with woopy di doos in the pavement so take your time.We usually stay somewhere the day before or ride up that day and stay in Bend,they have a good super 8.You want to make reservations way early on if you want to stay at the lodge.They have a good restaurant up there and gift shop , but I recommend taking snacks and water bottle on bike ,especially if you see the little chipmunks that like you to share.","July 5, 2015",breathtaking,93,white salmon wa,5
Crater Lake National Park,A much lesser known US monument but well worth it if you're near there! It is gorgeous and peaceful and our kids got to have a snowball fight in June in shorts! We didn't have much time so we pretty much just drove through so we didn't make any stops to review.,"July 5, 2015",Awesome place to soak in the Beauty!,36,"Saint Louis, Missouri",5
Crater Lake National Park,"The weather was perfect and view excellent - exactly what you would expect. We ate lunch at the lodge and both the food and service was great. Frankly, a very reasonable price for an in-park venture. Sorry we didn't have time for a short hike.","July 4, 2015",Always beautiful,28,"Olympia, Washington",5
Crater Lake National Park,"Crater Lake is beautiful! I really liked how easy of a drive it was to get there, compared to other national parks. The day was overcast but even then the blue waters looked so awesome. We were not able to go on a hike since we took our young children, but we were to walk around the village enough to keep the kids entertained. FYI Make sure to have bug repellent with you because otherwise you will be a mosquito target!","July 4, 2015",Easy Access,8,,5
Crater Lake National Park,"I've visited a lot of lakes over the years, but this one really is in a different league. Totally unspoilt and tranquil, the most fabulous colour. We did the 35 mile drive around the rim and more than worth it - far less tourists on the east side and the views just got more and more spectacular.","July 4, 2015",Most amazing lake,23,"London, United Kingdom",5
Crater Lake National Park,"Have lived in Washington State my whole life, have driven up and down I-5 multiple times, but had never made it over to Crater Lake until today. We are actually staying in Sunriver for a few weeks, so we did the two hour drive down. We arrived at the park at approximately 9:30 am. At that time there was no ranger at the North Entrance station, but they did have a self pay station and a box where you could pick up the park map and the park news. We paid and continued the drive in.We chose to do the east to west route. What a beautiful drive. There are approximately 25 pull outs to stop, look, and take some pictures. We had our dog with us and they are only allowed on a few trails so we did not do any hiking. Next time, we will come dogless.We stopped at the visitor center, which ended up being about half way from where we entered, got out and walked around a bit. Parking is very limited and they are working on something that has quite a few of the parking spaces dug up. We went into the lodge to check it out, very beautiful, but small. Really liked that the bark was still on the logs on the interior of the lodge. We then drove up into a little picnic area and had our lunch before continuing on.It ended up being about a 3-4 hour drive around with all the stops.Definitely a must see, the lake is gorgeous, and we loved the greenery that surrounds the lake.","July 4, 2015",Gorgeous,114,"Arlington, Washington",5
Crater Lake National Park,"The first view of Crater Lake - after climbing up a short rise - takes your breath away.The deepest blue, clearest water imaginable, and there were yellow feathers of pollen on the surface the day we were there. All that, plus the reflection of the surrounding cliffs, plus a perfect blue sky with puffy clouds, made this our favorite sight in all of Oregon.I'm not sure why the park is not more crowded (but I'm glad it isn't), since Crater Lake is one of the most spectacular places I've seen in the U.S.","July 4, 2015",Should be on everyone's bucket list,24,"Sturbridge, Massachusetts",5
Crater Lake National Park,Crater Lake offers beautiful views and lots of hiking. You can spend the whole day here but I'd recommend just a few hours. You can drive or hike the entire rim of the lake. I would also suggest to avoid a visit in the winter. The snow is often so high that it obstructs the view and it is difficult to get up the road. But in summer it's a great place worth a stop.,"July 4, 2015",Beautiful Lake,22,"Anchorage, Alaska",4
Crater Lake National Park,Main reason for going on this trip was to see Crater Lake. It is the most beautiful blue lake in the world. We loved it.,"July 2, 2015",Crater Lake,1,"Pollock Pines, California",5
Crater Lake National Park,"In looking back through my pictures of the 3 hours at Crater Lake National Park, I'm amazed of the color and beauty of the lake. There are walking trails as long or short of distance as you desire. There is great signage to describe some of the history of the lake exploration. The lodge has great bathroom facilities, deli, coffee shop and all sorts of stuff to buy.","July 2, 2015","Beautiful scenery, Great place of Photography",17,"Laguna Beach, California",5
Crater Lake National Park,"Went here on a day trip. The lake is exactly as described: big, incredibly blue. The pictures on an image search do it justice. And that is the point: there is very little wow to this park. I am glad enough I went, but wondered what else I could have done with my day.","July 2, 2015",Lovely but not awesome,35,"Los Angeles, CA",3
Crater Lake National Park,"The pictures do not do it justice. The lake was beautiful. We took a number of hikes (most easy or moderate), all were worth it. Especially like the one that went through a field of wild flowers, all were in bloom. It was worth the drive.","July 2, 2015",Incredible,86,St. Louis Mo,5
Crater Lake National Park,"In 2013 (at least I think it was 2013...) The government decided to close all the National Parks... it was only for about two weeks- which is why most people don't recall this event. Of course that was one of the weeks we headed out west and everyone we met in Oregon said we MUST see Crater Lake. (apparently while the closures were going on people didn't even remember it was happening because by the time we got there, the enterence to the lake was closed!! Such a disappointment! I ended up in Oregon last week and made a point to make sure I got to see Crater Lake. There was an admission to get into the park, which was a bit dismaying to me since I didn't have a lot of time to spend there, but it's ok, it was beautiful and quiet and serene. Such a beautiful natural wonder and I would go back in a minute! It's so amazing to be at over 6,000 feet elevation. Well worth the trip, do not hesitate, GO!!!","July 2, 2015","Finally, I got to see Crater Lake!!!",144,"Havertown, Pennsylvania",5
Crater Lake National Park,"It took us about 30 minutes to walk down to where the boat tours are and a little over an hour to ascend back. It was hot and the altitude was challenging for us being from Texas, I changed into swim trunks and proceeded to jump off the 18 feet or so cliff into the cold deep water below like everyone else. After 7 minutes at the edge and people encouraging me to jump, I chickened out. I finally approached a maybe 6 foot lower cliff. After a few minutes, I finally jumped and everyone cheered for me. It was crazy, cold, refreshing and finally fun! Tip: don't think too much, just jump.","July 1, 2015",Hike down and jump in?,64,"Sugar Land, Texas",5
Crater Lake National Park,Spent the day driving around Crater Lake. Plenty of pull offs for great views into the lake and into the Cascades. Nice cool trip good road and up to almost 8000 feet elevation. The lake is almost 2000 feet deep at its greatest depth and is the cleanest body of water on the world. Very blue and found snow up high on the road. Must see. ,"July 1, 2015",Deep and wide,48,"Portland, Oregon",5
Crater Lake National Park,The lake was as beautiful as everyone says. It costs 15.00 for admission. The drive up the narrow roads was scary for my because I am a wimp!,"July 1, 2015",Pretty views,1,Pocatello,4
Crater Lake National Park,We were so lucky to have a clear sunny day to see crater lake. Just beautiful. East rim road was closed. Traveled in may but just posted review. Go to hotel they have rocking chairs on back porch. Great place to view crater lake and relax a bit. We also loved the drive there through the Umpqua forest. Great spots to picnic and hike to falls. ,"June 30, 2015",Breathing ,90,"Hamlin, New York",5
Crater Lake National Park,"I loved everything! Even that it was so cool in one place on the crater rim, it had a lot of snow, so was closed to the public! This was in August!A great place to explore and take pictures!!","June 30, 2015",Amazing!,3,"Saint Helens, Oregon",5
Crater Lake National Park,Gorgeous scenery and blue water like you've never seen. The only reason I don't give it a 5star is that the lake is not easily accessible. There is one steep path down. I can walk flat land but not steep areas because of a bad leg. We drove around the lake and stopped at almost every turn our (there are many) to take pictures. Its so pretty. There was a ribbon of pollen around the lake giving the gorgeous blue a ribbon of yellow to accentuate it even more.,"June 30, 2015","Blue, Blue, Blue",101,"Geyserville, California",4
Crater Lake National Park,National Parks are always some of the places that should be in everyone's travel list. Crater lake does not disappoint. Two days is the minimum I'd spend - 1 day to do most of the short and intermediate hikes and another to cruise the lake and go up Wizard Summit. ,"June 30, 2015",a must see and experience,34,"Albany, New York",5
Crater Lake National Park,"If you are traveling through Oregon, a visit to Crater Lake should be a mandatory stop for your itinerary. The rim drive is a spectacular drive, offering many wonderful vantage points of both the lake and some great shots of the exquisite Oregon landscape. The lake is some of the deepest blue imaginable due to the water containing virtually no pollutants. If you have the time and energy, do the Cleetwood trail hike. This is the only way from the rim down to the water's edge. While the trail can be strenuous, it's worth the effort to see the water up close and/or jump in for a great swim. Please note, the water temperature is quite cold most of the year, but in late June-early August, the water temps can be tolerated.","June 30, 2015",Crater Lake - Stunning,68,"Atlanta, Georgia, United States",5
Crater Lake National Park,"One of the most beautiful places I have ever seen! Not only is the rim drive amazing, but taking the boat tour inside the crater is absolutely amazing! You are able to see all the different layers inside the volcano.....awesome! Has been many years since I was there, but would do it again in a heartbeat! ","June 30, 2015",Boat trip in the lake!,2,"Gresham, Oregon",5
Crater Lake National Park,This was a beautiful lake sitting in a crater of an ancient volcano. No creeks or rivers entering the lake to muck it up. Only rainfall and snowfall ( 44' per year average) contribute to the water table. One of the most pure water deposits in the USA. Majestic Cliffside lake views all around the crater. Very Beautiful !,"June 29, 2015",Georgous,26,"Healdsburg, California",5
Crater Lake National Park,You must see Crater Lake if you visit southern Oregon. Winter visits are less crowded with fewer of the facilities open due to winter closures. Summer visits can be crowded due to the immense popularity. Visit during the summer and also during the winter/snow season!,"June 27, 2015",Crater Lake,66,"Dundalk, Maryland",5
Crater Lake National Park,"If you are visiting Oregon and you are anywhere within driving distance of this national park, YOU MUST VISIT HERE! We have been in many national parks, forests etc over the years and this rates as one of the wonders of the world.Its historical natural creation and its magnificent geography are beyond words. You can view from many, many points without stress or you can hike around innumerable trails of natural grandeur. You must see it to believe it so go there and enjoy yourself!","June 26, 2015",ONCE IN A LIFETIME VISIT!,22,PA-USA,5
Crater Lake National Park,"So beautiful, with many easy and difficult hikes and trails. We took one 2 mile hike yo see a waterfall. Mostly easy with a short moderate climb at the middle. There were young (teens) park helpers grooming the trail and making it better for all that would follow. The sites and vistas were all wonderful. There were plenty of info area photos yo give you ample data about how, when and why.","June 25, 2015",Another national park gem,76,"The Villages, Florida",4
Crater Lake National Park,"This lake is very remote an lies in a crater of an volcano. You can drive around the rim but this not necessary to get a good view. Stop every now and then to get different angles on the island in the lake. Inquire, if you can drive up there as there seems to be a lot of snow except for a few months. ","June 25, 2015",Stunning ,23,Germany,5
Crater Lake National Park,You have to go to experience the serenity and the power behind the forces that shaped this Natural Wonder. I wonder why it isn't included in the list of the World's Great Wonders!,"June 25, 2015",Simply Stunning!,30,"Gold Coast, Australia",5
Crater Lake National Park,"This place is amazing, the color of the water is incredible. I could describe it but you have to get there!! I traveled a lot around the US and Crater Lake is one of my favorite place since now!","June 25, 2015",The most amazing thing I've seen in my life,0,"Boston, Massachusetts",5
Crater Lake National Park,"It was a beautiful day when we visited the park this year; the lodge was full, not surprising as was the restaurant which closes at 2:30pm. But we drove around a lot of the road around the part, viewing the pinnacles area which is quite unique, and getting views of Wizard Island. We visited the Discovery Point which is well described by Janice and is a MUST as it has displays showing much of the history and geological information about the crater - it is extremely well done.","June 25, 2015",Fabulous national park; should make us all proud,340,"Carefree, Arizona",5
Crater Lake National Park,"Its an easy drive to get there. Its a very beautiful place, We opted to drive around the rim and there are various spots to pull over and get great views of the crater and the lake, as your driving around the rim we seen snow on the side of the road in late JUNE! There are restroom and a visitors center with a really nice gift shop.","June 24, 2015",Beautiful,11,Fresno,5
Crater Lake National Park,"We visited on a warm sunny day and had spectacular views of the lake. The rim drive unfortunately was not fully open, but we believe we saw most of the best sites. The view of the phantom ship from Sun Notch was particularly beautiful. Well worth a visit.","June 24, 2015",Stunning,28,Fife,5
Crater Lake National Park,"If you visit Oregon, you MUST stop at Crater Lake. The drive up is gorgeous and there is a plaque on the side of the road that explains how Crater Lake came to be when Mount Mazama blew. The views of the lake from Rim Village are amazing. There is a hike to Discovery Point that leaves from Rim Village, along the rim that is easy to do. It takes you to Discovery Point. The views of the lake are distracting so watch your step. The blue of the lake is almost unreal; like a mirror of the sky- it's so gorgeous. On the north side of the lake is Cleetwood Cove Trail that leads down to the water. There are numerous switchbacks and it is an easy hike down, but it's a steep hike going back up. It was warm on the day we visited and we took turns cliff jumping into Crater Lake. The water temp was maybe 40F- it was frigid, but fun to do. We were too early in the season to take a boat tour to Wizard Island, but we would have loved to do it.","June 23, 2015",Amazing,19,"West Sacramento, California",5
Crater Lake National Park,"Beautiful! Activities for all ages and fitness level. Great hiking trails, fishing, biking, guided trails. ","June 23, 2015",Beautiful Oregon wonder,4,"Springfield, Oregon",5
Crater Lake National Park,"It's over 7000 ft above sea level so take it easy if altitude gets you. It did me; however, after a little time of adjustment, I forgot all about it. Take your time and take in the scenery which is why you're there to begin with. Take the time to watch the short 20 minute video at the rangers station as it tells you all about how the lake came about. It's truly amazing. No lake rides/tours until towards the end of June. Be sure to gas up before you leave the park. Depending on where you're next destination is, you may end up without gas or running on fumes -- as we were.","June 23, 2015",Incredible!,125,"Savannah, Georgia",5
Crater Lake National Park,When I drove up to the lake and finally got a glimpse of the view the first thing I yelled out was so awesome! I couldn't even help myself. It is so beautiful and serene. I really enjoyed visiting the lake. The reflection in the water was beautiful. I also enjoyed the unique birds flying around. I like that I can take my dog on the paved areas and take pictures with him there too. There was ample parking and it was a Saturday. I would highly recommend you visit this national park on your way to and from other destinations in Oregon Washington or California.,"June 22, 2015",So awesome! ,49,,5
Crater Lake National Park,"There may be no more beautiful lake in all the world. Easy to get to, very good roads in the summer. Walk from the parking lot to the edge and then just pick you jaw off of the ground. The lake is a shade of blue that somehow nature created where mankind just could not match. All of the reading and photos you can find will not prepare you for the reality. We drove around the road along the rim and stopped about 15 different places to get a new perspective, all of them amazing. Take a couple of days and experience the beauty the nature offers at Crater Lake. Never to be forgotten.","June 22, 2015",Simple and Stunning,39,Seattle,5
Crater Lake National Park,"Writing a review about Crater Lake National Park seems almost silly. It has to be seen to be believed and even then, it takes your breath away. Know that if you are travelling as early as June, the rim road may not be open. Even with poor snowfall this year, only about half the road was open.","June 22, 2015",Simply breathtaking!,20,"Columbia, Missouri",5
Crater Lake National Park,You really need to take the trolley excursion. It is fun and informative. A great way to see Crater Lake. Many stops for photo opportunities. Knowledgeable park employee hosts to entertain and educate enjoy the ride !!!,"June 22, 2015","Beautiful, A National Treasure",10,"Cheyenne, Wyoming",5
