national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Biscayne National Park,"This is a lovely spot for a walk or a picnic. We weren't able to get on the boat ride, which was sold out - you have to make reservations at least 2-3 weeks in advance. In fact, if there is anything you are thinking of doing in the area, make a reservation in advance. However, we enjoyed the Visitors Center - which had excellent Junior Ranger programs, including Junior Ranger badges for Underwater Explorer and Paleontologist, which I had never seen before. We also enjoyed walking on the short nature trail which provides easy access to the waterfront for playing and exploring and excellent views.","January 2, 2017",Biscayne with my 9 year old,33,,4
Biscayne National Park,"This park offers many options for exploration, all via boat. The NPS offers a guided boat tour. We utilized a concessionaire and were able to explore one of the keys across the bay. We didn't see much wildlife but the location is breathtaking. Adams Key is a must-visit.","January 2, 2017",Get a Boat!,38,"Fallston, Maryland",5
Biscayne National Park,"Went here on a slightly windy day, so our family couldn't rent the kayaks with younger kids. Kayaks were only $20 an hour. Visitor center was nice, but as the website says, there's only a mile or so of trails so not much to do land-wise. The boat tours were all booked, so we left for Homestead Bay Park right down the street where we were told boat rentals were available, but the boat there only goes from Homestead bay to Biscayne and back (we were looking to see our by the reefs). We should've booked our boat rental more in advance. Because we didn't, this park didn't have too much to do for us, but still we were glad to scratch it off our list.","December 31, 2016",Cool place but limited for young children ,27,,3
Biscayne National Park,"Wish we had planned more time here but we didn't plan ahead at all. Visited Coral Castle and, as we began the trip back to Doral, my husband remembered there was a National Park nearby. So we drove about 15 minutes out of our way to see it. How beautiful! We walked through the visitors center, then strolled the waterfront. Lots of families were picnicking and fishing. Looks like you could rent kayaks. There's also a free trolley to transport people between Everglades National Park and Biscayne. I think it also stops in Homestead. We had already visited the Shark Alley section of Everglades National Park but, if I had known in advance about the trolley, would've visited this section instead. As it was, we only had about an hour at this lovely spot. ","December 28, 2016",Quiet refuge near Miami,30,"San Antonio, Texas",5
Biscayne National Park,"This was an unexpected pleasure to find. No charge to get in. I was there for the sailing excursion, but found the park uncrowded, good parking.I even saw several RV's parked there, and if I had a RV, I would happily stay there.  The visitor center was informative, well laid out, had some easy walking trails, kayak rentals were available.","December 28, 2016","Uncrowded, nice find",14,"Greenville, North Carolina",5
Biscayne National Park,"We visited over the Christmas break. It gets quite busy. There is not Park entrance gate, so no entrance fee. The area here is set up nicely. If you have a Passport book you can get it stamped, but be warned and ready. They don't have any stickers for the book. NP haven't got one for Biscayne NP, what are they doing. Come on NP, you can do better than that.Having said all that, its well worth you time for a visit. Make sure you check the schedule for boat trips there and book early as possible.","December 28, 2016",Great place to visit,48,"Reno, Nevada",5
Biscayne National Park,"I really loved this because I was very fascinated by the eco system. When you get to the park, go to the ranger station. There is a great video which will walk you through the various fragile systems which keep everything going. The keys themselves are unique in that they are basically an exposed reef. The mangroves start the chain of life which ultimately expands out to 180K acres of protected sea life. The video spans mangroves, coral reefs, sealife, birds, etc., which all work together to make it special. Spend some time in the museum, and learn how they had to fight to keep Biscayne free from development. The keys actually start closer than Key Largo, but you can't get to the northern keys because they are protected. There's a short shoreline walk outside the museum which is worth it. We say a manatee and it was clear enough to see downtown Miami, clear across the Bay. ","December 23, 2016",Worth the trip!,285,,5
Biscayne National Park,"Visiting Biscayne National Park can be daunting planning a trip from your dining room table since this NP is 90% water. Oh yes, we don't own a boat either. We arrived at the visitor center without any precise plans. After watching the informative film and visiting the exhibits, the rangers explained various options. Sailing to Boca Chita Island the next day, was one of the highlights of our South Florida national park experience thanks to the friendly, informative rangers.","December 19, 2016","Friendly, well informed rangers got us off on the right foot",14,"Joshua Tree, California",5
Biscayne National Park,"The perfect escape from the city where you'll find everything you hope to experience in Florida. Beautiful vistas, mangroves to navigate, a beach and access to the reef. Too close and convenient to ignore for sure.","November 21, 2016",Best Kept Secret,6,"Salt Lake City, Utah",5
Biscayne National Park,Adjacent to Homestead Bayfront Park this hidden place is wonderful. Lovely shoreline walk with boardwalk to a jetty trail that has some great views. Schools of fish around the dock areas. Looks like you can take boat trips out of here to the real part of the park which is in the Atlantic that includes some off coast keys. Visitor center is nice. Not large but nice. Also as a gift/book store that sells cold drinks and snacks.,"November 19, 2016",Hidden Gem Next To Bayfront Park,226,"Estero, FL",5
Biscayne National Park,"The park rangers, the people gathering, the beauty of the place will take your breath away! The minute you get there, a sense of peace and wonderment invades your soul and makes you believe that the world is a better place. Come here, you will NOT regret it!","November 15, 2016",What a wonderful day spent at the National Park on Biscayne Bay,22,"Miami, Florida",5
Biscayne National Park,"We missed the boat trip, but enjoyed the visitor center and walking the shoreline. Not too much else for us to do, but it was very nice.","November 13, 2016",Wish we had more time,55,"Lakewood Ranch, Florida",4
Biscayne National Park,"My husband and daughter took a Saturday 10am boat tour to Boca Chita Key, and we had a great time! The visitor center has a lot of exhibits, with a lot of hands on stuff for my 12 daughter to check out. Remember, this park is mostly water, so you need a boat to access most of it. They didn't have a kayak concessioner when we were there, so I called the day before to reserve 3 spots on the boat tour they offer. The park has no entrance fees, but the boat tour is ~$30 per adult, and $20 for kids under 12. The boat tour leaves from right outside the visitor center, you just head to the bookstore on the 2nd floor to check in and pay for the boat tour(keep your receipt and you can get free entry to Homestead Bayfront Park next door later in the day). Our boat wasnt completely full, but it was crowded, I recommend calling to book ahead of time to assure there is space. The boat ride takes you out to Boca Chita Key and takes about 45 minutes. It is a scenic ride and the Ranger was super informative. We saw multiple dolphins and a large school of jellyfish, great trip for photos. We had about an hour on the key, and the Ranger unlocked the lighthouse for us to walk up into and check out the view. There is a trail, but in the summer is covered with mosquitos, so we did not hike there. The weather was great, and we had our bathing suits, so we went for a dip in the small beachside area. Be careful tho, the current there is very strong. There are also public docks on the key for local boaters, and they tend to play really loud music, but we didn't find it to be a big deal, I imagine since it was a Saturday there were probably more people with their boats docked than there might be on weekday, so keep that in mind. Overall, I'd recommend this as a day trip if you're near South Miami or maybe on your way to the keys. It's a ways from the touristy areas of South Beach, but is a beautiful natural part of Miami. ","November 4, 2016",Lovely National Park on the Water,18,"Miami, Florida",5
Biscayne National Park,"We were not planning on boating or snorkling, so thought this would be a quick stop. We wound up spending half a day! There was a lovely visitors center with a good video and museum display, as well as very friendly staff. A nice boardwalk path, as well as swimming area right off the parking lot.","October 5, 2016",Pleasant Surprise,85,"Chicago, Illinois",4
Biscayne National Park,My husband and I took the boat tour from the visitor center to Boca Chita Key. The park ranger was very friendly and outgoing. He made everyone feel like they were family instead of tourist. The lighthouse at Boca Chita was beautiful and we got to go to the top and could see for miles. This was a very enjoyable day!,"September 21, 2016",Great boat tour!,24,"Walland, Tennessee",4
Biscayne National Park, Biscayne is a gorgeous NPS unit. It's a must visit. The Rangers were friendly and they answered any question you have. It's a park that I will return to. We just didn't have enough time to do it justice!,"September 17, 2016",Not just another National Park,8,"Flagstaff, Arizona",5
Biscayne National Park,"We hesitated about visiting, but are glad we did. I think if you are a swimmer, snorkeler or diver that you may enjoy even more. We spent a little time in the visitor center and took the boat tour. It is ~ 3 hours and 2 of it are on the boat. We only got off at Boca Chita, and enjoyed touring around on it for ~ 1 hour. The 'ornamental' lighthouse was fun as we also love lighthouses. With the heat and sun of south Florida I strongly recommend the 10 AM tour instead of the afternoon. You should check by phone or internet because the boat doesn't run all the time, and if you don't catch the boat, you don't have so much to do/see -- as the park is ~95% water. The boat is safe and secure and would be fine for small children.","September 5, 2016",I Love National Parks,61,"Lebanon, Kentucky",4
Biscayne National Park,"Spent yesterday morning and afternoon at Biscayne National Park. We did the 10am boat tour to Boca Chita Key and let me tell you it was SUPERB!!!! We saw all different species of wildlife. We saw sea turtles, sting rays, sharks, starfish, jellyfish, and several species of birds and fish! Maria our ranger on board the boat was awesome and very knowledgeable! The captain and his mate took us by a shipwreck and through some beautiful clear waters so we could observe all the sea life! ALso nice view of Miami in the background and Fowey Rocks Lighthouse!Truly a day to remember and if you are ever in Homestead or on your way to the Keys DO NOT MISS this National Park!","August 22, 2016",Beautiful Park and Excellent Boat Tour!,57,"Blue Ridge, Georgia",5
Biscayne National Park,"National parks never disappoint and Biscayne follows that tradition. The visitors center offers a movie explaining the ecology and origins of the park. They have several exhibits too. Just understand before you arrive that the majority of the parks is water, so to see it you'll need to be in a boat. The national park offers boat tours on Friday, Saturday and Sunday only. You should check their website for the schedule. If you want to see Biscayne on a different day, you'll need to find private accommodations.","August 22, 2016",Beautiful,3,"Columbus, Ohio",5
Biscayne National Park,"This national park is definitely worth seeing. From first impressions, it seems as if this park is overlooked by tourists. Most of the visitors there seemed to be locals. The area is beautiful! There are places to swim, kayak and scuba dive. There also also boat tours. The only downfall to this park is that there are no kayak rentals on the grounds (per visitors information office); however we did see some stacked by the entrance? It's best to call ahead and confirm prior to arriving there if you're interested in kayaking there.The park seems to be dog friendly. I saw a few pooches swimming with their owners and others walking on the bridge.The views are gorgeous and there is a lot of marine life that you see just from walking on the bridge. Beautiful snapper, mullets, and other types of fishes are seen swimming close to the crystal clear shore.","August 7, 2016",Charming National Park,8,"Miami, Florida",5
Biscayne National Park,"I have yet to find anything wrong in this park The ocean Trees VIEW Worth the drive, locals can get away here from Miami and area great calm especially early in day. ","August 3, 2016",Chinadhop53,21,"Reno, Nevada",5
Biscayne National Park,"To go see nature at its best. The beautiful views of the water, see The background of Miami, see all the fish and sea life is an awesome sight. They have places to have a picnic and bbq. Great to spend the day relaxing and enjoying nature. You can kayak as well. ","July 26, 2016",INCREDIBLE NATURE,18,"Homestead, Florida",5
Biscayne National Park,"It's a lovely park, but unless you have a water vessel of some sort, you're out of luck. There is a 1/2 mile trail that is pretty to walk, but that's it. The park store is closed on Mondays. ","July 25, 2016",Bring a boat.,30,,4
Biscayne National Park,"We went here early morning, free to get in. There is a long wooden walkway to look at the water. You can snorkel off where kayaks take off. It's free just as for a snorkel flag at the visitors center. There are bathrooms to change clothes.","July 13, 2016",Loved visiting,53,Texas,5
Biscayne National Park,"This is an excellent little park. The park is open from 7am - 5:30pm, but we've been out there well past closing time. There are picnic tables, and a very nice pier for fishing or just walking and site seeing. You can rent canoes and kayaks or bring your own. There is a visitor's center that has some interesting displays and the park rangers are very nice and informative.They have boat docks there and they offer guided tours. There is also a little store that offers drinks/snack, etc. Great place for fishing too.Overall a nice place to take the family for the afternoon.","June 28, 2016",Excellent Park at Convoy Point,124,"Homestead, Florida",5
Biscayne National Park,"The Everglades is well-known, but Homestead and Florida City, Florida are gateways to a second National Park as well - Biscayne. Most of the park is within historic Biscayne Bay, but there is a lovely visitors center, a pleasant picnic area and the bird life is usually quite active. There are ranger tours and opportunities to be out on the Bay. There are often art exhibits in the Center and the Rangers are quite helpful.There is plenty of parking, to include an area for busses and RVs.","June 28, 2016",Somewhat of a Hiden Gem,13,"Homestead, Florida",5
Biscayne National Park,We took the 3 hour tour and it was super. Our park ranger really knew her stuff and she really enjoyed her job. It was very hot when we went out but the breeze from the boat moving along made it a very enjoyable trip. I would do this one again. It was 27 dollars per adult.,"June 26, 2016",Made a reservation ahead of time.,46,florida,5
Biscayne National Park,With 98% of the park under the water you have to get out into the bay to really enjoy it. We took a stroll along the ocean walkway and went into the visitors center and enjoyed the small display. We also did a sailing tour out to Boca Chita that was amazing with a new vendor to the park. This place is a hidden gem... If you are in the area stop in and check it out.,"June 23, 2016",What a well kept secret,165,"Omaha, Nebraska",5
Biscayne National Park,Very reduce schedule during Summer time. Opens ta 7.00 and closes just when BBQ and fishing times becomes better. I suggest to set fish cleaning station with fresh water and waste disposal available.,"June 22, 2016",Nice place to spend a family picnic,0,"Miami, Florida",3
Biscayne National Park,"We just stumbled upon this park when travelling from the Everglades to Miami. It was open late and we absolutely loved the views. After a while, a park ranger asked us if we wanted to participate in a free sunset cruise on the sailboat Adventure, because two people cancelled. Of course we did and it was almost too good to be true. One of the best nights of our honeymoon, thanks captain Hans!","June 16, 2016",Wow....,27,"Schiedam, The Netherlands",5
Biscayne National Park,"We did some research prior to arriving at Biscayne National Park. We had seen the boat tours as part of the park and decided to reserve. Originally, they were only on weekends through May, but they eventually added more tours, Friday, Saturdays, and Sundays at select times in June and July. We ended up taking the afternoon tour (1:30. They also have a 10:30) on June 12th. The trip cost $29 and was well worth it.Most of Biscayne is under water, so snorkeling trips are common. We were also going to Key West and Tortugas National Park, so decided to see what we could with the boat tour. We boarded the boat and got some initial facts and information from our Ranger Jay, who was very knowledgeable and personable. We started out slow in the channel until we reached the open water. At that point the boat picked up speed and headed out. The water is pretty shallow and was the most unbelievable shades of blue, green and turquoise. We stopped at 1 point and Ranger Jay donned his mask and jumped in to see what life he could find. He brought up some sponges and coral. Later we fund little shrimp coming out of the sponge. They brought them all to the center of the boat (which was a covered catamaran) for everyone to see. We were able to touch things and you could see how fascinated the kids on the boat were. Once done, they let the kids release them overboard back into the water. From there we headed to Boca Chita Key, where the most iconic lighthouse stands. The scenery was amazing! We were able to spend 45 minutes on the island, which was just marvelous. There was more on the island than we though. There was a bathroom, and many boats pulled up for picnics, etc. They opened the lighthouse for us. It was very interesting, up a spiral staircase. The views from the top were like postcards. You could also swim during this time. We didn't realize they stopped that long and that there would be time for swimming. There wasn't a lot of time, but the crystal clear water was irresistible! We didn't bring suits but my son and I went in clothes and all as it was just too tempting! Overall the trip too 3 hours and was definitely a great way to see Biscayne National Park. The crew was friendly. Ranger Jay was great. And the views....could not be better. I highly recommend this trip for people of all ages!","June 12, 2016",Absolutely beautiful! Take the National Park Boat Tour - you'll be happy you did.,29,"West Greenwich, Rhode Island",5
Biscayne National Park,There is no charge to enter the park. Been here several times for a relaxing picnic lunch. It is on the water with a lot if picnic tables and barbecue grills. They have kayaks and canoes to rent and a walkway going out to the very end where you can see downtown Miami in a distance. There is a Marina and restaurant at the other entrance Not sure if they charge to put your boat in the water.,"June 2, 2016",A great place to relax,3,"Miami, Florida",4
Biscayne National Park,"Great park, such beautiful grounds, great for an afternoon stroll with family. Learn about the Keys and history of the area and protected Mangroves.","May 24, 2016",Such beauty,14,"North Providence, Rhode Island",5
Biscayne National Park,"My sister and I really enjoyed our trip to Key Biscayne National Park during a recent trip to Miami. It was an easy drive and the park was gorgeous. Park was $10 per car, but the views were breathtaking. Great photo opportunities. Easy to walk around, bathrooms nearby, and the lighthouse was fun to visit. However, call ahead. Their website is not good about updating the days of lighthouse operation. When we went, it said the lighthouse was closed Tuesday/Weds on the website, but when we got there, it was Weds/Thursday. So just make sure to check if that's a climb you are really hoping to do! The grounds were beautiful enough for us.","May 17, 2016",Great national park - easy to visit!,27,"New York City, New York",5
Biscayne National Park,"We only managed to make a quick stop here. The staff at the visitor center were friendly and seemed to genuinly enjoy doing the Junior Ranger activities with our kids. They also told us to watch out for manitees in the canal as we leaft the park and we were fortunate enough to see some. Great short visit, and looking forward to coming back and spending more time.","May 11, 2016",Saw Manatees!,30,"Inchelium, Washington",5
Biscayne National Park,Excellent spot for a walk. Walk the slightly shaded peninsula and listen to the slouching of the waves. Look out for manatees and raccoons. Take your camera at sunset and document the day.,"May 10, 2016",Take a walk,4,"Sebring, Florida",4
Biscayne National Park,I have been there several times with the kids. We see a lot of wildlife. There is no cost to get in. No big waves since waves cause coral to become sand the beaches are not sandy. Snorkeling and kayaking are fun activities here.,"May 9, 2016",Beautiful ,13,,4
Biscayne National Park,"loved it. visited with our 2 teenage boys. They loved the marina, the visitorcentre, the park, ... we visited it for the second time and will come back! ","May 4, 2016",loved it,50,"Monster, The Netherlands",4
Biscayne National Park,"As other reviews have said, make a plan before going here! We arrived around 10 am and reported directly to the visitor's center, but the boat tours were already sold out for the day. Without the boat tour, you can walk along the boardwalk and enjoy the ocean views and some wildlife, but I wouldn't plan on spending more than an hour doing that. Very beautiful, but wish we had been able to see more!","April 29, 2016",Plan Ahead!,82,"Berwick, Maine",4
Biscayne National Park,Stumbled upon this treasure. Has a boardwalk trail with stunning views of the ocean and downtown Miami can be seen in the distance. Surroundings are beautifully kept. Lots of picnic benches and barbecues. Information centre available. Only downside is it shuts too early. ,"April 22, 2016",Fabulous,84,"England, United Kingdom",5
Biscayne National Park,"We actually came here to geocache the lighthouse (it was closed) but were not disappointed! The beach was beautiful, the trails were plentiful, and the picnic shelters were well spread out! Highly recommend stopping by!","April 20, 2016",Very beautiful park!,27,Charlottetown,5
Biscayne National Park,"I didn't know much about this park, but stopped by when I had the chance. Very unique in that the majority of the sites to see are offshore and would require a boat trip, as mentioned before. The visitor's center is wonderful and gave more information than I could take in! (Being from Colorado, I know next to nothing about the world underwater)","April 17, 2016",Make a plan before going...,51,"Cortez, Colorado",4
Biscayne National Park,"While most of the park is water, there is not much to see unless you go out on a boat. What is available on land in the park though is wonderful. There is a great short trail/boardwalk where you can see numerous fish in the water, watch the shore birds, and see the lizards. There are a number of picnic tables both in the sun and in the shade to have a picnic lunch. The visitor center was also great with a film about the area and displays on the local wildlife. Our girls participate in the junior ranger programs whenever we can and we have to say Ranger Maria was amazing at reviewing their completed books with them! She sat down on the floor with them, asked them questions to make sure they learned about the various wildlife in the park, and had them wear ranger hats for their badge ceremony.","April 10, 2016",Family Fun,9,Washington,4
Biscayne National Park,"This is not the most glamorous of national parks but it is still a great addition to our national Park system. This is one place where you just want to come walk around and take in some of the sites and see some of the wildlife around you. They have a great visitor center and the good video about, something worth seeing. ","April 9, 2016",Great park,28,"Plymouth, Minnesota",5
Biscayne National Park,Visited the park and took the boat tour to Boca Chita Key. Beautiful place with water so many different shades of blue and green. Had a lovely day. Park jammed with people picnicking and fishing.,"April 2, 2016",Gorgeous,45,"Arnold, Maryland",5
Biscayne National Park,"Visitors Center is large and very nice. A short waterfront trail with good places to picnic or fish. But to best enjoy the park, take the boat tour which runs at 10:30 and 1:30 Fridays, Saturdays, and Sundays. Well worth it and definitely recommended.","March 31, 2016",Beautiful spot so close to Miami,56,Millersville,5
Biscayne National Park,"Most of this National Park is water. There is an island (key) about 7 miles from the visitor center but you would need a boat to get there. There is a short, pleasant trail to walk along the shore near the visitor center.","March 29, 2016",Would be best if you had a boat,100,"Lemont, Illinois",4
Biscayne National Park,"Free admission to the 180,000 acre park, 95% of it being water. We went just to walk the shore path near the visitor center but if time permitted I would recommend calling ahead to reserve a spot on the 2.5 hour boat tour that takes people out to the Fowey Rocks Lighthouse where you can go inside and to the Boca Chita Lighthouse, both on the outer ends of the park.We enjoyed the Visitor Center, chatting with the Ranger, seeing the displays, and getting an overview via a park movie. We walked along the shore path, watching the birds and jumping fish, chatting with the fishermen and enjoying the breeze and ambiance.","March 25, 2016",Beautiful Day at the Water,84,"Santa Cruz, California",5
Biscayne National Park,"We visited this park just an hour before they closed. The visitor center is nice with an educational video that tells about the different ecosystems within the park. The NPS employees were super friendly and answered our questions. This park has a nice, gravel path that leads out to an overlook. I'm sure the keys are absolutely beautiful, but you need your own boat to get there. NPS should possibly try to get another on-site concessioner that could provide tours to the keys for a reasonable price.","March 23, 2016",Peaceful park with a nice trail,121,Midwest,4
Biscayne National Park,I love to go with my friends and their canine companions. We like to take long walks along the Bay and mangroves. The information center is nice as well. On a hot day it is air conditioned and you can see the video and the exhibits.,"March 8, 2016",Pet Friendly,7,"Homestead, Florida",5
Biscayne National Park,"Free admittance, and a reasonably priced boat ride over to Boca Chita with a knowledgeable volunteer guide and crew. What's not to like? I give it 5 stars for being a lovely lille accessible park with great staff. The jetty walk is serene and full of things to see. We did see what looked like kayaks and canoes to rent but took the boat ride instead. Relaxing and peaceful, and a chance to get up close and personal with nature.","March 5, 2016",Little gem of a park,51,NW FL,5
Biscayne National Park,"We enjoyed a quiet peaceful walk at Biscayne National Park. This park is not located on Biscayne Key or at least the part we went to. You can walk along the bay and see Miami across the bay. It has a small picnic area that was kept up. No fee to enter and there is another park that connects/borders Biscayne National Park. People were enjoying fishing, walking, camping and wind surfing. ","March 4, 2016",2 hour walk,7,"Weeki Wachee, Florida",3
Biscayne National Park,The bird wildlife was amazing. The views from the Visitor's Center were great - far in the distance you can make out the city of Miami on the horizon. The staff here were very friendly and answered all our questions. It does need a little more development - access to the islands portion could be more frequent. But I would definitely visit again.,"March 3, 2016",Great Outdoors,40,"Lincoln Park, Michigan",4
Biscayne National Park,Not anything like this at home. Scenery so different to see. Gators everywheres and they have the right of way. Quite a few nice hiking trails. $20 entry fee for 7 days,"March 2, 2016",not in canada,227,"Fredericton, Canada",5
Biscayne National Park,I took the parks boat ride over and they only gave us a 20 stay on the island.....national park. 15 mins is not enough time to see nothing. Was very upsetting. I would suggest to rent your own boat and go over....stay the day!,"February 26, 2016",very pretty but the boat ride over too short!,32,"Denver, Colorado",5
Biscayne National Park,"Biscayne National Park has more the feeling of a well-used local park than a National Park. It is a gorgeous spot, but since most of the parks wonders are underwater with no services to access, it is not complete.","February 24, 2016",Beautiful spot. Needs development as a National Park.,67,New Jersey,3
Biscayne National Park,Although the web site says one can rent a boat (canoe or kayak) that service is no longer available. As the park is largely an under water park not having a boat severely limits ones ability to enjoy it. We walked out to the end of the point near the visitor centre which was enjoyable but insufficient to justify a visit. ,"February 20, 2016",No boat rentals,8,"Thornhill, Canada",2
Biscayne National Park,"This park is pretty remote. It's best to visit there if you either have a boat and can boat around the waters yourself, or if you want to fish. There is a small visitors center. Not much to do on the land portion of the park - though it is mainly a water park. There is one boat run by the park service to take you across the bay to an island, but you need to reserve ahead of time if you want to do it.","February 19, 2016","Nice little park, but does not measure up to National Park status",18,"Pittsburgh, Pennsylvania",3
Biscayne National Park,"The bay front park is perfect get away, picnic area overlooking the water, birds overhead and the water is so clean you can see the small fish swimming.","February 15, 2016",Nature at it's best,14,"Punta Gorda, Florida",5
Biscayne National Park,"Employees at the Visitors Center were friendly and the place was well organized, clean, and informative","February 14, 2016",Very informative Visitors Center,7,Pekin,4
Biscayne National Park,This is a place you want to spend the whole day. I took a boat ride over which takes about 45 mins and they only allowed us a half hour on the island/National Park. So I would say to try and find another way over then through the Biscayne visitor center. I was late getting back on the boat cause the time went so fast I barely got to see anything.,"February 12, 2016",Too short,5,"Pittsburgh, Pennsylvania",3
Biscayne National Park,Took the Friday 2 hour tour on aa boat. Pretty water and cute island built up by Mr Honeywell. Park Ranger had some interesting info. Highlight was family of dolphins we ran into....for $30.00 expected a bit more but nice to spend time on water,"February 12, 2016",Clear wonderful water and a few wild life,127,"West Chester, Pennsylvania",3
Biscayne National Park,"Both the park & Bayfront are wonderful. As a local, frequently visit. Always clean, workers, life guards pleasant & professional. Not Maui or Daytona Beach, but quaint & gives you the feeling of privacy.","February 8, 2016",A Must See...,44,"Avon Park, Florida",5
Biscayne National Park,"The park normally would close at dusk, but much to our surprise, they had a special star gazing event going on when we were there, so it stayed open later. It was a full moon, so there were telescopes set up, and a lot of people enjoying s'mores while checking out the full moon. It was a nice surprise, as we had no idea about the star gazing event, we really enjoyed it.","February 7, 2016",Beautiful Park,39,"New York City, New York",4
Biscayne National Park,"During the week, this is a nice quiet park, mostly known for its opportunities to experience the Biscayne Bay via motor boat or kayak. There is a nice movie about the mangroves. (All of the parks around the everglades have a different presentation and they are worth watching.) A very nice 1/2 mile walking trail (round trip). Nice picnic area. No entrance fee.","February 4, 2016",Awesome sanctuary out of Miami,99,"Harrisburg, Pennsylvania",5
Biscayne National Park,"Biscayne National Park protects the coral reefs and keys of Biscayne Bay, located on the southeastern coast of Florida just north of the keys. Most of the park is water, so if you want to visit the off-shore attractions it will be helpful to bring your own boat. When we visited in December 2015 the park did not have a concessionaire offering boat tours, but it sounded like they were expecting to ""sign a contract"" any day so check with them if you are planning a trip. Even if you don't have a boat, there are some things to do on the coast, and admission is FREE. We accessed Biscayne National Park at the Dante Fascell Visitor Center (east of Homestead) and at Black Point Park (see separate reviews). The Dante Fascell Visitor Center is a lovely building with a balcony overlooking the bay and a small marina. It houses exhibits about the bay ecosystem, a theatre showing an informative video (20 mins), an art exhibit, a small book/gift store, and restrooms. The rangers were organizing a 3-mile hike to an area frequented by manatees, so check ahead for scheduled activities if you are interested. Outside the Visitor Center there is a beautiful interpretative trail and a picnic area along the shoreline. There's also a launch area for canoes or kayaks and I saw a rack of them next to the launch, so it may be possible to rent one. The paved trail leads to a nice boardwalk across the shallow water of the bay to a jetty with a trail that extends out about 1/4 mile into the bay (partially boardwalk then gravel). We enjoyed walking out the jetty through the shade of the mangroves and saw some interesting fish and many birds. The facilities at Dante Fascell Visitor Center are clean, attractive, wheelchair-accessible and well-maintained. Tip: There is no food service at this location but the Visitor Center is located right next to Homestead Bayfront Park where there is a restaurant, swimming beach, picnic area and marina (see separate reviews). There is another, similar jetty trail on the shore of Biscayne Bay about 8 miles north of the Dante Fascell Visitor Center at Black Point Park (see separate reviews). This 1.5 mile jetty trail is a wide gravel path that connects to paved multi-use trails along the north side of Black Creek that are popular with bicyclists and fishermen. To access it, park at Black Point Park and follow the paved Biscayne Trail around the marina and across Black Creek on SW 87th Ave., then follow the paved Black Creek Trail to the right. Facilities in this area include a marina, boat launch, picnic areas, restrooms and a restaurant.","February 2, 2016",Very Nice- Just Know What to Expect,1781,"Tucson, Arizona",4
Biscayne National Park,"Small but wonderful National Park! It is well planned, safe, clean and kept up. It was also very informative. The signs outside along the path made me really think about the enormity of where I was standing in relation to the entire North American continent! The exhibits inside the visitor's center were well thought out for all ages to enjoy. Not to mention it was all free! It was so nice to see local families taking advantage and enjoying such a gem in their own backyard. There are picnic tables and grills set up right by the water. Now that we live in the area, we will be back often and bring guest who come to visit...","February 1, 2016",The Edge of the Continent,45,"St. Petersburg, Florida",5
Biscayne National Park,"We went to Biscayne National Park two times this past week. The first was supposed to be for a tour by a private company that cancelled on us with no advanced notice. After talking to a park ranger at the visitor center (BTW, always talk to a ranger, they know everything!), he pointed us to a new tour they were going start just today! We got to go on the inaugural tour after a long period where the park didn't offer any of its own boat tours.For $30 a person we got a ranger lead tour in an intimate group of about 15 across the bay and to Boca Chita. Along the way out the ranger gave a great overview of the park and its natural features. On Boca Chita the ranger continued the talk and lead us up to the top of the lighthouse! The visit is a bit short, but very nice (many mosquitoes anyway, so it was good to be quick). On the way back the ranger shared even more information about the park. The very best part was that the boat ride to/from is just long enough that everyone had as much time as they wanted to chat with the ranger and ask one-on-one questions.The tour was such a treat, especially after the debacle earlier in the week. The Rangers saved our visit to the park and made it really really enjoyable. Call ahead and ask about this tour since it is not yet on their website. ","January 29, 2016",Great ranger lead tour!,70,"Indianapolis, Indiana",5
