national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Congaree National Park,"We wanted to see the display of the synchronous fireflies which only happens for two or three weeks out of the year. We arrived at the park during the daylight and walked the 2.4 mile loop in perfect peace and solitude. The old growth trees were incredible and the circumference of some of the trees was quite impressive. There are numbered markers and an informative pamphlet at the visitor center that explains what is being seen at each marker. Pamphlets are provided outside of the building if the center is closed and during the summer, there is plenty of daylight left after the center closes. As darkness descended, we were able to see many of the fireflies as they began their synchronized light show, but it was a very small display. I think we were there after the week of the peak display. We still enjoyed watching them flying throughout the bushes and into the tree tops. There were five adults in total and we all agreed this was a great visit and look forward to visiting the park again.","May 31, 2016",Beautiful Park,20,"New Orleans, Louisiana",5
Congaree National Park,Several hikes are available for all skill levels. The boardwalk is the easiest and gives a nice tour through the park.,"May 31, 2016",Great experience,68,"Columbia, South Carolina",5
Congaree National Park,"When we went there was very little water, so it wasn't that ideal image i had pictured in my head, but it was still cool nonetheless.","May 30, 2016","Very neat, try to go when there's more water.",21,"Asheville, North Carolina",4
Congaree National Park,This seems to be the newest addition to the National Parks. The visitor center is beautiful and very informative. There were few visitors when I went so I felt like I had the forest to myself.This place is absolutely gorgeous and very unique. I had a wonderful time spotting the wildlife and taking in the majesty and serenity of the trees.The boardwalk trail is very easy and definitely accessible!,"May 29, 2016",Wonderful,186,"Yokohama, Japan",5
Congaree National Park,"This is well worth at least one day of a stop, if not two. There are lots of good hiking trails. There was a free canoo trip the day I went. There is a suspended boardwalk over a swamp area behind the visitor's center that you can walk for a long time and look down on the amphibious wild life. My only complaint is that I did not have more time there. Excellent!","May 25, 2016",Excellent,20,"Long Beach, California",5
Congaree National Park,"Huge Thanks to Scott who was enthusiastic on the phone when I called to inquire about the event. We had driven through South Carolina a couple of times and did spend a few days at Santee a number of years ago. But haven't considered it a destination until we started looking for a National Park to visit. Last fall we spent 6 days at the Smoky Mountain National Park - yes of course we fell in love! Congaree Nat'l Park iyhs really something else. We have never encountered such energetic and informative Park Rangers. You could not pass one of these Rangers without hearing about something else there was to do in the Park. And because of the event, there were so many volunteers and happy faces - well very uplifting.The speakers were outstanding - not only were they outgoing in their talks - they seemed to go out looking for opportunities to connect to the children and folks attending. The man who was John James Audubon never left character and he was informative on not just the birds, their calls, and characteristics, but all things Forest. I was fortunate to walk on a short hike with him and a great ranger, and get to see him in action - not just on stage. He dressed the character and walked the walk.You could not imagine a more real Rachael Carson. My husband Theo was a chemical sales man for Dow Chemical in her hay days was totally intrigued. We understand parks across the nation participated and our only thought was we might have missed it all if not for Scott.","May 23, 2016",Wonderful Birding Event 'Bioblitz16',20,"Jacksonville, Florida",5
Congaree National Park,"Only 20 minutes outside Columbia,SC and 10 minutes off I-77, this park is not over loved or crowded. No biking, no horseback riding but if you like quiet hikes from 2-12 miles on well maintained trails--visit and enjoy this place. You will see bald cypress trees and loblolly pine well over 100 feet tall. You will hear an amazing symphony of song birds. You will love the still beauty of this forest. Dog friendly and a 2.4 mile boardwalk wheel chair friendly as well.","May 21, 2016",Incrediblly Quiet Forest --No Crowds,84,"Tampa, Florida",5
Congaree National Park,"This is not what you think of as a typical National Park. It has the Rangers, a visitor's center, board walks and guides, but it's very small and (unless you arrange or meet a given tour) it's mostly an on-your-own sort of experience. That said, it's all totally FREE (find that in another NP!) and I enjoyed learning more about the nature of the area, the trees and local history. I was sad so many great old growth had been destroyed in Hugo. It must have been amazing to see. October is by far the best time to visit, but only due to the mosquito count. Definitely bring repellent with you between April and September...and USE IT! The staff were VERY friendly and eager to provide assistance in the visitor's center. That was nice.","May 17, 2016",Not what you think of as a typical National Park,10,"Morehead, Kentucky",4
Congaree National Park,We visited this park on a Sunday. It was sort of busy. The weather was just right- about 75 degrees. The visitor center is very friendly and helpful. The boardwalk trail is a good way to see the normal flora and environment. We took a canoe trip with the ranger on a creek off of the Congaree River. That was very nice. We saw lots of nice wetlands and about 15 snakes! It was a very relaxing way to enjoy nature and your family. My little girl did the junior ranger program and she learned a lot. I think it is a good way to spend a half to a full day with family. There are detours on Hwy 48 right now- so follow the signs.,"May 16, 2016",Great way to relax,98,"Branchville, South Carolina",4
Congaree National Park,"CONGAREE NATIONAL PARK features lakes, streams, and hiking trails. Although there is a boardwalk, most of the trails are on dry land. Initially, visitors will encounter Weston Lake and the trail that boarders the northern edge of the lake. Photographers will be thrilled by the strangely shaped tree formations found along the northern edge of the lake, as well as in the shallow areas at the eastern most and western most corners of the lake. These shallow waters enable the photographer to wade out into the water and capture astonishing photographs of oddly contorted trees and the reflections in surrounding waters. To digress slightly, one of my favorite artists is Richard Estes, a photorealist painter who specializes in reflections within windows in New York City. Congaree Swamp enables the photographer to convert himself to a photo-version of Richard Estes. I am not sure if anybody has named the trees, but the following names indicate the variety of weirdly conformed trees: (1) Heart tree. This tree is located at east corner of Weston Lake; (2) Shelf tree. This tree has an inexplicable wooden shelf extending out from the trunk. The shelf is like a large human hand, and a little plant grows on the shelf; (3) Hermaphrodite tree. This tree had a large male thingee that extends downwards, and immediately below the base of the male thingee is a large crevice in the trunk resembling a female thingee; (4) Monkey clown tree. About ten feet up on the trunk of this tree is a symmetrical growth that resembles a clown with puffy cheeks; (5) Plumbing tree. This is a symmetrical array of roots from a tree, resembling plumbing pipes, that inexplicably comes out of the ground and forms a couple of complete loops, and then goes back into the ground. The plumbing tree takes the form of roots only, and is not associated with any tree trunk; (6) Curly ear tree. This tree is located in the shallow water area at the western corner of Weston Lake. Great photos of the curly ear tree can be taken at dawn and at dusk, but at dawn the photos are more mysterious.The Congaree Swamp has two personalities. The first is when the swamp is wet and the other is when it is dry. When completely dry, the trees take on a gray color, and hikers will be able to examine up close the strangely conformed trees. When in the wet state, photographers and others will be thrilled by Mother Nature's compositions taking the form of arrays of parallel shadows on the water's surface and of reflections from the surrounding forest.During my six visits to Congaree Swamp, I only saw a snake once. It was a corn snake (harmless snake). I never encountered a water moccasin, copperhead, or alligator, despite the fact that I hiked all of the trails, and despite going off trail on many occasions. This is not to suggest that hikers throw caution to the wind.I visited Congaree Swamp on six occasions, five times with my Olympus OM4 camera and once with my Tachihara 4X5 camera with Schneider lenses. I printed my 4X5 images, resulting in a portfolio of 20 inch by 24 inch color prints. I had my negatives scanned, resulting in a 400MB file for each scan. My swamp portfolio of about 20 prints was exhibited on the main floor of Lawrence Hall of Science in Berkeley, CA. Congaree Swamp has had a continuing emotional appeal to me.","May 13, 2016",Excellent for amazing photography of reflections in water and of bizarre trees,349,"Berkeley, California",5
Congaree National Park,"The last time I visited the Congaree was twenty years ago when it was a National Monument. Not much has changed except that the visitor center is new. The boardwalk is a good way to see the large trees and the swamp areas. At the time of our visit, repairs to one section of the boardwalk were not completed so we walked on the Sims trail which was not quite as interesting as the boardwalk. On a cool day there was not the insect activity you might expect on a much warmer day.","May 13, 2016",Second visit,158,georgia,3
Congaree National Park,"Getting to the park was a bit difficult due to roads closed and detour signs. If it wasn't for GPS, we probably wouldn't have made it. I had checked the website beforehand and understood the potential for flooding, but nothing had been updated in regards to part of the boardwalk trail being underwater. The Park Rangers at the visitor center were very kind, but not knowledgeable of some of the trails listed in the park, but outside of the direct vicinity of the center. The part of the boardwalk we were able to do was easy and beautiful. The Weston Lake Trail was a decent hike- could have used a bit more warning up front about the amount of snakes for those who aren't locals. The Bates Ferry Trail is portrayed as a loop trail of 2.2 mi. This was the most disappointing. Not only was it hard to find, the Rangers were unable to give us specific directions, and the trail itself was tire tracks through the woods to the Congaree river. Overall, the park is beautiful, but compared to the other National Parks, it is not worth seeing more than once. ","May 8, 2016",Not Worth Seeing Twice,0,,3
Congaree National Park,"Not knowing what to expect at this park we were very happy we stopped. The visitor center was very nice, the movie informative and the rangers very helpful. We took the boardwalk trail as far as we could and then took the Sims trail back to the visitor center. We loved the big Cypress trees and the tall Loblolly Pines. What a great park!","May 5, 2016",Don't miss this park,46,"Frankfort, Illinois",5
Congaree National Park,"Despite the fact that the restrooms were closed due to 'no water' when we arrived and the closing of the walkway to the Weston Lake due to wind damage, we enjoyed our one hour plus walk on the timber walkways through the Park. Today was a mild 85degF, with mostly sunshine during our walk- not crowded, with perhaps just a hundred or so tourist like us.The tall trees and green shades were magnificent. During our walk, we saw a turtle, several green and orange/brown lizards, squirrels, colorful birds and dragonflies.The walking paths were nicely setup with evenly spaced out park benches for stops. We did not get off the paths to do the Bush trails, as they appeared very muddy and wet.The Rangers at the Visitor Centre were terrific and helpful with information.There are restrooms at the campsites just up the road.","May 5, 2016",Nice Wetland National Park,197,"Melbourne, Australia",5
Congaree National Park,I was there on a Monday. The park was serene & full of bird songs. It is well maintained with platform loop through the main part of the park for easy hike. Make sure to visit the visitor center & watch the film in the auditorium. Learn the importance of this beautifully protected swamp. ,"May 1, 2016",Beautiful easy hike ,167,California,4
Congaree National Park,My wife and I visited the park and immediately went to the Visitor's Center. The Rangers and volunteers were extremely friendly and helpful. We watched the park's movie in the theater and then walked the Weston Lake loop trail (4.4 miles). Magnificent trees lined the trail.One strong suggestion. Reserve your park canoe trips well in advance. ,"April 25, 2016",Beautiful Nat'l Park,121,"Eagle River, Alaska",4
Congaree National Park,"I hiked here during a visit to Columbia. The Weston Lake Trail (4.4 miles) includes most of the boardwalk plus a trail out along the bank of a creek. I live near a river that has great hiking on its banks, and what I enjoyed most about Congaree was being surrounded by 130' trees and birdsong. I saw a lot of lizards skittering around, as well as a great blue heron in flight and a tiny little snake on the trail. I heard a pair of red-shouldered hawks calling too.The park infrastructure is small compared to the huge national parks, but you can easily experience much of the park in a few hours. On a weekday in April, I passed maybe a dozen people on the boardwalk but nobody else on the trail. Definitely worth a visit if you're in town. If I lived nearby I'd enjoy walking there often.","April 23, 2016",Peaceful and pretty,5,"Richmond, Virginia",5
Congaree National Park,My wife and I spent a day hiking here and found the trails well marked and easy to follow.The visitor center was a little lite on education but the movie and staff was interesting.Next time I will bring a kayak to really get to know the park.,"April 18, 2016",Great hiking trails,423,"Wellfleet, Massachusetts",5
Congaree National Park,"We visited Congaree to check out some hiking. We ended up doing an almost 9 mile hike and still didn't see a lot of the park. The only wildlife we actually set eye on was a stork and salamander, but we heard birds singing the whole time. It was so peaceful to be out there without the sounds of traffic and being in a city. Definitely worth the trip! ","April 17, 2016",Came for a hike! ,17,,5
Congaree National Park,"This park is the largest of it's kind (Old Growth Bottomland Hardwood) left in the nation. The trails are well maintained and blazed, and mostly completely flat for hiking. There are a lot of bridges, and walkways as well that are part of the trails. I was hoping to catch sight of a river otter, but did not see any. We did see many types of birds, butterflies, saw tracks from deer, and others. There are many types of Champion trees here, both nationally and state wide. This park has a lot of researchers come from all over the world, and sometimes the park holds talks on the current research projects. It can get hot and buggy, so bring spray and plenty of water to drink. The park also have plenty of programs such as ranger led hikes, kayaking, and more. The Nature center has a few nice exhibits, and a nice 18min movie about the park and it's history. Bathrooms are really clean. I went with a group of friends, but will def return with my family. There is something here for everyone, and always something new to see and explore.","April 14, 2016",Well Maintained and Fun for the Whole Family,152,"Staten Island, New York",5
Congaree National Park,"We love to go to Congaree. They have great hiking and great canoeing/kayaking. The mosquitos can be a bit overwhelming during the peak times, but it's manageable if you keep moving and use good spray. The rangers and other staff have always been very friendly and helpful. If you're outdoorsy, this is a must do.","April 4, 2016",One of Columbia's best outdoor activities ,5,"Columbia, South Carolina",5
Congaree National Park,"As this is a swamp, after all, rain does not deter from seeing this place. There are great trees (many, many huge ones) and lots of cypresses. The boardwalk is partially closed right now, but there is an alternate path along the ground (plenty dry enough) that parallels that section. Though we haven't tried it, the kayaking trip is probably a lot of fun, too (I heard a guide talking about it).","April 2, 2016",One of the few places that is still great when flooded,195,"Clemson, South Carolina",5
Congaree National Park,"This is a gem right outside of Columbia, S.C. It has a terrific assortment of old growth trees and while they are not much larger than those in my area, they are wondrous to behold. The boardwalk is terrific for those who can't manage uneven terrain and a lovely walk for all abilities. Not at all strenuous.","March 29, 2016",Old Growth Wonder,99,"Boston, Massachusetts",5
Congaree National Park,"It took us hours to find this even with a gps because of lack of signage regarding road closures. We tried to get to it from south, got lost. Went on to Columbia to our hotel, and started over again from the Columbia side. Not much better...roads are not the same as the maps...instead of numbered roads the map has, it is peoples names on the roads..confusing. We were not that impressed with the park. We are older adults, so walking can be a big problem for me, and that is how you see the trees...walking. Very nice boardwalks, but we couldn't get too far. Too much trouble to get there, and not enough to do when you do get there. The museum was way to small, and the two park rangers were too busy talking between themselves to even acknowledge us when we came in...really...don't bother going...","March 24, 2016",Hard to find if you are not from this area,338,MO,3
Congaree National Park,I didn't realize that a swamp could be so beautiful. We took a peaceful walk along the boardwalk. There was some construction and the boardwalk ended unexpectedly. We were going to turn back but two hikers told us to keep going...it would be ten minutes to join back up with the boardwalk.Ha ha...we joked that clearly those people walked at a very different pace than us as it took us three times as long. I was surprised that we weren't bothered at all by bugs considering how much water and plant life there was. It might have been the time of year that we visited. It looked like a popular spot for people walking their dogs.,"March 23, 2016",A Beautiful Place,228,"Toronto, Canada",5
Congaree National Park,"went for a picnic and had a great time again. Nice weather made for walking the trails a fun time. Very busy-staff/rangers were friendly as ever. Didn't stay the night and camp, but friends did and they enjoyed their camping experience.","March 17, 2016",Great day at the park,760,"Columbia, South Carolina",5
Congaree National Park,Congaree National Park is unexpectedly special. How interesting can a swamp be? Very! Gentle walks in quiet places. Observing unique flora and fauna in an amazing ecosystem. Looking for a great way to spend half a day on the way to the beach or the mountains. Try this.,"March 10, 2016",A Special Place in the South,96,"Greenville, South Carolina",4
Congaree National Park,"Gotta love the people who complained because the swamp was underwater when they arrived. The boardwalk is easy and tranquil, and the video is definitely worth watching. Unlike most western national parks, this one lies adjacent to residential areas and thus you'll drive through neighborhoods as you approach the park. Very much worth the trip, even if it rained the day before. Actually, ESPECIALLY if it rained the prior day.","March 9, 2016",Beautiful park,214,Texas,5
Congaree National Park,"We swung into Congaree on our road trip, so we knew it would be a short trip. We saw enough to know that we will probably not be back for a longer stay. We love the National Parks, and checked this as a ""done."" There are ""old growth"" forests, but nothing like what you find out West.","February 27, 2016",A quick stop was enough,28,"Berkshires, Massachusetts",3
Congaree National Park,"My wife and I drove to the park from Charleston, where we were on vacation. We know the park can flood and the website states to check online to see the current conditions. Everything online was good. We wanted to be sure before we drove the 2 hours out of our way. When we got there 90% of the park was closed for repairs or flooded. Gotta love the government---heaven forbid someone updates their website!! . We were able to patch together a few miles of hiking, going to the edge of the flood lines or where the trail was blocked off. One trail was almost all open (Bluff) and parts of the boardwalk were also open. Bluff campsite and another campsite was open to hike around (Lightfeather?). PLEASE KEEP YOUR WEBSITE UP-TO-DATE!!! ","February 27, 2016","Not bad, but join the current times",7,"Houston, Texas",4
Congaree National Park,"Wanted to make the most of my weekend in Columbia SC and decided to join a regular Saturday morning guided walk with the Park Rangers. It was a good decision. Steve and Jim, both volunteer Rangers, have great knowledge of the park and its forest. Steve was able to identify all the birds and their calls while Jim found salamander, crayfish and lizards. The tour is meant to last 2 hours but ours took 3 because of all the things they pointed out as we walked through the forest. The forest itself is very impressive with huge trees several hundred years old, living in a swamp that regularly floods.It was a great day and I would love to come back in summer to see the forest in full leaf and some more wildlife. Thanks to both guys for such an interesting tour. ","February 20, 2016",Do the Saturday morning Nature Discovery Walk,104,"Dorset, England",4
Congaree National Park,The staff here is super nice and very knowledgeable of their park. Mosquitoes will be intolerable in warmer weather!,"February 16, 2016",Great place for a hike in cooler weather.,5,"Denver, North Carolina",5
Congaree National Park,"The visitor center is nice, and a good learning place. The boardwalks in the floodplain are extensive. It was partially flooded due to high water, but you can just wade through (ankle deep) for a real wilderness experience. Also hiked the bluff trail which had some muddy and watery spots, but interesting upland forest","January 28, 2016",You can't go wrong visiting any National Park Service area,34,SANTA FE,5
Congaree National Park,Lovely park even when flooded. We were able to walk a short way on the boardwalk and see the lovely trees and water and the kids had fun with the scavenger hunt and handouts. Unfortunately the nature center was closed due to the flooding. ,"December 31, 2015",We had a great visit here with friends ,18,Virginia,5
Congaree National Park,"Lots to learn about this hardwood bottomland surrounding Cedar Creek and bordering the Congaree River. The visitors center is clean and well appointed, and the rangers and volunteers are ready to answer questions. Best of all, there is a well-marked canoe trail through the swamp on Cedar Creek. We put in at Bannister bridge and took out about six miles downstream at the parking lot. Check the USGS water level before paddling, as the trail spreads out in the swamp and may be confusing above 7 feet, as measured at Cedar Creek. There are mile markers every quarter mile on the water. Bring your own canoe or kayak, or sign up in advance for a free equipment-provided session offered by the park. Before paddling, we spoke with the rangers at the visitors center and walked most of the boardwalk. (Part of it was closed due to flood damage and repairs were underway.)","December 30, 2015",All about the Swamp!,4,,5
Congaree National Park,"This was a day trip from the Charleston area, about 100 miles each way, and for nature lovers it is a day thoroughly well-spent. One or perhaps the last of the old-growth bottomland forests in the southeastern US, its got a great variety of 100 foot plus trees, especially the bald cypress (check out their ""knees"", which can extend 3 feet above the ground), loblolly pine and water tupelo. Utterly beautiful, even in late November when the hardwood tree leaves are gone.Bring bug spray and call ahead to check conditions because the Park is essentially a floodplain. The higher elevation boardwalk is currently under repair due to the recent flooding, but a fairly easy just over 2 mile walk is sublime.Watch the 18 minute film in the Visitors' Center as well.If you go, make sure your GPS can find it, as it's very difficult to find on your own, and there are some bridges out due to the recent historic flooding in the area.","December 1, 2015","Primeval, Awe Inspiring, and a Little Bit Eerie",99,"Toms River, New Jersey",5
Congaree National Park,The sign on I-26 should have a road closed banner across it. We drove for an hour on every back road trying to find the park. All we saw were Road Closed/Bridge Out/Detour signs. We finally figured out the state had run out of signs. There were no directions for detours. When we finally got to the park the Visitor Center was closed and the boardwalk was under water. Our hour walk was five minutes. I can at least say I've been there but since it so difficult to get to I'll probably never go back.,"November 23, 2015",Park is under water.,11,"Troutville, Virginia, United States",2
Congaree National Park,We enjoyed our visit here and the boardwalk tour through the park. The facilities are excellent and we saw camp grounds. The popular Loop Trail is under repair so you can not do a complete loop as shown on the map but you must back track. This was our only dislike of the board walk and park. They need to place a clear sign at the start. I did mention this to the ranger. Kids will loves this place but make sure you have bug repellent. ,"October 30, 2015",Fantastic and Free National Park,12,,5
Congaree National Park,"Congaree National Park features the last major stand of bottomland hardwood trees not damaged by human development. The rich biodiversity of the park is truly worth seeing. A boardwalk takes you through a section of the park where you can see the tupelos, bald cypresses, and so on.","October 19, 2015",A hidden treasure,144,"Charlottesville, Virginia",5
Congaree National Park,Great hiking area! Very pretty with tons of scenic views. We encountered a snake and some wild boars but they didn't bother us and we didn't bother them. Great for a day hike since it is so close to Columbia. ,"September 9, 2015",Close to USC,7,"Columbia, South Carolina",4
Congaree National Park,"My girlfriend and I took a trip to the Congaree National Park awhile back and it was a very pleasant experience! We had been looking for something recreational that was new, fun, and active to do, so when we found out about the park on Columbia’s CVB website, we decided to make the short trip from Columbia to the park for a nature discovery walk. Admission for the park and tour was free, so as college students it was the perfect activity for us.The Nature Discovery Walk was very relaxed, informative, and overall a very satisfying time. We joined a park volunteer on a walk around part of the park, which started at the visitor center and went around the entire boardwalk. We walked at a very leisurely pace while the volunteer explained interesting facts about the habitat, animal life, and plant life to us. Even though we went on the Nature Walk, there were other people who rode their bicycles throughout the boardwalk and trails. The boardwalk is even stroller and wheelchair accessible which makes it perfect for any kind of visitor!The employees there were another great part about the Congaree National Park. From the moment we got to the visitors center we were serviced with the utmost care and respect! The woman we spoke to at the front desk was extremely informative about anything and everything in the park. She helped us pick out what trails to walk on, what we should bring with us, the length of the trails, and even hooked us up with bug spray to keep those pesky insects off of us! Furthermore, she took us around the gallery inside and explained to us the kinds of animals, insects, birds, plant life, and general habitat there. The employee that helped us at the visitor center gave us the best service we could have asked for and is one of the reasons we tell our friends to visit the park for themselves! Along with that, the tour guide was also very knowledgeable, caring, and overall fun person who made what could easily have been a boring tour into an exciting one. Although the canoe tour was unavailable when we went there, they made the nature walk into an enjoyable and memorable tour. The service at this park is outstanding and I highly recommend going on a visit for yourself! Overall, the tour had an extremely positive impact on me. I have since become environmentally conscious of the natural habitat around South Carolina, namely the Congaree National Park Region. I am pleased with the amount of things I learned about the animals, plant life, and habitat there. Before I had no idea about some of the animals that lived in those woods and I was amazed at the diversity of the habitat there. I’ve now been there a few times, and it is incredible to see how much the water levels change during different times of the year. However, my favorite part of the Park is the serene view you get on the boardwalk over the lake there.My friends and I used to be hesitant to try and go out and do things because most things we could think of doing required a lot of money, but since visiting here our perspectives have shifted. Now, we love going to recreational places like this to go hiking, biking, and simply just relaxing out in nature which is completely free to do! All you need is your friends and you’re set to go have a wonderful time. The Congaree National Park itself is fantastic in this nature not only because of its accessibility to us frugal students, but because of the preservation and teaching of the park to both its local and out-of-state visitors. The people here do an amazing service for the community that I praise them with the highest respect. This is definitely a great place for people looking for nature tourism, as well as ecotourism. If you don’t believe me, go visit the park and see for yourself!","September 8, 2015",Amazing National Park Experience,5,"Columbia, South Carolina",5
Congaree National Park,"Thankfully, the main trails are built on wooden walkways so very handicapped accessible but you better bring your bug spray cause you will need it. This is one of the few black swamps around and is reputed to be where the ""Swamp Fox"" hid during the Revolutionary War. If you are on a good day you will have nature sightings but watch out for snakes and do not approach them. Other than hiking, there isn't a lot more to do.","August 31, 2015",Great if you are into hiking,22,,3
Congaree National Park,"I was a little let down by this National Park. While I found it nice, it was not what I thought it would be like. Not really sure what I expected, but there was no wildlife that I found, (except spiders) the hike was nice, not a lot to see. But maybe my expectations were just set to high. I am glad we visited the park, but do not think I would go again.","August 23, 2015",National Park visit.,15,"Warminster, Pennsylvania",3
Congaree National Park,"We took advantage of the free guided nature walk; not offered every day, so check online to see what is available. 2.5 hours, not strenuous, very informative. We went early, so the temperature was pleasant. Everything free. Well worth a visit.","August 16, 2015",Free nature walk,138,"Orangeburg, South Carolina",4
Congaree National Park,"We travel to national parks every year. This was a nice walk on a boardwalk. There was some animals, lizards, turtles, an owl. It was hot and muggy. It was a nice, well-defined trail that was fairly informative. Not much else there. The entrance was free and there was very helpful staff.","August 15, 2015",Congaree National Park with the kids,14,Whitewater,3
Congaree National Park,"Working my way through visiting all 53 national parks (23 done to date), so we stopped here for a couple of hours while traveling to Charleston for a family reunion/vacation. The rangers we talked with were all very nice and helpful. Since I only had a short time, we took he elevated boardwalk trial which was very nice and a very EASY stroll. The water levels were down which had the bonus of not having to deal with insects (especially mosquitoes).A pleasant NP which is kind of out of the way and I suspect used much more by the locals than anyone else. Still worth at least a couple of hours if you are passing through.","August 14, 2015",Nice FREE National Park,83,"Monroeville, Pennsylvania",3
Congaree National Park,"Miles of elevated walking trails trough the swamp. informative brochure that corresponds to numbered plaques along the wooden boardwalk. I was astounded at the number of lizards and other fauna we saw.The museum/visitor center was well laid out, and informative as well.Start early in the morning if you are prone to wilt in the heat.","August 12, 2015",Awesome nature walk,18,"West Monroe, Louisiana",5
Congaree National Park,"Congaree National Park, FREE admitance into Gods' nature, is where this park will take you. So few Virgin tree areas exist in our country. To see examples of them is quite an experience. The Cypress with their base trunks up to 4x the girth of the tree & the Loblolly Pines several hundred years old, soaring into the forest sky with the very distinctive bark. So thick, 2 large men cant reach around the trunk. Being from Great Lks viewing the different southern Oak trees was cool. The board walks were a nice conveinance.","August 10, 2015",The Great Outdoors,1,"Macomb, Michigan",4
Congaree National Park,We visited Congaree National Park today for the first time. It's a relatively new park as it was just recently upgraded or converted from National Monument status. As a new park everything is clean but there aren't a lot of facilities. We took the boardwalk loop hike. Part of it was closed due to storm damage from last winter but the hike was pleasant & peaceful. ,"August 5, 2015",Nice newer park,75,South fork TX,4
Congaree National Park,"We stopped here on our way to Florida to break up the trip with our kids:11,9, and 3. We had a great morning. Get there early to avoid the summer heat. We had our hike over the boardwalk and the lake trail done by 930-10. The visitors center is open at 9 but park is open 24 hours. At the end of the hike it was starting to get muggy. We then went into visitor center and kids completed their activities for junior ranger badge. We saw owls, snakes, snapping turtles, lots of spiders, and wild boar on our hike. It was exciti ng for the boys. The bald cypress tress are beautiful and the canopy over the trails blocks the direct sun most of the time. Overall a great experience. Beautiful and educational!!! ","August 1, 2015",Great stop,36,"Bristow, Virginia",5
Congaree National Park,"Quite a drive from Charleston, where we stayed, but so beautiful. Unlike any environment u had seen before. What's nice is that there are these raised walkways so you can walk through the old growth forest and see the beauty. Bring bug spray because the Mosquitos are intense. ","July 29, 2015",Remote but worth it,34,,4
Congaree National Park,"My wife and I stopped by this park on our way to nearby Columbia, SC. What a jewel of a park. We had no idea that an old growth forest of this magnitude still existed in the area. The park rangers were all very friendly and engaging. The new movie in the visitors center was very informative. The best part of a visit here is taking the boardwalk trails into the pristine wilderness area.It is a bit tricky to find, but well worth the effort. Due to the nature of this park, some wet and flooding is normal. I recommend good hiking shoes if you venture off the boardwalks.","July 28, 2015",Unexpected Gem,151,"Mountainair, New Mexico",4
Congaree National Park,"I'm sure many people do not realize this National Park in South Carolina, but this in one folks should try to visit. First off, realize that the park is based in flood plain and showcases the bio-diversity of this area. Yes, it is moist and swampy. Yes there are bugs. Plan your trip accordingly. Bug spray is a must along with water. But with that said, the trails offer a variety of hiking for those wanting to view this forest area. The boardwalk trail provides an easy walk through the old growth forest. We visited in July and part of the boardwalk was closed due to storm damage. Yes, large trees do fall in the forest and that is part of the charm of the hiking. There are other longer trails to hike that can provide anywhere from a 90 minute to 4 or 5 hour tour. We did the Weston Lake trail to circle back to the boardwalk. Overall about 2 1/2 hours with great views of the forest. We finished up with the visitor center and the movie. it's not often that you can get history of a National Park that was identified and created in our lifetime. Amazing story with a peaceful walk amongst the forest.","July 4, 2015",Hidden Gem of a National Park,31,"Charlotte, North Carolina",4
Congaree National Park,Visited Congaree National Park on a Saturday Morning.There is only one road inside the Park and that leads you to the visitor center.From that point on you will be on foot.We enjoyed the visitors center and learned so much about the park.We took off on foot through the park.there are miles of boardwalk to walk on because the park is a flood plain so this boardwalk gives you and opportunity to walk through the park without being in the mud.The sun light shining through the trees brings out the beauty of the park.we seen some snakes and other small animals.The reason to come to this park is to see the size of some of the trees.Never seen pine trees as large as these.We were lucky because no mosquitoes out at the time we visited.,"July 2, 2015",Walking in Congaree,78,"Charlotte, North Carolina",5
Congaree National Park,Extremely peaceful walking through the forest. Started walking on the boardwalk and before long we were walking in the trees. Came across a few ponds and turtles. Definitely something to check out if in SC.,"June 29, 2015",Magnificient!,2,"West Chester, Ohio",5
Congaree National Park,boardwalk loop was @ my 1 mile limit and was alot of the same.Visitor ctr. was good. rangers were helpful. Only NP in SC so I did it. Once was enough. See only if you are close for other reasons.,"June 17, 2015",alot of swamp,54,"Waco, Texas",3
Congaree National Park,The boardwalk makes it really easy to explore the park. The side nearest the visitors center was cool. The other side felt hot and humid. It was really peaceful to stroll along the tree covered boardwalk and look at the trees and foliage. I've never seen trees that grow that way.Well worth the trip.,"June 7, 2015",Great way to explore the swamplands ,64,"Chicago, Illinois",5
Congaree National Park,This is a beautiful old growth forest - the last of it's kind in the south. We walked as much of the boardwalk trail as was open. I was surprised when this was designated a National Park - but after visiting I can see the significance. I was disappointed that they stopped having the Ranger led canoe trips on Saturdays. We had bug spray but it wasn't bad in mid-May. ,"June 7, 2015",Beautiful big trees in old growth forest,366,"Alamogordo, New Mexico",4
Congaree National Park,"Walking the boardwalk at Congaree whisks you away into a different world. Make sure to take a ranger led tour to see all of the unique features of the swamp. While this is a small site compared to other NPS parks, I left pleased that our park service is now protecting and interpreting this swamp. I recommend that people from far and near take a look.","June 7, 2015",This unique ecosystem is well worth seeing,34,"Atlanta, Georgia",5
