national_park,review_body,review_date,review_title,helpful_vote,user_location,user_rating
Arches National Park,"Arches NP is magnificent! Take ranger advice and go out early or late to minimize crowds. The park was closed for road work between 7PM and 7AM Sunday - Thursday during our stay so we could not see the sunset from Delicate Arch. Devil's Garden area was also closed for construction so no Landscape Arch viewing for us...boo!!We arrived early afternoon and didn't want to miss any time in the park, especially in light of closures so we headed to Windows. Tour buses with throngs of tourists from far eastern countries suffocated the ability to have a pleasant experience. It is disappointing to be surrounded by rude people who have no sense of space and manners. ","June 3, 2017",Ban the tour buses!!,20,Florida,4
Arches National Park,"We visited Arches on Memorial Day weekend, and we had been warned that the park would be crowded, especially at the entrance. We drove by the entrance on Sunday at about 915 AM, and there was a long double line of traffic lined up to enter the park. We came back on Monday at 715 AM, and there was no line (and no one at the park entrance). We immediately went to the Delicate Arch hike, and we were glad to be there early to avoid both the crowds and the heat. We then took in the other attractions and ended up at the visitor center. Best to avoid the heat in summer.","June 3, 2017",Try to avoid the crowds,144,"Charlottesville, Virginia",4
Arches National Park,"This is a great park to see if you only have time for one this should be it. Plan for full day, there is plenty to see here and lots of roads you can drive to. Very good information signs in the park for photo ops and where the hiking trails are. You have very high points so if you are afraid of heights be prepared. My suggestion is to go early in the day.","June 3, 2017",Breathtaking,17,"somerset,wi",5
Arches National Park,gorgeous. great hikes. As usual for the NPS helpful and smart rangers. But can be crowded even during week so get there early!,"June 3, 2017",fabulous landscape...,1,"Detroit, Michigan",4
Arches National Park,Went with family of 7 and loved it. So much to see. Leave early as does get hot. Don't miss it if in area!,"June 3, 2017",Worth it! Amazing! A gift,11,"Atlanta, Georgia",5
Arches National Park,Arches NP would be a 5 star if it wasn't for the road construction and early park closing. Even the campground was closed forcing us to find a different place to stay while in the area. The visitor center was only open until 4:00 pm. Too many cars and people were crammed into the park. Delicate Arch has so many people that even a series of photos cannot be combined to remove the number of people. Nature's architecture is absolutely beautiful. It is a must see after the roads are reconstructed and Devil's Garden is reopened too.,"June 2, 2017",Park closes early because of road construction,16,Somewhere Usa,4
Arches National Park,"I love our national parks and have been to a handful across the country and they never cease to leave me in awe of their natural beauty. One nice thing about this park is that the majority of these arches are a very short hike from the parking lot. However, with that being said that means that every single one of them can get really crowded around mid day so I would say go early in the morning to beat the majority of the crowds. At each one, you stand there in sheer awe at the natural beauty of them. Their size, scale and lets not forget their brilliant red color. But don't forget, if you do decide to hike to some of them like Delicate Arch, bring water especially in the summer! This place is a desert so it gets hot and there is no shade. I cant tell you the number of people I saw with very little water. On another note, while this is a ""park"" I wish people would stay off of these natural wonders and not allow their kids to run all over. The desert is a fragile ecosystem and seeing people disrespect them that way angers me. This park is meant to be enjoyed by everyone and should be treated with the utmost care. If you go here, I assure you , that you will not be disappointed.","June 2, 2017",Just wow!,272,"Queen Creek, Arizona",5
Arches National Park,Clean beautiful park. Rock formations are amazing. Easy driving and viewing. Handicapped accessible if you need that. Great day. ,"June 2, 2017",Beautiful National Park,1,,5
Arches National Park,"We decided to get off the slopes and check out this park. We were blown away at the beauty. But be prepared to hike, good shoes, water and clothes. Great photos too My kids were little, 3 and 6 and were able to hike it but it was a little much for the 3 yr old. ","June 2, 2017",Day trip from CO ,44,"Houston, Texas",5
Arches National Park,Moab is conveniently situated 5 miles from Arches. Just know ahead of time there are no eating facilities in the park so u either take a picnic lunch or plan your visit between meals. It was quite warm by 10am so make sure you have bottled water with you. It was amazing to see many visitors hiking the trails with no water with them.We drove out to the Landscape arch trail which is at the end of park area. This was the only area we hiked. You can see 3 different areas of Arches and beautiful views.,"June 2, 2017",4th Utah park visit,3,"Las Vegas, Nevada",4
Arches National Park,"Go early when its cool and do the Delicate Arch trail, it is easier than you would think and worth it. Nice mountain too. Greeat petroglyphs nearby as well as desert animals and plants. Parking areas are expanded but can get busy if you are late. Devils Garden closed due to major refurbishment to be completed by November so check Parks site for latest information on closures and restricted hours. Don't miss, awesome!","June 2, 2017","Amazing place, construction closed off part but still ok",52,"Calgary, Canada",5
Arches National Park,"We have visited twice in early May and we both think hiking would be extremely hot during the summer. Spring and Fall provides decent temps. We hiked to Delicate Arch (our longest hike and favorite destination) and several others, and our second experience here was just as wonderful as our first. Look at our one photo of Delicate Arch with all the people in it to see the incredible setting. The views, wildflowers, rock formations, distant mountains make for a one of a kind experience. There is road construction occurring this year so check in advance what areas you want to visit. They may get shut down. Parking lots get filled up early so plan on visiting in the morning if possible. It worked for us with no aggravation. As stated in the thousands of reviews here, this park is top notch and one not to miss. Expect to spend a full day here at a leisurely pace. We like to start from the furthest point and work our way back to the visitor's center. Bring water, trail mix, and comfortable shoes and clothes and get ready to enjoy.","June 2, 2017",One of our favorites. Summer may be too hot for hiking.,647,Mts of western NC,5
Arches National Park,"My husband, daughter and I did an afternoon exposition with Navtec. There were the three of us and another couple in the Land Rover with lot guide. We were able to see the park and do some serious off roading. I guess we timed it perfectly because there was minimal crowding and traffic. We didn't have any trouble at all. We got some amazing photos and were able to see some additional formations because we went into the back country. We also were able to stay in the park longer because of the guided trip (park is closing at 7 pm all 2017). FYI...if you watch the opening scene in the third Indiana Jones movie, it's filmed in ANP! ","June 2, 2017",Amazing national treasure ,27,"Huntsville, Alabama",5
Arches National Park,"First of all we are early risers and when we arrived not much of crowd. I think becuase of notice of flood damage to certain areas. We saw more than enough and just missed one small area due to closure.The earlier you arrive the less crowd and better pictures, well marked trails. Most Arches are close to the road and just spectacular.","June 1, 2017",Arches filled all my Expectations,130,Nevada,5
Arches National Park,There are so many ways to enjoy Arches. Take the drive through the park with several places to stop and take pictures. Many trails to go on to take a long or short hike. A perfect place to look at what a beautiful world the Lord made for us to enjoy!,"June 1, 2017",Breathtaking Views,2,"Newport, Oregon",5
Arches National Park,"The Arches National Park is one of the most beautiful parks I have visited aside from the Grand Canyon. Every stop/point of interest is worth taking a look at don't skip any of the stops! I recommend you wear good walking shoes, bring plenty of water and wear sunscreen. It was pretty busy when we visited and sometimes the parking spots were full. Since the park is a loop you can hit the spots that were full on the way out of the park. The only downside to my visit was that The Devil's Gardens was closed because they were paving the road so we didn't get to see that part of the park, which was a bummer but if we are ever in this area again we would drive through again to see it. ","June 1, 2017",Simply Stunning ,5,"Olathe, Kansas",4
Arches National Park,This was the 6th national park of our trip and my favorite. It seems like every view is stunning and some of the rock formations defy physics. Wish I had more time to spend here!,"June 1, 2017",Wow!!,72,IL,5
Arches National Park,"I was in the area on business and only had about an hour to quickly drive around the park so didn't get to see it all, but what I did see was amazing!! Looked like something from ""Land of the Lost"" (for you oldies out there). I'm sure the trails are amazing. Can't wait to go back when I can explore more.","June 1, 2017",WOW!,58,"Denver, Colorado",5
Arches National Park,"This was a very disappointing experience all up - the park was overcrowded with key sections closed and limited access hours due to roadworks. The access to Fiery Furnace was booked out for the next 5 Days!! I was keen to do the walk to Delicate Arch at sunset - but the Park was closing early due to roadworks and although it was billed as quite difficult we couldn't even find a car park in the extensive parking area. We went on to the short overlook hike which we did cheek by jowl with everyone else to look across in the distance to a mob of people queuing up to take a photo of themselves under Delicate Arch. Again people were gabbing loudly and inanely along the paths - stomping off the path destroying plants to take selfies ..... get me out of here!We did do the medium hike in the North of the park to Sand dune Arch which was beautiful and then on to Broken Arch and tapestry Arch that was less crowded once you got through Broken Arch but the return loop was closed - you guessed it - due to roadworks - which meant we had to return the way we came.Sadly the beauty of this park has been discovered by the tour bus companies and the world - should have visited 20 years ago! Zip in, snap photos of some of the stunning geology and bug out to Canyonlands Needles district!","June 1, 2017",Amazing but OVERCROWDED ,7,,2
Arches National Park,"This is jaw droppingly beautiful, and sometimes words cannot do justice to the incredible views and rock formations. We arrived early and missed the queues. We had lots of time to enjoy the many spectacles and panoramas, without the pressure of crowds. One of my best days.","June 1, 2017",Amazing scenery around every corner,115,"Wimborne Minster, United Kingdom",5
Arches National Park,"Arches, like the other Big Five Utah NPs is stunning and inspiring. All the parks are different from one another. Arches has great hikes and site seeing. You might like Arches if you want the amenities of a ""fun vibe"" town near by. Arches is a short drive from Moab, so you can enjoy the brew pubs, restaurants, and a variety of lodgings but not have to drive far to get to the park. The downside is the popularity. Would consider visiting during off-peak times or off-season months if you have that flexibility. Be kind to nature, stay on the trails, hang onto your litter, and don't disturb the flora and fauna. If you see litter, pick it up. Keep it beautiful.","June 1, 2017",Everything Wonderful Review You Read About Arches is True,85,"Madison, Wisconsin",5
Arches National Park,"4x4 Jeep backcountry with Chip Brox of Adrift Adventures. Would do this again in a heart beat. Chip doesn't only, masterfully, drive the 4x4 Jeep up and down Slickrock, he is a wealth of knowledge. His knowledge spans the breadth of areas from Geology, Ecology, Botany, Zoology and more. The 4 hrs.+ went by way too fast. Totally awesome.","June 1, 2017",Go with Adrift Adventures,1,"Edwards, Colorado",5
Arches National Park,"We visited in the afternoon. It was cloudy/overcast, but still beautiful. We enjoyed some short hikes. The drive through the park is amazing!","June 1, 2017",Beautiful NP,20,"Springfield, Missouri",5
Arches National Park,Our family enjoyed spectacular views on reasonable hikes! Worth the hiking effort for sure! Great national park. ,"June 1, 2017",Arches-o-plenty!,18,"Denver, North Carolina",5
Arches National Park,"Arches is such a beautiful place, but sometimes the amount of tourists gets a little hectic. There is a semi-long hike up to delicate arch but it well worth it in the end. Some of the trails are relatively close to the edge of the mountains so be cautious when bringing small children, but it is definitely worth it.","June 1, 2017",Beautiful,0,"Denver, Colorado",4
Arches National Park,"Have to make sure you drive down all the available roads as even though you think you've seen it all, or they're all the same, they're not. Even if you are not able to walk far, that's not a problem. Can see lots from your vehicle and / or Ia very short walk for a closer view to some of the Arches. Overall beautiful scenery. Make sure you go very first thing for a few reasons: 1. That you get in and 2. avoid the heat of the day. We were there right at opening (7 am at that time) and had no waiting anywhere. Very few cars. By the time we left a few hours later, parking was becoming more of a premiium and when we left the park at 10:30 am, there was a line up of 80 cars 2 deep the whole way. Lots of hiking trails but we were not able to do any of them due to our health.","June 1, 2017",Pretty,5,"Winnipeg, MB",5
Arches National Park,"This place is spectacular and has some amazing things to look at but like with lots of amazing things in the world ... It attracts a lot of people ! We had to line up for about 45 minutes to get into the park. The drive through wasn't too bad, as in we weren't stuck waiting behind cars but we didn't do any of the hikes as the car parks were so full people had parked way up the roads and going to see a wonder of nature surrounded by literally HUNDREDS of people kind of takes away the beauty of it. ","June 1, 2017",Too many people ,9,,3
Arches National Park,Beautiful even with the Memorial Day weekend crowds.Great scenery from every vantage point. Nice hiking trails (although we were unable to experience the Devil's Garden area due to maintenance .) ,"May 31, 2017",Stunning,22,"North Conway, New Hampshire",5
Arches National Park,"We walked, we hiked, we drove on pavement, and ultimately was able to drive on a 4-wheel drive trail. The Arches have so much to offer. I did not even mention arches and all the beauty within the park.","May 31, 2017",Amazing,0,"Moab, Utah",5
Arches National Park,"Despite the 30 minute wait to enter the park on the busy Memorial Day weekend, we loved our day in Arches. We drove through the park, stopping at overlooks along the way, lunching at Balancing Rock and doing short hikes at Delicate Arch and the Three Arch trails, but at each vista and view point, most of what I heard from my family was Wow, Wow, Wow, Wow! ","May 31, 2017",Five Wows from our Crew,17,amherst,5
Arches National Park,"We loved the hike to delicate arch. If you don't go anywhere else, go here! It's way better up close than at the observation deck. We also enjoyed the hike to double O arch, although it's a little more strenuous, still worth it. ","May 31, 2017",Great place to hike!,10,"Mercer, Pennsylvania",5
Arches National Park,"WOW. I came with a small group to do night photography at The Arches but unfortunately, the rules had recently changed and light painting is not permitted. The park is now closed at night Sundays thru Thursdays due to road construction so that was a bummer. We made the best of it and were lucky enough to be with someone who is familiar with the Park who could take us directly to great vantage points. It was epic! There is no way to ever get tired of this awe inspiring place...like nothing I have ever seen before.","May 31, 2017",Wow. Just WOW!,73,New Hampshire,5
Arches National Park,What a trip !!!We will be back soon for more trips and trails!Delicate arches trail changed us forever ,"May 31, 2017",Might five,1,"Dracut, Massachusetts",5
Arches National Park,Loved the park. The arches are nice to see. We even saw the Elephant Rock up close. The trails are a little of both. Some are paved and not hard to do Others are for a more experienced hiker. And some are in between. I could not do the harder ones. But I think that younger people could handle them.,"May 31, 2017",Nice park,4,"Fort Worth, Texas",4
Arches National Park,A few things closed and road construction but still worth the entrance fee and to support our national parks! Easy and hard hikes and lots of views from the car for any disabled people. Loved it!,"May 30, 2017",Amazing,2,Orcas Island,4
Arches National Park,We ran out of superlatives in this park. We enjoyed the hike to delicate arch. Be prepared for heat and traffic in summer. ,"May 30, 2017",Spectacular,5,,5
Arches National Park,Unbelievable views! We will be back. Too much to see in one day. It was very hot today so we did not do much hiking. Want to come back when weather is cooler. ,"May 30, 2017",Arches National Park ,3,"Naples, Florida",5
Arches National Park,"Entered the park about 7.15-7.30am - 2 days before Memorial Day weekend - nice, slow drive with quick stops here and there, beautiful morning light. Bus traffic started about 8.10am - by 8.30am the string of cars coming up the park was getting busier. ","May 30, 2017",Early morning - quieter times.,0,,5
Arches National Park,Had 3 days hiking here. It was a shame Devils Garden was closed for repair but other hikes in Windows and Delicate Arch were amazing. Start early tho at 8am to avoid the rush. The 2 mile hike along the riverbed below the Avenue was also amazing.,"May 30, 2017",Stunning,27,"New York City, New York",5
Arches National Park,"it gets hot, bring plenty of water, sunscreen and hat. Wear hiking boots and really enjoy this special place","May 30, 2017",Amazing views and hiking,0,"Albuquerque, New Mexico",5
Arches National Park,An amazing place so much to see when we were there the park closed Monday to Thursday at 7pm due to highway maintenance ,"May 30, 2017",Fantastic place,13,,5
Arches National Park,"We blew in on our way to someplace else... and were so glad we changed our plans to stop and go in. Some amazing formations, good trails and easy access.","May 30, 2017",A WOW!,45,"Lubbock, Texas",5
Arches National Park,What a beautiful part or the country. Had a wonderful time in Moab. We had two days and nights in Moab to look around and relax.,"May 30, 2017",Jeep Tour with Adrift Adventures ,0,,5
Arches National Park,Well worth a visit for stunning views and dramatic landscape. A combination of rocks and the fertile areas around the river,"May 30, 2017",Picture Postcard Beauty and Dramatic Views,14,"High Wycombe, United Kingdom",5
Arches National Park,"Beautiful, Beautiful, Amazing, Amazing! it is worth the hassal of waiting to enter and park. Breath taking views.","May 30, 2017",Just do it!,0,,5
Arches National Park,"It's crowded and the line to get in is long, but it's worth the hassle. The arches and other sandstone configurations are astounding, and many can be seen from the road. Those that require hiking, with the exception of Delicate Arch, can be reached in well under a half hour. They are well worth the effort. The map you get on entry has a handy guide to the trail times for each major attraction. Try to spend the time to visit some of the lesser known places, such as Sand Dune Arch.","May 30, 2017",See where the Utah license plates got inspired,52,"Redwood Estates, California",5
Arches National Park,"Get there early to beat crowds. Definitely hike to Delicate Arch, a moderate hike worth the effort. Get to the visitor center when they open to get a permit for Fiery Furnace hike. We did the hike on our own after watching a short film. The guided hike would also be a great option if you are not adventuresome and would like guidance. ","May 30, 2017",beautiful,2,"Laurel, Maryland",5
Arches National Park,"You have to experience Arches for yourself. I have seen many photographs of places in the Western part of the US. However, until you actually drive through the national parks, you can't appreciate the colors and massive formations. We were in awe of the natural structures. As with other parks that we visited, the beauty of the United States is inspiring.","May 30, 2017",Pictures don't do it justice!,22,"New York City, New York",5
Arches National Park,"Although the park is accessible by car we took several short hikes to get close to the features. Mid week, mid May the weather was pleasant and crowds manageable. Spectacular scenery.","May 29, 2017",Hike and Drive,9,"Portland, Oregon",5
Arches National Park,"So much to see at each stop. Arches are very accessible even to the anti-hiker since it really is a series of walks. The Visitor Center is worth a stop. Get there early morning to beat the tour buses, traffic and crowds. By 10:00 the line to enter the park can be 30 minutes +. Small parking lots at each stop and lines for any and all pit toilets. Plan on multiple half-day visits to beat the crowds and see these unforgettable formations.","May 29, 2017",Better than any photo,21,"Madison, Wisconsin",5
Arches National Park,"Just lovely - we did a two hour walk to Delicate Arch (although not fit or young) and as it was not too hot, it was quite manageable and super rewarding. All the drives and information were great ","May 29, 2017",Brilliant day,11,"London, United Kingdom",5
Arches National Park,"Arches is a beautiful Park. The grand size & scale leaves you realizing how small & insignificant we actually are. Can drive through in a day if you only make pictures, etc. You will need more than a day if you plan on doing any hiking. Remember to bring water if you plan to do any hiking. A must see if you are in Utah.","May 29, 2017",Makes you feel small,18,"Clarksville, Tennessee",5
Arches National Park,"Really enjoyed our visit. Very hot today with little shade on the park. Hiked to many arches, saw some great sights. Overall quite enjoyable. ","May 29, 2017",Vacation,7,,4
Arches National Park,"Moab, and Arches in particular, are now among my favorite places on the planet. Words can't describe the beauty of this area of the country. Take your time. There is much to see. Windows and Park Avenue are my two favorite areas of this park, but it's all incredibly beautiful. I also think you can see the park just fine on your own - no tour needed. Recommend going when it isn't full-up visitation season, or it could get very frustrating. Also, if you're touring consider buying an Annual Pass for $80. We did Arches, Canyonlands, Bryce, and several areas of Zion, and it more than paid for itself.","May 29, 2017",Unbelievable,8,"King George, Virginia",5
Arches National Park,Visited mid-May before the big crowds but it was till very busy. Go early (8-9am) or later (4-5pm) as crowds and small parking lots make it difficult to stop at many key spots. You can see most of the best arches and views in 1/2 day and don't require any hiking. Some places you may want to walk 10-15 minutes in and around but if you aren't a hiker you can still enjoy it. Try to pick a sunny day when the colors of the rock and arches are brilliant from the sun and shadows.,"May 29, 2017",Fabulous but planning ahead makes it best,17,"Boston, MA",5
Arches National Park,"Getting in was the worst (1 hour) but once in, totally worth it. The View were spectacular and the hiking length and difficulty was perfect. So glad we got to experience this. ","May 29, 2017",Arches drive ,2,"Destin, Florida",5
Arches National Park,"We left Capital Reef and headed to Moab. This is the long ride but when the speed limit is 80, yes 80! You make some pretty good time! We arrived in Moab and found it to be similar to Myrtle Beach - and not in a bad way. The boys, girls and their toys are different than what you see in Myrtle but it's a 'strip'. Several long blocks of stores, coffee shops, bakeries, pizza joints, juice bars, breweries, taverns, fine art, and more. Everyone is in the street walking or on bikes or cruising the street in every sort of contraption I've ever seen to play in the dirt with. We saw 4-wheel drive VANs, Exterras fully loaded like we've never seen before, dun buggies, Jeeps, Razor, and bikes with huge tires for the trails. Every sort of toy you can image used to play in the dirt on the mountains with, exists in Moab in it's uber form! The younger generation speak a lot about organic foods and free traded products. My favorite coffee place, the Moab Roasters make it a point to let you know that their beans are free trade and they recommend establishments that hold the same values in that respect. It's refreshing to see as they try to cater to people from all over the world! We met and talked to People from Switzerland, China, Belgium and many places around the US. It's a vibrant scene full of adventure seekers. You can see it and feel it. People are there to bike, hike, rappel, sky dive, fly, raft - we saw entire families on dirt bikes riding, 4 wheeling... lots of great energy in Moab. It's pretty clear that this small town is changing and it's changing quickly if you believe what you hear. As more and more people look to stay in the US for their vacations, they are discovering places like Moab and the challenge will be/is accommodating the visitors. We made our reservations 5 months ahead of time and many of the hotels were already books - all across Utah and not just Moab. As more and more people seek those ultimate adventure getaways, I can only see Moab growing into something like the Mrytle Beach of the west. I hope they elect the right leaders to manage what they've got going on there. We spend 2 days and 3 nights in Moab. We visited Canyonlands on Saturday AM and decided to skip Deahorse and do the 2nd 1/2 of the day at the Arches. We did this b/c we had a 1/2 Razor tour reserved and wanted to be sure that we had enough time at the Arches. There's lots of places to each in Moab (unlike the road there). The 1st night, we chose to eat at the Blue Pig. The food was actually pretty good and so were the drinks. There's was live music (one guy who I took a picture of). Christopher appears to be a an aritist struggling to make it. So, I was happy to take someone pictures that was NOT me or my hunsdand! when we got to Moab on Saturday afternoon, we headed into the Arches. We didn't go all the way to the top b/c we knew we would be back the next day. We took the 1st trail in the park that leads to the north and south side by side windows. This was one of the funnest hikes we took. We didn't take the main trail but the 'primitive' trail (don't worr! It's marked) and came in around the back side of the arches where we only encountered a group of 4 people! We could see what looked like marching ants of people along the main trail. These spots are so beautiful but I have to say, the # of people doing to same as times feels exhaustively too many. That night, we decided to check out the Moab Micro-brewery. The food again, was really good! We met a couple from Austin Tx who has been visiting Moab for over a decade. They have an Airstream they pull and like to camp in Moab. The too told us about the changes year over year and how asonishing it's been to see the town change from only a few months of tourists visiting to now a Mar-Dec season. We invited them to have dinner with us, Dion and Joel, and we just drank and ate, laughter and shared from each other's life and had fun. We thought we would meet again the following night but we have a HUGE day the next day and didn't know if we would even have the energy to head out for dinner again.We started the day again at the Arches. We got there super early to beat the crowds - 7:30 and the ranger wasn't there yet so if you were one of the lucky ones, you got in for free! We went straight to the top and started there. Sand Arch, wow! The sand we trekked over was many feet of the finest oranges sand I've ever seen. I've only seen sand this fine at hobby stores. And a gorgeous shade of orange - as it's it had been kissed by the sun. It was here that Jamie and I decided to take up rock climbing - pictures to prove it, here. :)We were don't at the arches by 11:30 and headed out towards the Dinasour museum where we were to meet Jessie for the 1/2 razor tour. There were 3 other couples so we had a total of four ""machines"" following the leader who road a 4 wheeler. Jessie was a great tour guide. He took un to Monitor and Merrimac, two famous buttes named after ships, then on the 2nd half to Gemeni bridge. The ride was super exciting most of the time, and terrifying others! Riding on the edge of the mountain unnerved me for a little while so its was like anxious exhileration, if there is such a thing! For four hour we bounced over rocks, sand dunes, rounded cliffs, climbed emanckments and just generally got pounded so cold beers were in order when it was all said and done. We were covered in very fine sand from it all, but I'd do it again!","May 29, 2017",An Adventure's Paradise! Rent the Razors!,12,"Huntersville, North Carolina",5
Arches National Park,"This was the fourth of 5 Utah national parks that we visited during a two week trip. Reviews for other parks will be posted. First, to set context; the parks are different and it's hard to compare. It also depends why you are going to the parks. We went to do day hiking (easy to moderate) and photography so this review is based on that. If you are there to just get on and off the shuttle and snap a couple of pictures or to do major hiking, check other reviews.While we were there, they had construction going on at night so the park was only open 7 AM to 7 PM and the some trails, by the campground, were closed. So we were not able to be there at the best photography times but it was still good. However, night, sunset and sunrise photos are what it is best for. We spent one day in the park and covered a few different hikes during that time. The ranger station was helpful and there is a water filling station at the visitor center but that might be the only one so fill up when you get in to stay hydrated.The morning hike was first to Sand Dune Arch, then on to Broken Arch and then Tapestry Arch. The first arch is very easy to get to from a short sand hike. The next took a little more time but was mostly over sand. However, to get to the other side of that arch and move on, you will need to go up some large rocks. The final arch was a good walk from there and involved more rock scrambling. Each of the arches are unique and interesting. The hikes are not minor but also, expect for the rock parts, not really a challenge.The first part of the afternoon was getting to the upper delicate arch viewpoint. You can go directly to the arch but it was a little more strenuous a hike then we wanted to do. Going up to the upper viewpoint was not a difficult hike but still is a significant elevation gain. If you can't do that, there is a lower viewpoint that is very easy to get to from the parking lot.The final hiking was going to North and South Windows and Turret Arch but except for going on the other side of Turret arch, it's not really a hike. They are all very accessible. Again, all are interesting and worth seeing. Lastly, we stopped at balance rock on the way out and all I can say is that they believe in truth in advertising.We were there on the Wednesday before Memorial day and it was already getting busy. Suggest you get into the park early and drive to the end and work backwards, which worked well for us. Out of the five parks, this was the busiest one we saw and I'm sure it's even more crowded after memorial day. Also, we were there when the temperature went into the 80s and it was already feeling really hot. That sun is strong so bring your hat and your sunscreen.","May 29, 2017",Unique park that provides good hiking and fantastic photo opportunities,17,"Morris County, New Jersey",5
Arches National Park,"Lots of traffic due to construction. I would highly recommend a tour to see more than you can see from the road, parking lots fill up quickly. What we did see was beautiful but most arches require a bit of hiking to see. My next trip I am taking a Back Country 4 X 4 Tour with Adrift Adventures.","May 29, 2017",Take a 4X4 Tour,3,"El Cajon, California",4
Arches National Park,"Arches National Park is unique and amazing. ""Delicate Arch"" -- the iconic arch seen in so many Utah travel promotions -- is really wondrous to behold, although (and the park warns you of this), to get to the arch by foot, you have to walk a rather arduous course that includes a path that is bordered on one side with a cliff (and no fence is there for safety). Tip: if you plan on seeing many national parks during a twelve-month period, buy an ""America the Beautiful"" national park pass for $80. The price of national parks adds up quickly and the park pass is a good value if you plan on visiting many national parks within that one-year period. There is another great national parks pass deal for seniors (62+): $10 for lifetime.","May 29, 2017",Bucket-List Destination,145,Seaford,5
Arches National Park,Campground was closed and possibly closed for some Time so if you're planning on camping then check if it's open first . Good views and we took some ace pictures as the sun was setting ! ,"May 29, 2017",Good pic opportunities !,53,"Halifax, United Kingdom",4
Arches National Park,Visit delicate arch when it's sunrise and sunset. Come early to this place or else you won't get a good photo. ,"May 28, 2017",Amazing ,0,Maldives,5
Arches National Park,"7PM to 7AM, park is closed for update/construction of the roadways. Roads were not built to accommodate tour buses. Those buses are having difficulty traversing the roads/ parking lots. You should see this park, it is breathtaking, but you can't see all of it this summer. i would suggest consulting website for current conditions before arriving if you have already planned to go this summer. Crowded parking lots, crowded trails and people ignoring posted signs. No signs of rangers to enforce signs that say ""stay on trails' and ""don't climb on arches""Some of the trail heads were so full, we moved on to next and came back to look for parking later","May 28, 2017",park partially inaccessible for summer 2017,61,"Whitestone, New York",3
Arches National Park,"They should have invested in better entrance, parking and wider roads instead of a bike lane... that being said, it is some of the most spectacular scenery to be found in the world.","May 28, 2017","Fabulous to see, wait at entrance and parking stinks.",4,"Aztec, New Mexico",4
Arches National Park,"Why did the chicken cross the road? To get to the other side.Why do people stand under the arches?If you don't get the joke then the jokes on you. Seriously people, the arches are best viewed from 25-500 yards away. There is NO view standing directly underneath looking straight up, unless maybe you're a birder and permanently look to the sky? So not only is their no view, you're ruining everyone else's view. Arches is a great park (I live 5 miles from a national park) but it is extremely crowded with lots of people who don't respect it. If you're into the park scene, I recommend that you just outright skip things like Delicate Arch (or go really early and really late) and do any hike more 2 miles roundtrip. The other arches are just as good with 5% of the people.","May 28, 2017",Views are best directly under the arches.,1,Pennsylvania,1
Arches National Park,"Lots of tourists! Get there early! Or after 4pm-- lots of people means you can't get super close to the arches in a timely fashion. Take your time, bring water, and pick some hikes to arches short distances with young kids--they get super cranky in the heat...starting your trip into arches at 4pm was awesome--2-3 hours of hot sun--then lots of hikes when it starts to cool off in the evening. Pick a spot for Sunset set up a picnic and you've got yourself a lovely afternoon! ","May 28, 2017",Lots of tourists! Get there early! Or after 4pm,2,"Denver, Colorado",5
Arches National Park,"We had one morning to see the park before heading out in the remainder of our trip, so got to the park at 8:05. There were almost 100 cars in line already at this time and had to wait another 15 minutes to pay our $25 to enter the park. We thought this was a bit much to get in until we entered the park and hit the to if the first hill. Wow.We had a specific hike we wanted to see and got there early enough to get a great spot at the start of the hike. There were quite a few people in the trail but we were able to get all the photos and views of the arch we wanted without fighting people to do so.When we got back to the parking lot it was packed and people were directing traffic. Timing is everything.We did not make other stops along the way, but chose to take pictures as we drove because we needed to get back on the road, but what amazing photos we got just driving. Many are wall art worthy.If you are debating about whether to visit the park and/or Moab just go. You won't regret it. Amazing scenery. Amazing people. Tons of free camping near there. How can you lose?I can't wait to get back and spend more time in the park hiking and taking photos. Wow! ","May 28, 2017",Worth the entrance fee-a lifetime must-do,41,"Colorado Springs, Colorado, United States",5
Arches National Park,"We recently went on a road trip to visit all five of Utah's ""Mighty Five"" National Parks. Arches has spectacular sights like the ""balancing rock"" and the ""delicate arch"" and the north and south ""windows."" There are also numerous other breathtaking colored rock formations, and you can see almost everything from your car and from the viewpoints along the scenic drives.. A very short easy hike/walk is needed to get a good view or photo of the iconic ""delicate arch."" Two other more challenging hikes to see that same arch from a closer viewpoint or even from underneath are also available for the more adventurous visitors who enjoy hiking. Like Zion, Arches is viewed from the canyon floor, but Arches lacks the massive steep canyon walls and formations that tower above you and that are the hallmark of Zion. Arches also lacks the abundant wildlife that nature lovers appreciate in Zion. But Arches has a uniqueness in its geology and erosion patterns that is unmatched anywhere in the world and which results in the numerous incredible arches and windows that make seeing this National Park a must do. ","May 28, 2017","Arches is tied with Zion for the best of Utah's ""Mighty Five"" National Parks",32,san diego,5
Arches National Park,Very pretty scenes .Our guide was very informative. We chose to go with Adrift Adventures. Chip Broxton was our guide. Go early in the morning as it gets busy,"May 28, 2017",Very nice,0,,5
Arches National Park,"If in Moab, your there to see the arches. Would recommend going in the morning before the busiest time; as we left, we passed a long line of cars waiting to get in. Plus the sun rising in the sky provides beautiful shadows.","May 28, 2017",Must see,5,"Warsaw, Indiana",5
